chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	15779000	15781000	chr19	15770201	15789001	18800	2000	1934	2.057446808510638	95.0%	0	78851	78950	0	0	94	10	2.0	349	15779000	15781200	0.28086895747310325	0.6608066184074457
chr19	15870600	15872600	chr19	15861801	15881001	19200	2000	2237	2.330208333333333	95.0%	0	79309	79408	0	0	96	10	2.0	350	15870600	15872800	0.00023251561934552214	0.6879235982747998
chr19	15933000	15934600	chr19	15924201	15942401	18200	1600	1933	2.65521978021978	95.0%	0	79621	79720	0	0	91	8	2.0	351	15933000	15935200	0.6728609087029629	0.6249379036264282
chr19	16035400	16037400	chr19	16026601	16046401	19800	2000	3347	3.380808080808081	95.0%	0	80133	80232	0	0	99	10	3.0	352	16035400	16037600	0.12063831285007899	0.6963024511840465
chr19	16066200	16068200	chr19	16058001	16076601	18600	2000	3372	3.6258064516129034	95.0%	0	80287	80386	0	3	93	10	2.0	353	16066200	16068400	0.01621455797766956	0.6856269113149847
chr19	16110800	16112800	chr19	16102001	16121801	19800	2000	3972	4.012121212121213	95.0%	0	80510	80609	0	0	99	10	2.0	354	16110800	16113000	0.0001451513279266699	0.5841059602649007
chr19	16196800	16198800	chr19	16188001	16207801	19800	2000	2777	2.805050505050505	95.0%	0	80940	81039	0	0	99	10	2.0	355	16196800	16199000	0.013298004180796682	0.5963026655202064
chr19	16337200	16339200	chr19	16328401	16348001	19600	2000	3852	3.9306122448979592	95.0%	0	81642	81741	0	0	98	10	2.0	356	16337200	16339400	1.3707285118864685e-06	0.6965641952983725
chr19	16354600	16356600	chr19	16345801	16365601	19800	2000	2825	2.853535353535354	95.0%	0	81729	81828	0	0	99	10	2.0	357	16354600	16356800	0.45770800191051403	0.6822249093107617
chr19	16393200	16395200	chr19	16384401	16404201	19800	2000	2146	2.1676767676767676	95.0%	0	81922	82021	0	0	99	10	2.0	358	16393200	16395400	0.5587187670412996	0.6148783977110157
chr19	16457400	16459400	chr19	16448601	16468401	19800	2000	4209	4.251515151515152	95.0%	0	82243	82342	0	0	99	10	3.0	359	16457400	16459600	0.0024066161628996646	0.7423226261913166
chr19	16495000	16497000	chr19	16486201	16506001	19800	2000	4499	4.544444444444444	95.0%	0	82431	82530	0	0	99	10	2.0	360	16495000	16497200	3.642608041967702e-06	0.6992539633198632
chr19	16513800	16515800	chr19	16505001	16524801	19800	2000	3199	3.2313131313131316	95.0%	0	82525	82624	0	0	99	10	2.0	361	16513800	16516000	0.4194601366346595	0.7448195576251455
chr19	16571400	16573400	chr19	16564601	16582401	17800	2000	2988	3.357303370786517	95.0%	0	82813	82912	0	10	89	10	2.0	362	16571400	16573600	0.501332644589141	0.6254446536932413
chr19	16627400	16629400	chr19	16618601	16638401	19800	2000	2797	2.8252525252525253	95.0%	0	83093	83192	0	0	99	10	2.0	363	16627400	16629600	0.20107049378836356	0.6413666590231598
chr19	16892400	16894400	chr19	16883601	16902801	19200	2000	3682	3.8354166666666663	95.0%	0	84418	84517	0	0	96	10	2.0	364	16892400	16894600	0.00018139274587008404	0.7185792349726776
chr19	17078600	17080600	chr19	17069801	17089401	19600	2000	3613	3.6867346938775514	95.0%	0	85349	85448	0	0	98	10	3.0	365	17078600	17080800	0.0329189736771194	0.6811402680762696
chr19	17225200	17227200	chr19	17216401	17236201	19800	2000	4688	4.735353535353536	95.0%	0	86082	86181	0	0	99	10	2.0	366	17225200	17227400	0.00024343979933638755	0.6810732414793329
chr19	17235400	17237400	chr19	17226601	17246201	19600	2000	3766	3.842857142857143	95.0%	0	86133	86232	0	0	98	10	2.0	367	17235400	17237600	0.11959015924377103	0.7011194029850746
chr19	17245600	17247600	chr19	17236801	17256601	19800	2000	3449	3.483838383838384	95.0%	0	86184	86283	0	0	99	10	2.0	368	17245600	17247800	0.14702981699325035	0.6652517846806869
chr19	17266200	17268200	chr19	17258001	17277201	19200	2000	2808	2.925	95.0%	0	86287	86386	0	3	96	10	2.0	369	17266200	17268400	0.07347628430437109	0.6066104990278678
chr19	17281800	17283800	chr19	17273601	17292801	19200	2000	4069	4.238541666666666	95.0%	0	86365	86464	0	3	96	10	2.0	370	17281800	17284000	0.023163765189092966	0.6536546184738956
chr19	17288600	17290600	chr19	17279801	17296401	16600	2000	3658	4.4072289156626505	95.0%	0	86399	86498	0	0	83	10	2.0	371	17288600	17290800	0.20658495249927308	0.6955694999049249
chr19	17291400	17293400	chr19	17282601	17302401	19800	2000	4210	4.252525252525253	95.0%	0	86413	86512	0	0	99	10	2.0	372	17291400	17293600	6.400070643005113e-05	0.6723145780051151
chr19	17304400	17306400	chr19	17295601	17313401	17800	2000	3871	4.349438202247191	95.0%	0	86478	86577	0	0	89	10	2.0	373	17304400	17306600	0.008460614537128182	0.6801896733403583
chr19	17308400	17310400	chr19	17301401	17319001	17600	2000	4423	5.026136363636363	95.0%	0	86498	86597	0	9	88	10	2.0	374	17308400	17310600	0.04128248690140171	0.7030776590655398
chr19	17327000	17329000	chr19	17318201	17338001	19800	2000	3742	3.77979797979798	95.0%	0	86591	86690	0	0	99	10	2.0	375	17327000	17329200	0.041101186422929675	0.7180718263875552
chr19	17339400	17341400	chr19	17330801	17349801	19000	2000	4144	4.362105263157895	95.0%	0	86653	86752	0	1	95	10	3.0	376	17339400	17341600	0.15873489767064475	0.7235273492286115
chr19	17350800	17352800	chr19	17342001	17361801	19800	2000	4106	4.147474747474748	95.0%	0	86710	86809	0	0	99	10	3.0	377	17350800	17353000	0.09597201074622304	0.7433484162895928
chr19	17376200	17378200	chr19	17367401	17387201	19800	2000	4051	4.0919191919191915	95.0%	0	86837	86936	0	0	99	10	2.0	378	17376200	17378400	0.00042920965622455446	0.7298612362587854
chr19	17385200	17387200	chr19	17376401	17395801	19400	2000	3034	3.1278350515463917	95.0%	0	86882	86981	0	0	97	10	2.0	379	17385200	17387400	0.6996706798918855	0.6499892634743397
chr19	17418800	17420800	chr19	17410001	17429801	19800	2000	3320	3.353535353535354	95.0%	0	87050	87149	0	0	99	10	2.0	380	17418800	17421000	0.0345655906378127	0.5938114827401181
chr19	17423800	17425800	chr19	17415001	17434801	19800	2000	4090	4.1313131313131315	95.0%	0	87075	87174	0	0	99	10	3.0	381	17423800	17426000	0.002393973994770092	0.712345464043183
chr19	17447600	17449600	chr19	17438801	17458401	19600	2000	2867	2.9255102040816325	95.0%	0	87194	87293	0	0	98	10	2.0	382	17447600	17449800	0.05415398301489367	0.6048131728942369
chr19	17488200	17490200	chr19	17479401	17499001	19600	2000	4388	4.477551020408163	95.0%	0	87397	87496	0	0	98	10	2.0	383	17488200	17490400	0.003613347079729987	0.6831698583216566
chr19	17538800	17540800	chr19	17530001	17549801	19800	2000	3858	3.896969696969697	95.0%	0	87650	87749	0	0	99	10	2.0	384	17538800	17541000	0.013605263142992596	0.6386081193040597
chr19	17554400	17556400	chr19	17545601	17564801	19200	2000	2980	3.104166666666667	95.0%	0	87728	87827	0	0	96	10	2.0	385	17554400	17556600	0.06747845486726398	0.6047077922077922
chr19	17575800	17577800	chr19	17567801	17586801	19000	2000	3466	3.648421052631579	95.0%	0	87835	87934	0	4	95	10	2.0	386	17575800	17578000	0.13785816432606954	0.6239870340356564
chr19	17578800	17580800	chr19	17570001	17589801	19800	2000	3456	3.4909090909090907	95.0%	0	87850	87949	0	0	99	10	2.0	387	17578800	17581000	0.01946051833844561	0.6559119377490985
chr19	17616600	17618600	chr19	17607801	17627601	19800	2000	3903	3.9424242424242424	95.0%	0	88039	88138	0	0	99	10	2.0	388	17616600	17618800	0.02074283980998922	0.6925261849813599
chr19	17654000	17656000	chr19	17645201	17665001	19800	2000	2896	2.9252525252525254	95.0%	0	88226	88325	0	0	99	10	2.0	389	17654000	17656200	0.25248933570887017	0.6347292260469195
chr19	17746600	17748600	chr19	17737801	17757201	19400	2000	3793	3.9103092783505153	95.0%	0	88689	88788	0	0	97	10	2.0	390	17746600	17748800	0.0029587811263235234	0.6348191757779647
chr19	17794000	17796000	chr19	17785201	17805001	19800	2000	4093	4.134343434343434	95.0%	0	88926	89025	0	0	99	10	2.0	391	17794000	17796200	0.01796183150357366	0.6723033984567395
chr19	17858800	17860800	chr19	17850001	17869801	19800	2000	3279	3.3121212121212125	95.0%	0	89250	89349	0	0	99	10	2.0	392	17858800	17861000	0.05899315546169508	0.5967213114754099
chr19	17949400	17951400	chr19	17940601	17960201	19600	2000	5155	5.2602040816326525	95.0%	0	89703	89802	0	0	98	10	3.0	393	17949400	17951600	2.2697722161613444e-05	0.7032381472878808
chr19	17964600	17966600	chr19	17955801	17975601	19800	2000	3600	3.6363636363636367	95.0%	0	89779	89878	0	0	99	10	2.0	394	17964600	17966800	0.005354121534297819	0.7068052559325357
chr19	17973800	17975800	chr19	17965001	17984801	19800	2000	3267	3.3	95.0%	0	89825	89924	0	0	99	10	2.0	395	17973800	17976000	0.3128908466979855	0.695160946493285
chr19	17999800	18001800	chr19	17991201	18009201	18000	2000	3392	3.768888888888889	95.0%	0	89955	90054	0	1	90	10	2.0	396	17999800	18002000	0.0012582566223973326	0.6174214755295836
chr19	18048600	18050600	chr19	18039801	18059601	19800	2000	3128	3.1595959595959595	95.0%	0	90199	90298	0	0	99	10	2.0	397	18048600	18050800	0.3667091256119644	0.696301247771836
chr19	18057400	18059400	chr19	18048601	18068001	19400	2000	3336	3.4391752577319585	95.0%	0	90243	90342	0	0	97	10	2.0	398	18057400	18059600	0.06905846286578748	0.6124770642201834
chr19	18131000	18133000	chr19	18122201	18142001	19800	2000	3061	3.091919191919192	95.0%	0	90611	90710	0	0	99	10	2.0	399	18131000	18133200	0.26722263904397897	0.7025229357798165
chr19	18172600	18174600	chr19	18163801	18183601	19800	2000	4608	4.654545454545454	95.0%	0	90819	90918	0	0	99	10	2.0	400	18172600	18174800	3.7411928711448855e-08	0.6652236652236653
chr19	18192000	18194000	chr19	18185001	18203001	18000	2000	4130	4.588888888888889	95.0%	0	90916	91015	0	9	90	10	2.0	401	18192000	18194200	0.3472964184786815	0.625947256744468
chr19	18219800	18221800	chr19	18211001	18229801	18800	2000	3789	4.030851063829788	95.0%	0	91055	91154	0	0	94	10	3.0	402	18219800	18222000	0.20148398197136028	0.6935897435897436
chr19	18223000	18225000	chr19	18214201	18234001	19800	2000	3991	4.031313131313132	95.0%	0	91071	91170	0	0	99	10	2.0	403	18223000	18225200	0.01746311401828832	0.6540354330708661
chr19	18230800	18232800	chr19	18222001	18241801	19800	2000	3267	3.3	95.0%	0	91110	91209	0	0	99	10	2.0	404	18230800	18233000	0.296023179199425	0.6646316646316647
chr19	18273200	18275200	chr19	18264401	18284201	19800	2000	3442	3.4767676767676767	95.0%	0	91322	91421	0	0	99	10	2.0	405	18273200	18275400	0.580091557874203	0.6428704914969164
chr19	18283600	18285600	chr19	18275001	18294401	19400	2000	3591	3.7020618556701033	95.0%	0	91374	91473	0	1	97	10	3.0	406	18283600	18285800	0.8579848965359789	0.7544191919191919
chr19	18347200	18349200	chr19	18338401	18358001	19600	2000	3162	3.226530612244898	95.0%	0	91692	91791	0	0	98	10	2.0	407	18347200	18349400	0.6484587320773355	0.6596902469652575
chr19	18382000	18384000	chr19	18373201	18391601	18400	2000	4310	4.684782608695652	95.0%	0	91866	91965	0	0	92	10	2.0	408	18382000	18384200	0.00038111759808290307	0.739040742650851
chr19	18425200	18427200	chr19	18416801	18436201	19400	2000	5717	5.893814432989691	95.0%	0	92082	92181	0	2	97	10	3.0	409	18425200	18427400	1.4318466001020741e-05	0.7917417209366773
chr19	18447600	18449600	chr19	18438801	18458601	19800	2000	3325	3.358585858585859	95.0%	0	92194	92293	0	0	99	10	2.0	410	18447600	18449800	0.5556009522592043	0.6986761924774112
chr19	18450000	18452000	chr19	18441201	18461001	19800	2000	3156	3.187878787878788	95.0%	0	92206	92305	0	0	99	10	2.0	411	18450000	18452200	0.91047113902495	0.645986895986896
chr19	18475200	18477200	chr19	18466401	18486201	19800	2000	4043	4.083838383838384	95.0%	0	92332	92431	0	0	99	10	3.0	412	18475200	18477400	0.4407063206794245	0.7028482111844391
chr19	18521000	18523000	chr19	18512201	18532001	19800	2000	3630	3.6666666666666665	95.0%	0	92561	92660	0	0	99	10	2.0	413	18521000	18523200	0.1074124476623277	0.5952420016406891
chr19	18587400	18589400	chr19	18578601	18598201	19600	2000	4434	4.524489795918368	95.0%	0	92893	92992	0	0	98	10	2.0	414	18587400	18589600	6.425538459128337e-10	0.6724294813466788
chr19	18609200	18611200	chr19	18600401	18620201	19800	2000	3384	3.418181818181818	95.0%	0	93002	93101	0	0	99	10	2.0	415	18609200	18611400	0.038439119827408906	0.6735627610901134
chr19	18648400	18650400	chr19	18639601	18659401	19800	2000	4240	4.282828282828283	95.0%	0	93198	93297	0	0	99	10	3.0	416	18648400	18650600	0.0035772234327858914	0.7165820642978004
chr19	18659200	18661200	chr19	18650601	18670201	19600	2000	4963	5.064285714285715	95.0%	0	93252	93351	0	1	98	10	3.0	417	18659200	18661400	0.0007207444365168588	0.7023775827908293
chr19	18727000	18729000	chr19	18718201	18738001	19800	2000	3244	3.276767676767677	95.0%	0	93591	93690	0	0	99	10	2.0	418	18727000	18729200	0.5630211750345028	0.7021645021645022
chr19	18773200	18775200	chr19	18764401	18784201	19800	2000	4080	4.121212121212121	95.0%	0	93822	93921	0	0	99	10	2.0	419	18773200	18775400	0.09813977546258712	0.7237285132021974
chr19	18792200	18794200	chr19	18783401	18803001	19600	2000	3633	3.707142857142857	95.0%	0	93917	94016	0	0	98	10	2.0	420	18792200	18794400	0.0714069613234171	0.6836946277097078
chr19	18806800	18808800	chr19	18798001	18817401	19400	2000	3355	3.4587628865979383	95.0%	0	93990	94089	0	0	97	10	2.0	421	18806800	18809000	0.21727021461414664	0.6846295162278015
chr19	18830800	18832800	chr19	18822001	18841601	19600	2000	2420	2.4693877551020407	95.0%	0	94110	94209	0	0	98	10	2.0	422	18830800	18833000	0.4420986596115822	0.5811719500480308
chr19	18839600	18841600	chr19	18830801	18850601	19800	2000	3592	3.6282828282828286	95.0%	0	94154	94253	0	0	99	10	3.0	423	18839600	18841800	0.03747179746811869	0.68688995215311
chr19	18880400	18882400	chr19	18871601	18891401	19800	2000	3223	3.2555555555555555	95.0%	0	94358	94457	0	0	99	10	2.0	424	18880400	18882600	0.572249642717735	0.6971861471861471
chr19	18943200	18945200	chr19	18934401	18954001	19600	2000	3362	3.4306122448979592	95.0%	0	94672	94771	0	0	98	10	3.0	425	18943200	18945400	0.4742240656669399	0.709991532599492
chr19	19032800	19034800	chr19	19024001	19043401	19400	2000	2990	3.082474226804124	95.0%	0	95120	95219	0	0	97	10	2.0	426	19032800	19035000	0.3867154471896185	0.6138044371405095
chr19	19053000	19055000	chr19	19044201	19064001	19800	2000	2927	2.9565656565656564	95.0%	0	95221	95320	0	0	99	10	2.0	427	19053000	19055200	0.6074809413463669	0.6453681185054168
chr19	19133800	19135800	chr19	19125201	19144601	19400	2000	3915	4.036082474226804	95.0%	0	95625	95724	0	1	97	10	3.0	428	19133800	19136000	0.17749090466719245	0.6945480376487303
chr19	19137200	19139200	chr19	19128401	19148001	19600	2000	3739	3.8153061224489795	95.0%	0	95642	95741	0	0	98	10	2.0	429	19137200	19139400	4.341529755501232e-06	0.64221916867056
chr19	19145200	19147200	chr19	19136401	19156201	19800	2000	3356	3.3898989898989895	95.0%	0	95682	95781	0	0	99	10	2.0	430	19145200	19147400	0.5605127204906624	0.6346444780635401
chr19	19169400	19171400	chr19	19160801	19180401	19600	2000	3537	3.6091836734693876	95.0%	0	95803	95902	0	1	98	10	2.0	431	19169400	19171600	0.21601219117557047	0.7020643112346169
chr19	19174200	19176200	chr19	19165401	19183201	17800	2000	3155	3.544943820224719	95.0%	0	95827	95926	0	0	89	10	2.0	432	19174200	19176400	0.36206725056326744	0.6677262131807586
chr19	19191800	19193800	chr19	19183001	19202801	19800	2000	4434	4.4787878787878785	95.0%	0	95915	96014	0	0	99	10	2.0	433	19191800	19194000	3.558569352379289e-05	0.6381474534699177
chr19	19224200	19226200	chr19	19215401	19234801	19400	2000	3037	3.1309278350515464	95.0%	0	96077	96176	0	0	97	10	2.0	434	19224200	19226400	0.19449105427164934	0.6502673796791444
chr19	19357800	19359800	chr19	19349001	19367801	18800	2000	3687	3.9223404255319148	95.0%	0	96745	96844	0	0	94	10	3.0	435	19357800	19360000	0.035679641610812815	0.7091679506933745
chr19	19443400	19445400	chr19	19434801	19454201	19400	2000	2739	2.8237113402061853	95.0%	0	97173	97272	0	1	97	10	2.0	436	19443400	19445600	0.22034973551138676	0.675615763546798
chr19	19515200	19517200	chr19	19506401	19526201	19800	2000	4290	4.333333333333334	95.0%	0	97532	97631	0	0	99	10	2.0	437	19515200	19517400	3.1475627156757204e-05	0.7
chr19	19537200	19539200	chr19	19528401	19548001	19600	2000	4063	4.145918367346939	95.0%	0	97642	97741	0	0	98	10	2.0	438	19537200	19539400	0.12452496080297622	0.7346237337192475
chr19	19548200	19550200	chr19	19539401	19559201	19800	2000	4134	4.175757575757576	95.0%	0	97697	97796	0	0	99	10	3.0	439	19548200	19550400	0.03501104091953731	0.7599337748344371
chr19	19617800	19619800	chr19	19609201	19628801	19600	2000	4717	4.813265306122449	95.0%	0	98045	98144	0	1	98	10	2.0	440	19617800	19620000	0.0004407167598980281	0.7520727040816326
chr19	19663000	19665000	chr19	19654201	19671001	16800	2000	3343	3.9797619047619053	95.0%	0	98271	98370	0	0	84	10	2.0	441	19663000	19665200	0.02266381128761981	0.6868707622765564
chr19	19667600	19669600	chr19	19659001	19678201	19200	2000	3596	3.7458333333333336	95.0%	0	98294	98393	0	1	96	10	2.0	442	19667600	19669800	6.90767129760157e-08	0.7353121801432958
chr19	20922200	20924200	chr19	20914401	20930201	15800	2000	906	1.1468354430379748	95.0%	0	104567	104666	0	5	79	10	1.0	443	20922200	20924400	0.10160579416098085	0.6912908242612753
chr19	21016000	21018000	chr19	21007201	21023001	15800	2000	914	1.1569620253164556	95.0%	0	105036	105135	0	0	79	10	1.0	444	21016000	21018200	0.7245812918534182	0.7415359207266722
chr19	21078400	21080400	chr19	21069601	21089201	19600	2000	1659	1.6928571428571426	95.0%	0	105348	105447	0	0	98	10	2.0	445	21078400	21080600	0.21821648037804947	0.7596153846153846
chr19	21102400	21104400	chr19	21093601	21110001	16400	2000	769	0.9378048780487805	95.0%	0	105468	105567	0	0	82	10	1.0	446	21102400	21104600	0.6934527029809509	0.7443237907206318
chr19	21166000	21168000	chr19	21157201	21173401	16200	2000	690	0.8518518518518519	95.0%	0	105786	105885	0	0	81	10	1.0	447	21166000	21168200	0.541834122158618	0.7141327623126338
chr19	21328000	21330000	chr19	21319201	21338001	18800	2000	1759	1.8712765957446809	95.0%	0	106596	106695	0	0	94	10	2.0	448	21328000	21330200	2.613288627478794e-07	0.7303042934556065
chr19	21766200	21768200	chr19	21757401	21772401	15000	2000	1388	1.8506666666666667	95.0%	0	108787	108886	0	0	75	10	1.0	449	21766200	21768400	6.311950128208563e-10	0.7807909604519774
chr19	23394400	23396400	chr19	23387401	23402801	15400	2000	1622	2.106493506493506	95.0%	0	116928	117027	0	9	77	10	2.0	450	23394400	23396600	2.2965480778728712e-07	0.8011928429423459
chr19	27792600	27794600	chr19	27784001	27802601	18600	2000	2123	2.282795698924731	95.0%	0	138919	139018	0	1	93	10	2.0	451	27792600	27794800	1.5141227726643337e-07	0.8523462783171522
chr19	29247800	29249800	chr19	29239001	29256801	17800	2000	1038	1.1662921348314605	95.0%	0	146195	146294	0	0	89	10	1.0	452	29247800	29250000	0.018897711241469203	0.6662295081967213
chr19	29298200	29300200	chr19	29289401	29307201	17800	2000	1041	1.1696629213483145	95.0%	0	146447	146546	0	0	89	10	1.0	453	29298200	29300400	0.2624926026991721	0.6534779834077856
chr19	29380800	29382800	chr19	29372001	29390601	18600	2000	1315	1.413978494623656	95.0%	0	146860	146959	0	0	93	10	2.0	454	29380800	29383000	0.08552960934313462	0.6932059447983014
chr19	29406000	29408000	chr19	29397201	29416201	19000	2000	1604	1.688421052631579	95.0%	0	146986	147085	0	0	95	10	2.0	455	29406000	29408200	0.48545766524696465	0.7255792821444798
chr19	29483200	29485200	chr19	29474401	29493601	19200	2000	1397	1.4552083333333334	95.0%	0	147372	147471	0	0	96	10	2.0	456	29483200	29485400	0.06660327166427016	0.6902523503216229
chr19	29495400	29497400	chr19	29486801	29506001	19200	2000	1611	1.678125	95.0%	0	147433	147532	0	1	96	10	2.0	457	29495400	29497600	0.1156701780105142	0.709420610349403
chr19	29527400	29529400	chr19	29518601	29537601	19000	2000	1694	1.783157894736842	95.0%	0	147593	147692	0	0	95	10	2.0	458	29527400	29529600	0.04039405100015657	0.6040554962646745
chr19	29538600	29540600	chr19	29529801	29549401	19600	2000	1447	1.476530612244898	95.0%	0	147649	147748	0	0	98	10	2.0	459	29538600	29540800	0.032256667738447826	0.6746143057503506
chr19	29545400	29547400	chr19	29536601	29555601	19000	2000	1531	1.611578947368421	95.0%	0	147683	147782	0	0	95	10	2.0	460	29545400	29547600	0.1616391206900896	0.6973984481971702
chr19	29600000	29602000	chr19	29591201	29609801	18600	2000	1859	1.9989247311827956	95.0%	0	147956	148055	0	0	93	10	2.0	461	29600000	29602200	0.1402778082095433	0.6943083301922353
chr19	29635600	29637600	chr19	29626801	29646601	19800	2000	2147	2.1686868686868688	95.0%	0	148134	148233	0	0	99	10	2.0	462	29635600	29637800	0.15446056546253112	0.6831367548613325
chr19	29662200	29664200	chr19	29653401	29672001	18600	2000	3159	3.3967741935483873	95.0%	0	148267	148366	0	0	93	10	2.0	463	29662200	29664400	0.2919089728473715	0.7174357808592862
chr19	29663600	29665600	chr19	29654801	29673601	18800	2000	3999	4.254255319148936	95.0%	0	148274	148373	0	0	94	10	2.0	464	29663600	29665800	6.026498066807452e-09	0.6972236773179675
chr19	29664200	29666200	chr19	29655401	29673601	18200	2000	4012	4.408791208791209	95.0%	0	148277	148376	0	0	91	10	2.0	465	29664200	29666400	7.755786276211352e-06	0.6790729149044155
chr19	29672000	29674000	chr19	29664001	29683001	19000	2000	2197	2.3126315789473684	95.0%	0	148316	148415	0	4	95	10	2.0	466	29672000	29674200	0.7913912766060169	0.7082794307891332
chr19	29679400	29681400	chr19	29670601	29690001	19400	2000	2988	3.0804123711340208	95.0%	0	148353	148452	0	0	97	10	2.0	467	29679400	29681600	0.2808206387185546	0.7210933720367683
chr19	29693400	29695400	chr19	29684601	29704201	19600	2000	2012	2.053061224489796	95.0%	0	148423	148522	0	0	98	10	2.0	468	29693400	29695600	0.3333063133246621	0.6241464928615766
chr19	29704800	29706800	chr19	29696001	29715601	19600	2000	1864	1.9020408163265305	95.0%	0	148480	148579	0	0	98	10	2.0	469	29704800	29707000	0.7631046218947385	0.7000753579502638
chr19	29712800	29714800	chr19	29704001	29722801	18800	2000	2498	2.657446808510638	95.0%	0	148520	148619	0	0	94	10	2.0	470	29712800	29715000	0.12589572276138933	0.6885745978924016
chr19	29713800	29715800	chr19	29705001	29723801	18800	2000	2973	3.1627659574468088	95.0%	0	148525	148624	0	0	94	10	2.0	471	29713800	29716000	1.985646449078764e-06	0.6371262637126264
chr19	29714600	29716600	chr19	29705801	29724601	18800	2000	2806	2.9851063829787234	95.0%	0	148529	148628	0	0	94	10	2.0	472	29714600	29716800	3.955695984103571e-06	0.6197962798937112
chr19	29723200	29725200	chr19	29714401	29733001	18600	2000	2195	2.360215053763441	95.0%	0	148572	148671	0	0	93	10	2.0	473	29723200	29725400	0.4962390519499985	0.6379613356766256
chr19	29730600	29732600	chr19	29721801	29740601	18800	2000	1744	1.8553191489361702	95.0%	0	148609	148708	0	0	94	10	2.0	474	29730600	29732800	0.8813633448992412	0.624095513748191
chr19	29745600	29747600	chr19	29736801	29756601	19800	2000	2487	2.512121212121212	95.0%	0	148684	148783	0	0	99	10	2.0	475	29745600	29747800	0.050981408874528934	0.685737976782753
chr19	29751600	29753600	chr19	29742801	29762401	19600	2000	2143	2.1867346938775514	95.0%	0	148714	148813	0	0	98	10	2.0	476	29751600	29753800	0.5643779270647966	0.6700031279324367
chr19	29753600	29755600	chr19	29744801	29764201	19400	2000	2720	2.804123711340206	95.0%	0	148724	148823	0	0	97	10	2.0	477	29753600	29755800	0.047212327773958986	0.6678966789667896
chr19	29765800	29767800	chr19	29757001	29776801	19800	2000	2441	2.4656565656565657	95.0%	0	148785	148884	0	0	99	10	2.0	478	29765800	29768000	0.5514405595023341	0.7087688734030198
chr19	29767200	29769200	chr19	29758401	29778201	19800	2000	2769	2.796969696969697	95.0%	0	148792	148891	0	0	99	10	2.0	479	29767200	29769400	0.16736299542322675	0.7093469910371318
chr19	29770800	29772800	chr19	29762001	29781801	19800	2000	2568	2.5939393939393938	95.0%	0	148810	148909	0	0	99	10	2.0	480	29770800	29773000	0.2917767544936783	0.668918918918919
chr19	29776800	29778800	chr19	29768001	29787801	19800	2000	2729	2.756565656565656	95.0%	0	148840	148939	0	0	99	10	2.0	481	29776800	29779000	0.5259280868637847	0.7137994239329667
chr19	29790600	29792600	chr19	29781801	29801601	19800	2000	2471	2.495959595959596	95.0%	0	148909	149008	0	0	99	10	2.0	482	29790600	29792800	0.28239161211547964	0.6920492721164614
chr19	29795000	29797000	chr19	29786201	29806001	19800	2000	2391	2.415151515151515	95.0%	0	148931	149030	0	0	99	10	2.0	483	29795000	29797200	0.38496927080268956	0.7062647754137116
chr19	29804400	29806400	chr19	29795601	29814401	18800	2000	2576	2.7404255319148936	95.0%	0	148978	149077	0	0	94	10	2.0	484	29804400	29806600	0.1917179790870432	0.7038861521620142
chr19	29810200	29812200	chr19	29801401	29820801	19400	2000	2680	2.7628865979381443	95.0%	0	149007	149106	0	0	97	10	2.0	485	29810200	29812400	4.787793144113075e-06	0.6376846117198666
chr19	29811800	29813800	chr19	29803001	29822401	19400	2000	1280	1.3195876288659794	95.0%	0	149015	149114	0	0	97	10	2.0	486	29811800	29814000	0.9725118919233784	0.5675555555555556
chr19	29822800	29824800	chr19	29814001	29833801	19800	2000	2556	2.5818181818181816	95.0%	0	149070	149169	0	0	99	10	2.0	487	29822800	29825000	0.052543983691136116	0.7338129496402878
chr19	29836800	29838800	chr19	29828001	29845801	17800	2000	2308	2.593258426966292	95.0%	0	149140	149239	0	0	89	10	2.0	488	29836800	29839000	0.5744706365074723	0.7315756035578145
chr19	29850800	29852800	chr19	29843401	29861601	18200	2000	1607	1.765934065934066	95.0%	0	149210	149309	0	7	91	10	2.0	489	29850800	29853000	0.9374356972517217	0.6745263157894736
chr19	29857200	29859200	chr19	29848401	29868201	19800	2000	2583	2.609090909090909	95.0%	0	149242	149341	0	0	99	10	2.0	490	29857200	29859400	0.07133116503247411	0.6801896733403583
chr19	29862800	29864800	chr19	29854001	29873601	19600	2000	2010	2.0510204081632653	95.0%	0	149270	149369	0	0	98	10	2.0	491	29862800	29865000	0.20037077855945593	0.6877998629198081
chr19	29864400	29866400	chr19	29855601	29875401	19800	2000	1509	1.5242424242424242	95.0%	0	149278	149377	0	0	99	10	1.0	492	29864400	29866600	0.7270369658606425	0.6293823038397329
chr19	29866600	29868600	chr19	29857801	29876801	19000	2000	1182	1.2442105263157894	95.0%	0	149289	149388	0	0	95	10	1.0	493	29866600	29868800	0.73058598132666	0.6170770036668413
chr19	29871400	29873400	chr19	29862601	29882401	19800	2000	2635	2.6616161616161618	95.0%	0	149313	149412	0	0	99	10	2.0	494	29871400	29873600	0.0014446757261581348	0.6049552649690296
chr19	29872800	29874800	chr19	29864001	29883801	19800	2000	2623	2.6494949494949496	95.0%	0	149320	149419	0	0	99	10	2.0	495	29872800	29875000	0.02956986094686672	0.5849687778768956
