chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	33828201.0	33829000.0	chr19	33828201.0	33840200.0	12000.0	800.0	67.0	0.2791666666666667	95.0%	0.0	169131.0	169330.0	10.0	10.0	60.0	4.0	1.0	45	33836000	33856200	0.01608560803948082	0.390832328106152
chr19	34023801.0	34024800.0	chr19	34023801.0	34038000.0	14200.0	1000.0	515.0	1.4507042253521125	95.0%	0.0	170111.0	170310.0	8.0	8.0	71.0	5.0	1.0	47	34032000	34052200	0.9976002567374689	0.37623762376237624
chr19	34031601.0	34032400.0	chr19	34031601.0	34041600.0	10000.0	800.0	149.0	0.745	95.0%	0.0	170111.0	170310.0	47.0	47.0	50.0	4.0	1.0	47	34032000	34052200	0.458836581601175	0.4957627118644068
chr19	34159401.0	34160400.0	chr19	34159401.0	34171800.0	12400.0	1000.0	923.0	2.97741935483871	95.0%	0.0	170781.0	170980.0	16.0	16.0	62.0	5.0	1.0	48	34166000	34186200	0.002407075825357822	0.49653045489591363
chr19	34164601.0	34165400.0	chr19	34164601.0	34175000.0	10400.0	800.0	154.0	0.7403846153846154	95.0%	0.0	170781.0	170980.0	42.0	42.0	52.0	4.0	1.0	48	34166000	34186200	0.0005410684293340167	0.4598698481561822
chr19	34165601.0	34166600.0	chr19	34165601.0	34176200.0	10600.0	1000.0	681.0	2.569811320754717	95.0%	0.0	170781.0	170980.0	47.0	47.0	53.0	5.0	1.0	48	34166000	34186200	0.35868837006447546	0.46277495769881555
chr19	34157201.0	34158000.0	chr19	34157201.0	34171800.0	14600.0	800.0	868.0	2.9726027397260273	95.0%	0.0	170781.0	170980.0	5.0	5.0	73.0	4.0	1.0	48	34166000	34186200	0.5016556369817714	0.4273255813953488
chr19	34158001.0	34158600.0	chr19	34158001.0	34168800.0	10800.0	600.0	261.0	1.611111111111111	95.0%	0.0	170781.0	170980.0	9.0	9.0	54.0	3.0	1.0	48	34166000	34186200	0.09315064372135057	0.37467362924281983
chr19	34162201.0	34163000.0	chr19	34162201.0	34175200.0	13000.0	800.0	1477.0	5.680769230769231	95.0%	0.0	170781.0	170980.0	30.0	30.0	65.0	4.0	1.0	48	34166000	34186200	0.5016067546207941	0.5587808417997098
chr19	34198201.0	34199400.0	chr19	34198201.0	34211200.0	13000.0	1200.0	299.0	0.7666666666666666	95.0%	0.0	170985.0	171184.0	6.0	6.0	65.0	6.0	1.0	49	34206800	34227000	0.002855612411864944	0.5914118412491868
chr19	34199601.0	34200600.0	chr19	34199601.0	34214000.0	14400.0	1000.0	591.0	1.6416666666666668	95.0%	0.0	170985.0	171184.0	13.0	13.0	72.0	5.0	1.0	49	34206800	34227000	0.9484874773785626	0.2525083612040134
chr19	34206201.0	34207000.0	chr19	34206201.0	34217000.0	10800.0	800.0	768.0	3.5555555555555554	95.0%	0.0	170985.0	171184.0	46.0	46.0	54.0	4.0	1.0	49	34206800	34227000	0.11954174207088296	0.5005417118093174
chr19	34204801.0	34206000.0	chr19	34204801.0	34215800.0	11000.0	1200.0	418.0	1.2666666666666666	95.0%	0.0	170985.0	171184.0	39.0	39.0	55.0	6.0	1.0	49	34206800	34227000	0.09725334686488754	0.5951478392721758
chr19	34202201.0	34203600.0	chr19	34202201.0	34216600.0	14400.0	1400.0	522.0	1.0357142857142858	95.0%	0.0	170985.0	171184.0	26.0	26.0	72.0	7.0	1.0	49	34206800	34227000	0.022644215720765713	0.45125348189415043
chr19	34207201.0	34208600.0	chr19	34207201.0	34217000.0	9800.0	1400.0	503.0	1.466472303206997	95.0%	0.0	170985.0	171184.0	51.0	51.0	49.0	7.0	1.0	49	34206800	34227000	0.3645891807139707	0.46486090775988287
chr19	34388001.0	34389200.0	chr19	34388001.0	34399000.0	11000.0	1200.0	976.0	2.9575757575757575	95.0%	0.0	171928.0	172127.0	12.0	12.0	55.0	6.0	2.0	50	34395400	34415600	0.13302245089948486	0.5482695810564663
chr19	34387001.0	34387800.0	chr19	34387001.0	34399000.0	12000.0	800.0	634.0	2.6416666666666666	95.0%	0.0	171928.0	172127.0	7.0	7.0	60.0	4.0	2.0	50	34395400	34415600	0.6760321233271684	0.40932642487046633
chr19	34390601.0	34391400.0	chr19	34390601.0	34404400.0	13800.0	800.0	934.0	3.3840579710144927	95.0%	0.0	171928.0	172127.0	25.0	25.0	69.0	4.0	2.0	50	34395400	34415600	0.402783807470198	0.4395424836601307
chr19	34391601.0	34392600.0	chr19	34391601.0	34404400.0	12800.0	1000.0	1139.0	3.559375	95.0%	0.0	171928.0	172127.0	30.0	30.0	64.0	5.0	2.0	50	34395400	34415600	3.2823683461660005e-06	0.3788840628132309
chr19	34393801.0	34394800.0	chr19	34393801.0	34403400.0	9600.0	1000.0	389.0	1.6208333333333331	95.0%	0.0	171928.0	172127.0	41.0	41.0	48.0	5.0	2.0	50	34395400	34415600	0.4766510809442386	0.4686112872542803
chr19	34999201.0	35000400.0	chr19	34999201.0	35009000.0	9800.0	1200.0	628.0	2.136054421768707	95.0%	0.0	174966.0	175165.0	30.0	30.0	49.0	6.0	2.0	51	35003000	35023200	3.337890466868876e-17	0.506020278833967
chr19	35000601.0	35001800.0	chr19	35000601.0	35009000.0	8400.0	1200.0	304.0	1.2063492063492063	95.0%	0.0	174966.0	175165.0	37.0	37.0	42.0	6.0	2.0	51	35003000	35023200	0.9429078227273023	0.5495767835550182
chr19	35048601.0	35049600.0	chr19	35048601.0	35062800.0	14200.0	1000.0	801.0	2.256338028169014	95.0%	0.0	175214.0	175413.0	29.0	29.0	71.0	5.0	1.0	52	35052600	35072800	0.30738316749458244	0.450050454086781
chr19	35046001.0	35047200.0	chr19	35046001.0	35060200.0	14200.0	1200.0	1416.0	3.3239436619718306	95.0%	0.0	175214.0	175413.0	16.0	16.0	71.0	6.0	1.0	52	35052600	35072800	0.16219855982652823	0.5667903525046383
chr19	35047401.0	35048400.0	chr19	35047401.0	35058000.0	10600.0	1000.0	578.0	2.181132075471698	95.0%	0.0	175214.0	175413.0	23.0	23.0	53.0	5.0	1.0	52	35052600	35072800	0.43746638458972914	0.4283497154681842
chr19	35050801.0	35051800.0	chr19	35050801.0	35061800.0	11000.0	1000.0	913.0	3.3200000000000003	95.0%	0.0	175214.0	175413.0	40.0	40.0	55.0	5.0	1.0	52	35052600	35072800	0.6883246690982512	0.47778587035688275
chr19	35096601.0	35097400.0	chr19	35096601.0	35109600.0	13000.0	800.0	533.0	2.05	95.0%	0.0	175475.0	175674.0	8.0	8.0	65.0	4.0	2.0	53	35104800	35125000	0.13495381866840417	0.45331325301204817
chr19	35103801.0	35104800.0	chr19	35103801.0	35114000.0	10200.0	1000.0	671.0	2.631372549019608	95.0%	0.0	175475.0	175674.0	44.0	44.0	51.0	5.0	2.0	53	35104800	35125000	0.06124045093703064	0.4661172161172161
chr19	35215601.0	35216400.0	chr19	35215601.0	35228000.0	12400.0	800.0	982.0	3.9596774193548385	95.0%	0.0	176041.0	176240.0	37.0	37.0	62.0	4.0	1.0	54	35218000	35238200	0.9342221720857218	0.4326750448833034
chr19	35476401.0	35477200.0	chr19	35476401.0	35488400.0	12000.0	800.0	225.0	0.9375	95.0%	0.0	177348.0	177547.0	34.0	34.0	60.0	4.0	1.0	55	35479400	35499600	0.8718427186759683	0.3967136150234742
chr19	35933201.0	35934000.0	chr19	35933201.0	35946800.0	13600.0	800.0	741.0	2.724264705882353	95.0%	0.0	179665.0	179864.0	1.0	1.0	68.0	4.0	1.0	56	35942800	35963000	0.18126885625057373	0.4940421631530706
chr19	35934601.0	35935600.0	chr19	35934601.0	35947000.0	12400.0	1000.0	958.0	3.0903225806451613	95.0%	0.0	179665.0	179864.0	8.0	8.0	62.0	5.0	1.0	56	35942800	35963000	0.1271729373278747	0.4141304347826087
chr19	36122001.0	36123000.0	chr19	36122001.0	36136800.0	14800.0	1000.0	1100.0	2.972972972972973	95.0%	0.0	180607.0	180806.0	3.0	3.0	74.0	5.0	2.0	57	36131200	36151400	0.22338984319949737	0.45401996847083553
chr19	36166401.0	36167800.0	chr19	36166401.0	36181400.0	15000.0	1400.0	1139.0	2.1695238095238096	95.0%	0.0	180820.0	181019.0	12.0	12.0	75.0	7.0	1.0	58	36173800	36194000	0.23752226873230262	0.5249457700650759
chr19	36165001.0	36165800.0	chr19	36165001.0	36179400.0	14400.0	800.0	381.0	1.3229166666666667	95.0%	0.0	180820.0	181019.0	5.0	5.0	72.0	4.0	1.0	58	36173800	36194000	0.2449886687294769	0.43645833333333334
chr19	38074401.0	38075400.0	chr19	38074401.0	38087600.0	13200.0	1000.0	752.0	2.278787878787879	95.0%	0.0	190339.0	190538.0	33.0	33.0	66.0	5.0	1.0	59	38077600	38097800	0.10287036512379533	0.3790849673202614
chr19	38089001.0	38090000.0	chr19	38089001.0	38101000.0	12000.0	1000.0	562.0	1.8733333333333335	95.0%	0.0	190434.0	190633.0	11.0	11.0	60.0	5.0	1.0	60	38096600	38116800	0.6246780233588912	0.39310884886452624
chr19	38095601.0	38097000.0	chr19	38095601.0	38104800.0	9200.0	1400.0	283.0	0.8788819875776398	95.0%	0.0	190434.0	190633.0	44.0	44.0	46.0	7.0	1.0	60	38096600	38116800	0.2927106790175181	0.39849624060150374
chr19	38211001.0	38211800.0	chr19	38211001.0	38224200.0	13200.0	800.0	1234.0	4.674242424242424	95.0%	0.0	191031.0	191230.0	24.0	24.0	66.0	4.0	2.0	61	38216000	38236200	0.6010956360994237	0.3927238805970149
chr19	38207401.0	38208600.0	chr19	38207401.0	38221000.0	13600.0	1200.0	1473.0	3.6102941176470584	95.0%	0.0	191031.0	191230.0	6.0	6.0	68.0	6.0	2.0	61	38216000	38236200	0.2719443349215745	0.4308788598574822
chr19	38310601.0	38311400.0	chr19	38310601.0	38324000.0	13400.0	800.0	1713.0	6.391791044776119	95.0%	0.0	191550.0	191749.0	3.0	3.0	67.0	4.0	2.0	62	38319800	38340000	0.6027008761072897	0.515003489183531
chr19	38314801.0	38315600.0	chr19	38314801.0	38328400.0	13600.0	800.0	913.0	3.3566176470588234	95.0%	0.0	191550.0	191749.0	24.0	24.0	68.0	4.0	2.0	62	38319800	38340000	0.056746428087044797	0.4368457780879274
chr19	38315801.0	38316600.0	chr19	38315801.0	38328400.0	12600.0	800.0	1344.0	5.333333333333333	95.0%	0.0	191550.0	191749.0	29.0	29.0	63.0	4.0	2.0	62	38319800	38340000	8.332195943308119e-09	0.3903239032390324
chr19	38318601.0	38320000.0	chr19	38318601.0	38328800.0	10200.0	1400.0	949.0	2.658263305322129	95.0%	0.0	191550.0	191749.0	43.0	43.0	51.0	7.0	2.0	62	38319800	38340000	0.017295107488249643	0.48915289256198347
chr19	38343401.0	38344200.0	chr19	38343401.0	38356800.0	13400.0	800.0	1010.0	3.7686567164179103	95.0%	0.0	191684.0	191883.0	33.0	33.0	67.0	4.0	2.0	63	38346600	38366800	0.6007698676239951	0.47593582887700536
chr19	38344401.0	38345400.0	chr19	38344401.0	38356800.0	12400.0	1000.0	1306.0	4.212903225806452	95.0%	0.0	191684.0	191883.0	38.0	38.0	62.0	5.0	2.0	63	38346600	38366800	0.5500463786524656	0.3941931881630374
chr19	38337201.0	38338000.0	chr19	38337201.0	38347400.0	10200.0	800.0	699.0	3.426470588235294	95.0%	0.0	191684.0	191883.0	2.0	2.0	51.0	4.0	2.0	63	38346600	38366800	0.8897025917452372	0.5700934579439252
chr19	38340801.0	38341600.0	chr19	38340801.0	38354600.0	13800.0	800.0	993.0	3.597826086956522	95.0%	0.0	191684.0	191883.0	20.0	20.0	69.0	4.0	2.0	63	38346600	38366800	0.7946488001153731	0.46288515406162467
chr19	38413201.0	38414400.0	chr19	38413201.0	38423400.0	10200.0	1200.0	953.0	3.1143790849673203	95.0%	0.0	192045.0	192244.0	21.0	21.0	51.0	6.0	2.0	64	38418800	38439000	0.5486388089307129	0.49076857020180337
chr19	38414601.0	38415400.0	chr19	38414601.0	38429000.0	14400.0	800.0	1146.0	3.9791666666666665	95.0%	0.0	192045.0	192244.0	28.0	28.0	72.0	4.0	2.0	64	38418800	38439000	0.018962287135951696	0.42156303479749
chr19	38630801.0	38632000.0	chr19	38630801.0	38646600.0	15800.0	1200.0	2050.0	4.324894514767933	95.0%	0.0	193138.0	193337.0	16.0	16.0	79.0	6.0	2.0	65	38637400	38657600	0.5025314537900045	0.4745347698334966
chr19	38632201.0	38633000.0	chr19	38632201.0	38646600.0	14400.0	800.0	1478.0	5.131944444444445	95.0%	0.0	193138.0	193337.0	23.0	23.0	72.0	4.0	2.0	65	38637400	38657600	0.10771077396015058	0.39000805801772764
chr19	38634801.0	38635600.0	chr19	38634801.0	38647400.0	12600.0	800.0	1408.0	5.587301587301587	95.0%	0.0	193138.0	193337.0	36.0	36.0	63.0	4.0	2.0	65	38637400	38657600	0.7939393812510016	0.47408431237042153
chr19	39340801.0	39341600.0	chr19	39340801.0	39353600.0	12800.0	800.0	1037.0	4.05078125	95.0%	0.0	196690.0	196889.0	14.0	14.0	64.0	4.0	1.0	67	39347800	39368000	2.3150856365349375e-08	0.36885245901639346
chr19	39338801.0	39339800.0	chr19	39338801.0	39350600.0	11800.0	1000.0	340.0	1.152542372881356	95.0%	0.0	196690.0	196889.0	4.0	4.0	59.0	5.0	1.0	67	39347800	39368000	0.28331037924614677	0.4945792462570986
chr19	39344201.0	39345200.0	chr19	39344201.0	39357800.0	13600.0	1000.0	484.0	1.4235294117647057	95.0%	0.0	196690.0	196889.0	31.0	31.0	68.0	5.0	1.0	67	39347800	39368000	0.9940019162919237	0.30294906166219837
chr19	39347201.0	39348400.0	chr19	39347201.0	39357000.0	9800.0	1200.0	458.0	1.5578231292517006	95.0%	0.0	196690.0	196889.0	46.0	46.0	49.0	6.0	1.0	67	39347800	39368000	0.8729759965707923	0.3916827852998066
chr19	40330801.0	40332200.0	chr19	40330801.0	40340800.0	10000.0	1400.0	686.0	1.9600000000000002	95.0%	0.0	201610.0	201809.0	44.0	44.0	50.0	7.0	2.0	68	40331800	40352000	0.6006967491519539	0.43776620918125886
chr19	40322801.0	40323800.0	chr19	40322801.0	40336000.0	13200.0	1000.0	809.0	2.4515151515151516	95.0%	0.0	201610.0	201809.0	4.0	4.0	66.0	5.0	2.0	68	40331800	40352000	0.3847521548973318	0.4187866927592955
chr19	40324001.0	40324800.0	chr19	40324001.0	40336000.0	12000.0	800.0	880.0	3.6666666666666665	95.0%	0.0	201610.0	201809.0	10.0	10.0	60.0	4.0	2.0	68	40331800	40352000	0.274679634933932	0.35260115606936415
chr19	40405801.0	40407000.0	chr19	40405801.0	40420800.0	15000.0	1200.0	1729.0	3.8422222222222224	95.0%	0.0	202007.0	202206.0	22.0	22.0	75.0	6.0	2.0	70	40411200	40431400	0.9447188116446392	0.5929054054054054
chr19	40407201.0	40408200.0	chr19	40407201.0	40420800.0	13600.0	1000.0	2320.0	6.823529411764706	95.0%	0.0	202007.0	202206.0	29.0	29.0	68.0	5.0	2.0	70	40411200	40431400	0.9641489059422617	0.5201185938161795
chr19	40766001.0	40767400.0	chr19	40766001.0	40776200.0	10200.0	1400.0	1179.0	3.302521008403361	95.0%	0.0	203792.0	203991.0	38.0	38.0	51.0	7.0	2.0	71	40768200	40788400	0.24971818686634714	0.5426328933285766
chr19	40767601.0	40768600.0	chr19	40767601.0	40776200.0	8600.0	1000.0	357.0	1.6604651162790698	95.0%	0.0	203792.0	203991.0	46.0	46.0	43.0	5.0	2.0	71	40768200	40788400	0.5724296729201734	0.5254664649520928
chr19	41527201.0	41528200.0	chr19	41527201.0	41539600.0	12400.0	1000.0	495.0	1.596774193548387	95.0%	0.0	207629.0	207828.0	7.0	7.0	62.0	5.0	1.0	72	41535600	41555800	0.9907277725829021	0.18846153846153846
chr19	41533401.0	41534200.0	chr19	41533401.0	41545800.0	12400.0	800.0	79.0	0.3185483870967742	95.0%	0.0	207629.0	207828.0	38.0	38.0	62.0	4.0	1.0	72	41535600	41555800	0.9981396917079068	0.22844827586206898
chr19	41530601.0	41532000.0	chr19	41530601.0	41545800.0	15200.0	1400.0	135.0	0.25375939849624063	95.0%	0.0	207629.0	207828.0	24.0	24.0	76.0	7.0	1.0	72	41535600	41555800	0.9563313691348678	0.350920245398773
chr19	41532201.0	41533200.0	chr19	41532201.0	41545800.0	13600.0	1000.0	269.0	0.7911764705882354	95.0%	0.0	207629.0	207828.0	32.0	32.0	68.0	5.0	1.0	72	41535600	41555800	0.9884766599296981	0.28225806451612906
chr19	42073601.0	42074400.0	chr19	42073601.0	42089200.0	15600.0	800.0	932.0	2.9871794871794872	95.0%	0.0	210364.0	210563.0	4.0	4.0	78.0	4.0	2.0	73	42082600	42102800	0.11251866967956445	0.4426705370101596
chr19	42076801.0	42077600.0	chr19	42076801.0	42089600.0	12800.0	800.0	802.0	3.1328125	95.0%	0.0	210364.0	210563.0	20.0	20.0	64.0	4.0	2.0	73	42082600	42102800	0.9766570924836518	0.49186046511627907
chr19	42082001.0	42082800.0	chr19	42082001.0	42091600.0	9600.0	800.0	464.0	2.4166666666666665	95.0%	0.0	210364.0	210563.0	46.0	46.0	48.0	4.0	2.0	73	42082600	42102800	0.6432537503412343	0.46359223300970875
chr19	42486401.0	42487600.0	chr19	42486401.0	42501200.0	14800.0	1200.0	301.0	0.6779279279279279	95.0%	0.0	212417.0	212616.0	15.0	15.0	74.0	6.0	1.0	74	42493200	42513400	0.9031499781636858	0.4642857142857143
chr19	42484401.0	42485200.0	chr19	42484401.0	42501600.0	17200.0	800.0	254.0	0.7383720930232558	95.0%	0.0	212417.0	212616.0	5.0	5.0	86.0	4.0	1.0	74	42493200	42513400	0.9833211181360951	0.17613636363636365
chr19	42485401.0	42486200.0	chr19	42485401.0	42501600.0	16200.0	800.0	607.0	1.873456790123457	95.0%	0.0	212417.0	212616.0	10.0	10.0	81.0	4.0	1.0	74	42493200	42513400	0.5219290592187664	0.4946564885496183
chr19	42489601.0	42490600.0	chr19	42489601.0	42503200.0	13600.0	1000.0	493.0	1.45	95.0%	0.0	212417.0	212616.0	31.0	31.0	68.0	5.0	1.0	74	42493200	42513400	0.9098093122248491	0.47368421052631576
chr19	42490801.0	42491800.0	chr19	42490801.0	42503200.0	12400.0	1000.0	715.0	2.306451612903226	95.0%	0.0	212417.0	212616.0	37.0	37.0	62.0	5.0	1.0	74	42493200	42513400	0.9676177151383235	0.3338509316770186
chr19	42492801.0	42493600.0	chr19	42492801.0	42499400.0	6600.0	800.0	86.0	0.6515151515151515	95.0%	0.0	212417.0	212616.0	47.0	47.0	33.0	4.0	1.0	74	42493200	42513400	0.6372835631301246	0.497624703087886
chr19	43196401.0	43197400.0	chr19	43196401.0	43205800.0	9400.0	1000.0	441.0	1.876595744680851	95.0%	0.0	215936.0	216135.0	46.0	46.0	47.0	5.0	1.0	75	43197000	43217200	0.9396702113926272	0.3191489361702128
chr19	43192001.0	43193200.0	chr19	43192001.0	43206400.0	14400.0	1200.0	664.0	1.537037037037037	95.0%	0.0	215936.0	216135.0	24.0	24.0	72.0	6.0	1.0	75	43197000	43217200	0.7230130857260288	0.5101663585951941
chr19	43193401.0	43194600.0	chr19	43193401.0	43206200.0	12800.0	1200.0	732.0	1.90625	95.0%	0.0	215936.0	216135.0	31.0	31.0	64.0	6.0	1.0	75	43197000	43217200	0.8839807184804563	0.24479166666666666
chr19	43194801.0	43196000.0	chr19	43194801.0	43204800.0	10000.0	1200.0	490.0	1.6333333333333335	95.0%	0.0	215936.0	216135.0	38.0	38.0	50.0	6.0	1.0	75	43197000	43217200	0.3408878435143401	0.338768115942029
chr19	43697801.0	43699000.0	chr19	43697801.0	43710800.0	13000.0	1200.0	1407.0	3.6076923076923078	95.0%	0.0	218467.0	218666.0	22.0	22.0	65.0	6.0	2.0	76	43703200	43723400	0.459899798454127	0.5458612975391499
chr19	43694801.0	43695800.0	chr19	43694801.0	43707400.0	12600.0	1000.0	1005.0	3.1904761904761907	95.0%	0.0	218467.0	218666.0	7.0	7.0	63.0	5.0	2.0	76	43703200	43723400	0.14836520860369148	0.5003287310979618
chr19	44797601.0	44798800.0	chr19	44797601.0	44805600.0	8000.0	1200.0	311.0	1.2958333333333334	95.0%	0.0	223937.0	224136.0	51.0	51.0	40.0	6.0	2.0	77	44797200	44817400	0.07229930981098734	0.45
chr19	45578201.0	45579600.0	chr19	45578201.0	45589000.0	10800.0	1400.0	1551.0	4.103174603174603	95.0%	0.0	227857.0	228056.0	34.0	34.0	54.0	7.0	2.0	78	45581200	45601400	0.6132047636876863	0.4869901547116737
chr19	45580001.0	45581400.0	chr19	45580001.0	45590600.0	10600.0	1400.0	1356.0	3.6549865229110514	95.0%	0.0	227857.0	228056.0	43.0	43.0	53.0	7.0	2.0	78	45581200	45601400	0.7600720399952443	0.5236460717009916
chr19	45638401.0	45639400.0	chr19	45638401.0	45650600.0	12200.0	1000.0	24.0	0.1	95.0%	0.0	228191.0	228390.0	1.0	1.0	60.0	4.0	2.0	79	45648000	45668200	4.314112767455551e-06	0.45264577013818674
chr19	45644601.0	45645400.0	chr19	45644601.0	45654600.0	10000.0	800.0	579.0	2.895	95.0%	0.0	228191.0	228390.0	31.0	31.0	50.0	4.0	2.0	79	45648000	45668200	0.6452737902175923	0.345125786163522
chr19	46328401.0	46329600.0	chr19	46328401.0	46343200.0	14800.0	1200.0	1158.0	2.6081081081081083	95.0%	0.0	231636.0	231835.0	6.0	6.0	74.0	6.0	2.0	80	46337000	46357200	0.8865260215717559	0.519438444924406
chr19	46334401.0	46335400.0	chr19	46334401.0	46347000.0	12600.0	1000.0	789.0	2.5047619047619047	95.0%	0.0	231636.0	231835.0	36.0	36.0	63.0	5.0	2.0	80	46337000	46357200	0.4493626991331234	0.4426534407935524
chr19	46333201.0	46334400.0	chr19	46333201.0	46346600.0	13400.0	1200.0	1338.0	3.328358208955224	95.0%	0.0	231636.0	231835.0	30.0	30.0	67.0	6.0	2.0	80	46337000	46357200	0.13786855456542496	0.5103485838779956
chr19	46331801.0	46332800.0	chr19	46331801.0	46346600.0	14800.0	1000.0	876.0	2.367567567567568	95.0%	0.0	231636.0	231835.0	23.0	23.0	74.0	5.0	2.0	80	46337000	46357200	0.29858207198416226	0.48053691275167787
chr19	46796401.0	46797600.0	chr19	46796401.0	46810000.0	13600.0	1200.0	1484.0	3.6372549019607843	95.0%	0.0	233967.0	234166.0	15.0	15.0	68.0	6.0	1.0	81	46803200	46823400	0.1723284535043112	0.4243634548177733
chr19	46800001.0	46800800.0	chr19	46800001.0	46813000.0	13000.0	800.0	801.0	3.080769230769231	95.0%	0.0	233967.0	234166.0	33.0	33.0	65.0	4.0	1.0	81	46803200	46823400	0.02887188190480763	0.4958563535911602
chr19	47009801.0	47010800.0	chr19	47009801.0	47024600.0	14800.0	1000.0	666.0	1.8	95.0%	0.0	235043.0	235242.0	6.0	6.0	74.0	5.0	2.0	82	47018400	47038600	0.9336398152308756	0.38511749347258484
chr19	47014801.0	47016200.0	chr19	47014801.0	47025200.0	10400.0	1400.0	745.0	2.0467032967032965	95.0%	0.0	235043.0	235242.0	31.0	31.0	52.0	7.0	2.0	82	47018400	47038600	0.9181868695059139	0.47776879547291834
chr19	47011401.0	47012400.0	chr19	47011401.0	47024600.0	13200.0	1000.0	939.0	2.8454545454545452	95.0%	0.0	235043.0	235242.0	14.0	14.0	66.0	5.0	2.0	82	47018400	47038600	0.4226515779323882	0.4624932541824069
chr19	48533601.0	48534200.0	chr19	48533601.0	48546400.0	12800.0	600.0	1019.0	5.307291666666667	95.0%	0.0	242652.0	242851.0	16.0	16.0	64.0	3.0	2.0	83	48540200	48560400	0.06414564646817249	0.41114245416078987
chr19	48532401.0	48533600.0	chr19	48532401.0	48546600.0	14200.0	1200.0	1712.0	4.018779342723005	95.0%	0.0	242652.0	242851.0	10.0	10.0	71.0	6.0	2.0	83	48540200	48560400	0.34812550536511117	0.5083766608896592
chr19	48535001.0	48536000.0	chr19	48535001.0	48549800.0	14800.0	1000.0	1576.0	4.2594594594594595	95.0%	0.0	242652.0	242851.0	23.0	23.0	74.0	5.0	2.0	83	48540200	48560400	0.7498542921358413	0.4905422446406053
chr19	48601201.0	48602000.0	chr19	48601201.0	48613800.0	12600.0	800.0	1336.0	5.301587301587301	95.0%	0.0	242998.0	243197.0	8.0	8.0	63.0	4.0	2.0	84	48609400	48629600	0.5955537201154235	0.5538568450312717
chr19	48660001.0	48661200.0	chr19	48660001.0	48675200.0	15200.0	1200.0	1532.0	3.3596491228070176	95.0%	0.0	243279.0	243478.0	21.0	21.0	76.0	6.0	2.0	85	48665600	48685800	0.13389046587776138	0.4382770870337478
chr19	48657201.0	48658600.0	chr19	48657201.0	48672000.0	14800.0	1400.0	2749.0	5.306949806949807	95.0%	0.0	243279.0	243478.0	7.0	7.0	74.0	7.0	2.0	85	48665600	48685800	0.23347680032186405	0.44418212478920743
chr19	48661201.0	48662200.0	chr19	48661201.0	48675200.0	14000.0	1000.0	1804.0	5.154285714285715	95.0%	0.0	243279.0	243478.0	27.0	27.0	70.0	5.0	2.0	85	48665600	48685800	0.8251096482934808	0.4468325791855204
chr19	48664201.0	48665600.0	chr19	48664201.0	48675000.0	10800.0	1400.0	1866.0	4.936507936507937	95.0%	0.0	243279.0	243478.0	42.0	42.0	54.0	7.0	2.0	85	48665600	48685800	0.15645664060835135	0.4661611906767762
chr19	48743201.0	48744000.0	chr19	48743201.0	48757600.0	14400.0	800.0	1853.0	6.434027777777778	95.0%	0.0	243714.0	243913.0	2.0	2.0	72.0	4.0	2.0	86	48752600	48772800	0.5579461267550824	0.5151315789473684
chr19	48744201.0	48745200.0	chr19	48744201.0	48757800.0	13600.0	1000.0	1831.0	5.385294117647058	95.0%	0.0	243714.0	243913.0	7.0	7.0	68.0	5.0	2.0	86	48752600	48772800	0.0311973707111547	0.42217659137577
chr19	48748001.0	48749200.0	chr19	48748001.0	48762400.0	14400.0	1200.0	2286.0	5.291666666666667	95.0%	0.0	243714.0	243913.0	26.0	26.0	72.0	6.0	2.0	86	48752600	48772800	0.8669433644695467	0.4591356439880188
chr19	48746201.0	48747400.0	chr19	48746201.0	48761200.0	15000.0	1200.0	2234.0	4.964444444444444	95.0%	0.0	243714.0	243913.0	17.0	17.0	75.0	6.0	2.0	86	48752600	48772800	0.000540709824558139	0.4991979467436638
chr19	48899401.0	48900400.0	chr19	48899401.0	48910800.0	11400.0	1000.0	1245.0	4.368421052631579	95.0%	0.0	244496.0	244695.0	1.0	1.0	57.0	5.0	2.0	87	48909000	48929200	8.149762176932453e-05	0.3698578908002992
chr19	49442001.0	49443200.0	chr19	49442001.0	49459800.0	17800.0	1200.0	1634.0	3.059925093632959	95.0%	0.0	247199.0	247398.0	11.0	11.0	89.0	6.0	2.0	88	49449600	49469800	0.0054294975179941495	0.4611251580278129
chr19	49446401.0	49447800.0	chr19	49446401.0	49459800.0	13400.0	1400.0	1900.0	4.051172707889125	95.0%	0.0	247199.0	247398.0	33.0	33.0	67.0	7.0	2.0	88	49449600	49469800	0.040236599207181735	0.4976063829787234
chr19	50186001.0	50186600.0	chr19	50186001.0	50197600.0	11600.0	600.0	647.0	3.718390804597701	95.0%	0.0	250918.0	251117.0	12.0	12.0	58.0	3.0	2.0	89	50193400	50213600	0.49187341263724105	0.3548387096774194
chr19	50187401.0	50188200.0	chr19	50187401.0	50198800.0	11400.0	800.0	821.0	3.6008771929824563	95.0%	0.0	250918.0	251117.0	19.0	19.0	57.0	4.0	2.0	89	50193400	50213600	0.2747655434643475	0.5169712793733682
