chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	12804000	12809000	chr19	12782001	12831501	49500	5000	9464	9.55959595959596	95.0%	0	25564	25663	0	0	99	10	3.0	148	12804000	12809500	0.3256734423845722	0.7744336304898994
chr19	12845000	12850000	chr19	12823501	12871001	47500	5000	8182	8.612631578947369	95.0%	0	25646	25745	0	1	95	10	3.0	149	12845000	12850500	0.06565827654015621	0.7397086763774541
chr19	12916500	12921500	chr19	12894501	12940001	45500	5000	9575	10.521978021978022	95.0%	0	25789	25888	0	0	91	10	3.0	150	12916500	12922000	0.20374609158138116	0.8125053024518537
chr19	12935500	12940500	chr19	12914001	12962501	48500	5000	9835	10.13917525773196	95.0%	0	25827	25926	0	1	97	10	3.0	151	12935500	12941000	0.005983965221915341	0.7939159202775761
chr19	12943000	12948000	chr19	12921001	12970501	49500	5000	7991	8.071717171717172	95.0%	0	25842	25941	0	0	99	10	3.0	152	12943000	12948500	0.5820594543462014	0.7943748757702246
chr19	12981000	12986000	chr19	12959501	13008501	49000	5000	8153	8.31938775510204	95.0%	0	25918	26017	0	1	98	10	2.0	153	12981000	12986500	0.7756933040413115	0.636754139331459
chr19	13031500	13036500	chr19	13009501	13059001	49500	5000	9228	9.321212121212122	95.0%	0	26019	26118	0	0	99	10	3.0	154	13031500	13037000	0.35411844757002353	0.7443135989675754
chr19	13165000	13170000	chr19	13143001	13192501	49500	5000	9292	9.385858585858585	95.0%	0	26286	26385	0	0	99	10	3.0	155	13165000	13170500	0.8412743590194413	0.8227063407722282
chr19	13729000	13734000	chr19	13708001	13756001	48000	5000	5725	5.963541666666666	95.0%	0	27414	27513	0	2	96	10	2.0	156	13729000	13734500	0.4135110685075177	0.7053098435382531
chr19	13745000	13750000	chr19	13723001	13772501	49500	5000	7458	7.533333333333333	95.0%	0	27446	27545	0	0	99	10	2.0	157	13745000	13750500	0.05711469262768532	0.7579611354156068
chr19	13792500	13797500	chr19	13770501	13820001	49500	5000	8818	8.907070707070707	95.0%	0	27541	27640	0	0	99	10	3.0	158	13792500	13798000	0.055261179123500065	0.7333333333333333
chr19	13859500	13864500	chr19	13837501	13887001	49500	5000	9258	9.351515151515152	95.0%	0	27675	27774	0	0	99	10	3.0	159	13859500	13865000	0.028124832224677498	0.7309480652533691
chr19	13870500	13875500	chr19	13848501	13898001	49500	5000	10267	10.370707070707072	95.0%	0	27697	27796	0	0	99	10	3.0	160	13870500	13876000	0.14701474806639353	0.731773434156085
chr19	13877500	13882500	chr19	13855501	13904501	49000	5000	8905	9.08673469387755	95.0%	0	27711	27810	0	0	98	10	3.0	161	13877500	13883000	0.7914961773309203	0.6711677730838865
chr19	13903500	13908500	chr19	13881501	13931001	49500	5000	8358	8.442424242424241	95.0%	0	27763	27862	0	0	99	10	3.0	162	13903500	13909000	0.5255174953737869	0.7140418267178831
chr19	13949500	13954500	chr19	13927501	13977001	49500	5000	9686	9.783838383838383	95.0%	0	27855	27954	0	0	99	10	3.0	163	13949500	13955000	0.0007136080487919929	0.7239084928229665
chr19	14069500	14074500	chr19	14047501	14096501	49000	5000	7681	7.837755102040816	95.0%	0	28095	28194	0	0	98	10	2.0	164	14069500	14075000	0.03227683619771751	0.6689601114788365
chr19	14079000	14084000	chr19	14057001	14106501	49500	5000	8343	8.427272727272726	95.0%	0	28114	28213	0	0	99	10	2.0	165	14079000	14084500	0.11960436140466364	0.7110959604567922
chr19	14346000	14351000	chr19	14324001	14373501	49500	5000	7519	7.5949494949494945	95.0%	0	28648	28747	0	0	99	10	2.0	166	14346000	14351500	0.3845345121173188	0.6851548269581057
chr19	14378500	14383500	chr19	14356501	14406001	49500	5000	8100	8.181818181818182	95.0%	0	28713	28812	0	0	99	10	3.0	167	14378500	14384000	0.24387323670868255	0.7431487952915211
chr19	14469500	14474500	chr19	14447501	14497001	49500	5000	7721	7.798989898989899	95.0%	0	28895	28994	0	0	99	10	3.0	168	14469500	14475000	0.6695792454382652	0.7885224139691617
chr19	14527000	14532000	chr19	14505001	14554501	49500	5000	9724	9.822222222222223	95.0%	0	29010	29109	0	0	99	10	3.0	169	14527000	14532500	0.00020856464508038286	0.8358568479008947
chr19	14534500	14539500	chr19	14516501	14562001	45500	5000	8953	9.838461538461539	95.0%	0	29025	29124	0	8	91	10	3.0	170	14534500	14540000	0.09175326481287784	0.8384709078984353
chr19	14561500	14566500	chr19	14539501	14589001	49500	5000	10000	10.1010101010101	95.0%	0	29079	29178	0	0	99	10	3.0	171	14561500	14567000	0.09674211636976439	0.8200589970501475
chr19	14687500	14692500	chr19	14665501	14715001	49500	5000	5004	5.054545454545455	95.0%	0	29331	29430	0	0	99	10	2.0	172	14687500	14693000	0.05591336839195084	0.6835771913031587
chr19	15123000	15128000	chr19	15101001	15150501	49500	5000	7587	7.663636363636364	95.0%	0	30202	30301	0	0	99	10	3.0	173	15123000	15128500	0.000592947601152677	0.7583033213285314
chr19	15377000	15382000	chr19	15355001	15404501	49500	5000	8930	9.02020202020202	95.0%	0	30710	30809	0	0	99	10	2.0	174	15377000	15382500	0.002395823120330408	0.7478224455611391
chr19	15670500	15675500	chr19	15648501	15698001	49500	5000	3243	3.275757575757576	95.0%	0	31297	31396	0	0	99	10	2.0	175	15670500	15676000	0.4078138114498515	0.6588689991863304
chr19	16109000	16114000	chr19	16088001	16136501	48500	5000	7907	8.151546391752579	95.0%	0	32174	32273	0	2	97	10	2.0	176	16109000	16114500	0.03166248751794185	0.6817397307559544
chr19	16322000	16327000	chr19	16300001	16347501	47500	5000	7410	7.8	95.0%	0	32600	32699	0	0	95	10	3.0	177	16322000	16327500	0.10548830881550537	0.756811919583631
chr19	16570000	16575000	chr19	16548001	16597001	49000	5000	7304	7.453061224489796	95.0%	0	33096	33195	0	0	98	10	3.0	178	16570000	16575500	0.1948426120698128	0.7496664271784871
chr19	16582500	16587500	chr19	16560501	16610001	49500	5000	11033	11.144444444444444	95.0%	0	33121	33220	0	0	99	10	3.0	179	16582500	16588000	0.23349000507526077	0.8182694446504041
chr19	16657500	16662500	chr19	16635501	16685001	49500	5000	8037	8.118181818181819	95.0%	0	33271	33370	0	0	99	10	2.0	180	16657500	16663000	0.0003207333068453095	0.7352725942188072
chr19	17072500	17077500	chr19	17051001	17100001	49000	5000	9233	9.42142857142857	95.0%	0	34101	34200	0	1	98	10	3.0	181	17072500	17078000	0.04244926583628014	0.7084868017188459
chr19	17105500	17110500	chr19	17083501	17133001	49500	5000	9073	9.164646464646465	95.0%	0	34167	34266	0	0	99	10	3.0	182	17105500	17111000	0.008782484637947048	0.7652467313369886
chr19	17212500	17217500	chr19	17198001	17239001	41000	5000	9973	12.16219512195122	95.0%	0	34381	34480	0	15	82	10	3.0	183	17212500	17218000	0.0372570589359558	0.7766529086519741
chr19	17264500	17269500	chr19	17242501	17292001	49500	5000	7771	7.849494949494949	95.0%	0	34485	34584	0	0	99	10	3.0	184	17264500	17270000	0.1638419007126869	0.7535190758178818
chr19	17280000	17285000	chr19	17258001	17307501	49500	5000	9295	9.38888888888889	95.0%	0	34516	34615	0	0	99	10	3.0	185	17280000	17285500	0.10323564148422643	0.749274895262649
chr19	17303500	17308500	chr19	17281501	17331001	49500	5000	9830	9.929292929292929	95.0%	0	34563	34662	0	0	99	10	3.0	186	17303500	17309000	0.6610234481381437	0.7736622271258571
chr19	17325000	17330000	chr19	17303001	17351501	48500	5000	8928	9.204123711340205	95.0%	0	34606	34705	0	0	97	10	3.0	187	17325000	17330500	0.7311920027312437	0.8255641879393266
chr19	17374500	17379500	chr19	17352501	17402001	49500	5000	8876	8.965656565656566	95.0%	0	34705	34804	0	0	99	10	3.0	188	17374500	17380000	0.01867889030247223	0.7916629553754342
chr19	17509500	17514500	chr19	17487501	17537001	49500	5000	8633	8.72020202020202	95.0%	0	34975	35074	0	0	99	10	3.0	189	17509500	17515000	0.3246941740383865	0.7286075949367089
chr19	17603500	17608500	chr19	17581501	17631001	49500	5000	7910	7.98989898989899	95.0%	0	35163	35262	0	0	99	10	2.0	190	17603500	17609000	0.19447259600377567	0.6956253850893407
chr19	17652500	17657500	chr19	17630501	17680001	49500	5000	7329	7.403030303030303	95.0%	0	35261	35360	0	0	99	10	3.0	191	17652500	17658000	0.29822338409616994	0.7348310099287935
chr19	17684000	17689000	chr19	17662001	17711501	49500	5000	8684	8.771717171717173	95.0%	0	35324	35423	0	0	99	10	3.0	192	17684000	17689500	0.0002551731160514929	0.7044275056762893
chr19	17745000	17750000	chr19	17723001	17772501	49500	5000	7790	7.868686868686869	95.0%	0	35446	35545	0	0	99	10	3.0	193	17745000	17750500	0.15856948762273995	0.7237184249628529
chr19	17777000	17782000	chr19	17758501	17799001	40500	5000	10384	12.819753086419752	95.0%	0	35510	35609	0	7	81	10	3.0	194	17777000	17782500	0.2639641750946051	0.6878731590818629
chr19	17792500	17797500	chr19	17770501	17819001	48500	5000	9290	9.577319587628866	95.0%	0	35541	35640	0	0	97	10	3.0	195	17792500	17798000	0.02532057948439828	0.7291715744012564
chr19	17828500	17833500	chr19	17806501	17856001	49500	5000	11063	11.174747474747475	95.0%	0	35613	35712	0	0	99	10	3.0	196	17828500	17834000	0.03918190371674796	0.7371474294858972
chr19	17853000	17858000	chr19	17831001	17875501	44500	5000	7625	8.567415730337078	95.0%	0	35662	35761	0	0	89	10	2.0	197	17853000	17858500	0.3758550493784821	0.6801032212137391
chr19	17857000	17862000	chr19	17835001	17884501	49500	5000	7268	7.341414141414141	95.0%	0	35670	35769	0	0	99	10	2.0	198	17857000	17862500	0.8446919987904316	0.6900313003888836
chr19	17871500	17876500	chr19	17849501	17899001	49500	5000	9816	9.915151515151516	95.0%	0	35699	35798	0	0	99	10	3.0	199	17871500	17877000	0.11611459083088155	0.718974358974359
chr19	17930500	17935500	chr19	17908501	17957501	49000	5000	7679	7.835714285714286	95.0%	0	35817	35916	0	0	98	10	2.0	200	17930500	17936000	0.4289263132786154	0.654144305307096
chr19	18004500	18009500	chr19	17983501	18031501	48000	5000	4789	4.988541666666666	95.0%	0	35965	36064	0	2	96	10	2.0	201	18004500	18010000	0.9999571264556127	0.6334745762711864
chr19	18019500	18024500	chr19	17997501	18047001	49500	5000	9765	9.863636363636363	95.0%	0	35995	36094	0	0	99	10	3.0	202	18019500	18025000	0.05079823696408462	0.747432163115131
chr19	18056000	18061000	chr19	18034001	18083501	49500	5000	8207	8.28989898989899	95.0%	0	36068	36167	0	0	99	10	3.0	203	18056000	18061500	0.055093460017562	0.6944232884826944
chr19	18095000	18100000	chr19	18073001	18122501	49500	5000	8124	8.206060606060607	95.0%	0	36146	36245	0	0	99	10	3.0	204	18095000	18100500	0.5632368353348742	0.7306896861793004
chr19	18154500	18159500	chr19	18132501	18182001	49500	5000	8792	8.88080808080808	95.0%	0	36265	36364	0	0	99	10	2.0	205	18154500	18160000	0.39663379257774584	0.7555822741326005
chr19	18190500	18195500	chr19	18168501	18218001	49500	5000	10503	10.60909090909091	95.0%	0	36337	36436	0	0	99	10	3.0	206	18190500	18196000	0.07444780407478131	0.7305472498435436
chr19	18201500	18206500	chr19	18179501	18229001	49500	5000	12151	12.273737373737374	95.0%	0	36359	36458	0	0	99	10	3.0	207	18201500	18207000	0.0006351510450396496	0.7241502683363148
chr19	18367000	18372000	chr19	18345001	18394501	49500	5000	11411	11.526262626262625	95.0%	0	36690	36789	0	0	99	10	3.0	208	18367000	18372500	0.3765900934083177	0.8331873266170244
chr19	18415000	18420000	chr19	18393001	18442501	49500	5000	10962	11.072727272727274	95.0%	0	36786	36885	0	0	99	10	3.0	209	18415000	18420500	0.0030815685268192716	0.7133198985893519
chr19	18569000	18574000	chr19	18547001	18596501	49500	5000	7705	7.782828282828282	95.0%	0	37094	37193	0	0	99	10	3.0	210	18569000	18574500	0.18413855956592592	0.7276161692482055
chr19	18634000	18639000	chr19	18612001	18661501	49500	5000	9786	9.884848484848485	95.0%	0	37224	37323	0	0	99	10	3.0	211	18634000	18639500	0.0005349027038227654	0.7085718426201
chr19	18829000	18834000	chr19	18807001	18854001	47000	5000	5131	5.458510638297872	95.0%	0	37614	37713	0	0	94	10	2.0	212	18829000	18834500	0.21155562356646218	0.6407342657342657
chr19	18877000	18882000	chr19	18855001	18904001	49000	5000	9086	9.27142857142857	95.0%	0	37710	37809	0	0	98	10	3.0	213	18877000	18882500	0.042400274664489465	0.7501239464551314
chr19	18917000	18922000	chr19	18896501	18944501	48000	5000	8346	8.69375	95.0%	0	37790	37889	0	3	96	10	3.0	214	18917000	18922500	0.1766713642617815	0.7451120435675386
chr19	18930000	18935000	chr19	18911001	18957501	46500	5000	10304	11.079569892473119	95.0%	0	37816	37915	0	6	93	10	3.0	215	18930000	18935500	0.055112769074374776	0.7839914783534961
chr19	19143500	19148500	chr19	19121501	19171001	49500	5000	8291	8.374747474747476	95.0%	0	38243	38342	0	0	99	10	3.0	216	19143500	19149000	0.8248946616378539	0.6988449540510918
chr19	19513500	19518500	chr19	19491501	19541001	49500	5000	8882	8.971717171717172	95.0%	0	38983	39082	0	0	99	10	3.0	217	19513500	19519000	0.10488202520615166	0.7610748626373627
chr19	19774000	19779000	chr19	19752001	19798001	46000	5000	3975	4.320652173913044	95.0%	0	39504	39603	0	0	92	10	2.0	218	19774000	19779500	0.03847112761649116	0.7428518034012335
chr19	21079500	21084500	chr19	21057501	21105001	47500	5000	4128	4.3452631578947365	95.0%	0	42115	42214	0	0	95	10	2.0	219	21079500	21085000	0.0006156314569999294	0.7853161637516817
chr19	21139500	21144500	chr19	21119001	21166001	47000	5000	2622	2.7893617021276595	95.0%	0	42235	42334	0	3	94	10	2.0	220	21139500	21145000	0.2658565867329976	0.7496423462088698
chr19	29603500	29608500	chr19	29583501	29630001	46500	5000	5089	5.472043010752688	95.0%	0	59163	59262	0	4	93	10	2.0	221	29603500	29609000	0.4030858799097198	0.6994618462812198
chr19	29608000	29613000	chr19	29587501	29635001	47500	5000	4934	5.193684210526316	95.0%	0	59172	59271	0	3	95	10	2.0	222	29608000	29613500	0.8599290975835939	0.7078473722102232
chr19	29712000	29717000	chr19	29690001	29739001	49000	5000	6742	6.879591836734694	95.0%	0	59380	59479	0	0	98	10	2.0	223	29712000	29717500	3.9219562735250886e-05	0.7141949152542373
chr19	29734500	29739500	chr19	29712501	29762001	49500	5000	5725	5.782828282828283	95.0%	0	59425	59524	0	0	99	10	2.0	224	29734500	29740000	0.7598022541530788	0.7340002565089137
chr19	29738500	29743500	chr19	29716501	29766001	49500	5000	5942	6.002020202020202	95.0%	0	59433	59532	0	0	99	10	2.0	225	29738500	29744000	0.3042416527607797	0.7477352793155511
chr19	29746500	29751500	chr19	29724501	29774001	49500	5000	4955	5.005050505050505	95.0%	0	59449	59548	0	0	99	10	2.0	226	29746500	29752000	0.6596621214714089	0.7325942350332594
chr19	29750000	29755000	chr19	29728001	29777501	49500	5000	5754	5.8121212121212125	95.0%	0	59456	59555	0	0	99	10	2.0	227	29750000	29755500	0.41285935028210463	0.7365254128792729
chr19	29751500	29756500	chr19	29729501	29779001	49500	5000	6463	6.528282828282828	95.0%	0	59459	59558	0	0	99	10	2.0	228	29751500	29757000	0.08599062398307561	0.7375214163335237
chr19	29785000	29790000	chr19	29763001	29812501	49500	5000	5950	6.01010101010101	95.0%	0	59526	59625	0	0	99	10	2.0	229	29785000	29790500	0.547517966926083	0.7765319426336376
chr19	29842500	29847500	chr19	29820501	29870001	49500	5000	8938	9.028282828282828	95.0%	0	59641	59740	0	0	99	10	3.0	230	29842500	29848000	0.00015776461892296522	0.7409523809523809
chr19	32285500	32290500	chr19	32263501	32311501	48000	5000	2818	2.935416666666667	95.0%	0	64527	64626	0	0	96	10	2.0	231	32285500	32291000	0.021209741581481086	0.7184540568210903
chr19	32320000	32325000	chr19	32298001	32346501	48500	5000	2945	3.036082474226804	95.0%	0	64596	64695	0	0	97	10	2.0	232	32320000	32325500	0.08776107038005711	0.7759259259259259
chr19	32343000	32348000	chr19	32321001	32370501	49500	5000	4523	4.568686868686869	95.0%	0	64642	64741	0	0	99	10	2.0	233	32343000	32348500	1.0002961550584473e-08	0.7586438402148372
chr19	32411500	32416500	chr19	32389501	32438001	48500	5000	2806	2.892783505154639	95.0%	0	64779	64878	0	0	97	10	2.0	234	32411500	32417000	0.3000334389093146	0.7615426398696361
chr19	32469500	32474500	chr19	32447501	32497001	49500	5000	2600	2.6262626262626263	95.0%	0	64895	64994	0	0	99	10	2.0	235	32469500	32475000	0.3436463999578297	0.7240802675585284
chr19	32475500	32480500	chr19	32453501	32503001	49500	5000	3190	3.2222222222222223	95.0%	0	64907	65006	0	0	99	10	2.0	236	32475500	32481000	0.5160307640044316	0.7554450757575758
chr19	32545000	32550000	chr19	32523001	32572001	49000	5000	3944	4.024489795918368	95.0%	0	65046	65145	0	0	98	10	2.0	237	32545000	32550500	0.26082041775395426	0.7608108108108108
chr19	32561500	32566500	chr19	32539501	32587001	47500	5000	3526	3.711578947368421	95.0%	0	65079	65178	0	0	95	10	2.0	238	32561500	32567000	0.4696821141620562	0.7310645362108321
chr19	32578500	32583500	chr19	32556501	32606001	49500	5000	4250	4.292929292929292	95.0%	0	65113	65212	0	0	99	10	2.0	239	32578500	32584000	0.0008487088099460411	0.680179458420125
chr19	32595500	32600500	chr19	32573501	32622001	48500	5000	2908	2.997938144329897	95.0%	0	65147	65246	0	0	97	10	2.0	240	32595500	32601000	0.9691326304691943	0.7199402539208365
chr19	32655500	32660500	chr19	32633501	32683001	49500	5000	5556	5.612121212121212	95.0%	0	65267	65366	0	0	99	10	2.0	241	32655500	32661000	0.3182876905059783	0.7853003533568904
chr19	32718500	32723500	chr19	32697001	32746001	49000	5000	4249	4.335714285714285	95.0%	0	65393	65492	0	1	98	10	2.0	242	32718500	32724000	0.11197182306775091	0.7294420600858369
chr19	32785000	32790000	chr19	32763001	32812501	49500	5000	3141	3.172727272727273	95.0%	0	65526	65625	0	0	99	10	2.0	243	32785000	32790500	0.723386087896766	0.7088607594936709
chr19	32793500	32798500	chr19	32771501	32821001	49500	5000	4116	4.157575757575758	95.0%	0	65543	65642	0	0	99	10	2.0	244	32793500	32799000	0.44061677609934863	0.7378518916980455
chr19	32806500	32811500	chr19	32784501	32834001	49500	5000	3979	4.019191919191919	95.0%	0	65569	65668	0	0	99	10	2.0	245	32806500	32812000	0.38455974489343486	0.7157534246575342
chr19	32841500	32846500	chr19	32819501	32869001	49500	5000	3782	3.82020202020202	95.0%	0	65639	65738	0	0	99	10	2.0	246	32841500	32847000	0.3760331632384768	0.7289214740497781
chr19	32872000	32877000	chr19	32850001	32899001	49000	5000	5768	5.885714285714285	95.0%	0	65700	65799	0	0	98	10	3.0	247	32872000	32877500	0.5259536812156176	0.7622950819672131
chr19	32916500	32921500	chr19	32894501	32944001	49500	5000	3985	4.025252525252525	95.0%	0	65789	65888	0	0	99	10	2.0	248	32916500	32922000	0.4884386325471419	0.7196531791907514
chr19	32931500	32936500	chr19	32909501	32959001	49500	5000	4520	4.565656565656566	95.0%	0	65819	65918	0	0	99	10	2.0	249	32931500	32937000	0.5480649620878539	0.7327600194710369
chr19	32969500	32974500	chr19	32947501	32997001	49500	5000	7018	7.088888888888889	95.0%	0	65895	65994	0	0	99	10	2.0	250	32969500	32975000	0.00024611523738031526	0.6610472782068186
chr19	33009000	33014000	chr19	32987001	33036501	49500	5000	4725	4.7727272727272725	95.0%	0	65974	66073	0	0	99	10	2.0	251	33009000	33014500	0.5683274423905118	0.7421838177533385
chr19	33036500	33041500	chr19	33015501	33064001	48500	5000	7426	7.655670103092784	95.0%	0	66029	66128	0	2	97	10	2.0	252	33036500	33042000	0.07659524165597717	0.7973554074392604
chr19	33047000	33052000	chr19	33025001	33074501	49500	5000	8002	8.082828282828283	95.0%	0	66050	66149	0	0	99	10	3.0	253	33047000	33052500	0.8605791239440806	0.8406345204328186
chr19	33062000	33067000	chr19	33040001	33088501	48500	5000	8884	9.158762886597938	95.0%	0	66080	66179	0	0	97	10	3.0	254	33062000	33067500	0.18211528406808977	0.7886287032109278
chr19	33087500	33092500	chr19	33065501	33115001	49500	5000	4163	4.205050505050505	95.0%	0	66131	66230	0	0	99	10	2.0	255	33087500	33093000	0.8167664561247	0.7190196755264067
chr19	33090000	33095000	chr19	33068001	33117501	49500	5000	4721	4.768686868686869	95.0%	0	66136	66235	0	0	99	10	2.0	256	33090000	33095500	0.7533668900435444	0.7248579763549824
chr19	33095500	33100500	chr19	33073501	33123001	49500	5000	4726	4.773737373737374	95.0%	0	66147	66246	0	0	99	10	2.0	257	33095500	33101000	0.7432430491334737	0.7209763539282991
chr19	33109000	33114000	chr19	33087001	33136001	49000	5000	4638	4.7326530612244895	95.0%	0	66174	66273	0	0	98	10	2.0	258	33109000	33114500	0.563280207367036	0.6989295944519825
chr19	33118000	33123000	chr19	33096001	33145501	49500	5000	4375	4.419191919191919	95.0%	0	66192	66291	0	0	99	10	2.0	259	33118000	33123500	0.37885420198635494	0.6386174711973166
chr19	33123500	33128500	chr19	33101501	33151001	49500	5000	4751	4.798989898989899	95.0%	0	66203	66302	0	0	99	10	2.0	260	33123500	33129000	0.6340433922446314	0.6636883987156219
chr19	33128000	33133000	chr19	33106001	33155501	49500	5000	5149	5.201010101010101	95.0%	0	66212	66311	0	0	99	10	2.0	261	33128000	33133500	0.6067633988998301	0.6991858887381276
chr19	33139500	33144500	chr19	33117501	33167001	49500	5000	6374	6.438383838383838	95.0%	0	66235	66334	0	0	99	10	2.0	262	33139500	33145000	0.006444209038494387	0.7144620217659599
chr19	33155500	33160500	chr19	33133501	33182501	49000	5000	4865	4.964285714285714	95.0%	0	66267	66366	0	0	98	10	2.0	263	33155500	33161000	0.9054140400838354	0.7392694063926941
chr19	33193000	33198000	chr19	33171501	33220501	49000	5000	5552	5.66530612244898	95.0%	0	66342	66441	0	1	98	10	2.0	264	33193000	33198500	0.5880933865549565	0.733615221987315
chr19	33219000	33224000	chr19	33197001	33246501	49500	5000	7682	7.75959595959596	95.0%	0	66394	66493	0	0	99	10	3.0	265	33219000	33224500	0.17588728920165697	0.7441162227602905
chr19	33224500	33229500	chr19	33202501	33251001	48500	5000	4552	4.6927835051546385	95.0%	0	66405	66504	0	0	97	10	2.0	266	33224500	33230000	0.8496655362242096	0.6981248078696588
chr19	33232500	33237500	chr19	33210501	33260001	49500	5000	5857	5.916161616161616	95.0%	0	66421	66520	0	0	99	10	2.0	267	33232500	33238000	0.5002077088238961	0.669639794168096
chr19	33271000	33276000	chr19	33249001	33298501	49500	5000	9221	9.314141414141414	95.0%	0	66498	66597	0	0	99	10	3.0	268	33271000	33276500	0.06446449055734887	0.7896992030165395
chr19	33278500	33283500	chr19	33256501	33306001	49500	5000	8439	8.524242424242425	95.0%	0	66513	66612	0	0	99	10	3.0	269	33278500	33284000	0.19714421757403824	0.7853291186314615
chr19	33288500	33293500	chr19	33266501	33313501	47000	5000	7150	7.6063829787234045	95.0%	0	66533	66632	0	0	94	10	3.0	270	33288500	33294000	0.4055115810530641	0.7667560321715817
chr19	33307500	33312500	chr19	33285501	33334501	49000	5000	5237	5.343877551020408	95.0%	0	66571	66670	0	0	98	10	2.0	271	33307500	33313000	0.08925172731770645	0.7340350877192983
chr19	33362000	33367000	chr19	33344001	33388001	44000	5000	3780	4.295454545454545	95.0%	0	66680	66779	0	8	88	10	2.0	272	33362000	33367500	0.6908791609378833	0.6765076507650765
chr19	33375500	33380500	chr19	33359501	33399001	39500	5000	2728	3.453164556962025	95.0%	0	66707	66806	0	12	79	10	2.0	273	33375500	33381000	0.9969092309422249	0.5981846358202346
chr19	33404500	33409500	chr19	33382501	33432001	49500	5000	6245	6.308080808080808	95.0%	0	66765	66864	0	0	99	10	2.0	274	33404500	33410000	0.49830862870291326	0.6489096573208722
chr19	33414000	33419000	chr19	33392001	33441501	49500	5000	6257	6.32020202020202	95.0%	0	66784	66883	0	0	99	10	2.0	275	33414000	33419500	0.4499519980236026	0.676948051948052
chr19	33437000	33442000	chr19	33415001	33464501	49500	5000	6069	6.130303030303031	95.0%	0	66830	66929	0	0	99	10	2.0	276	33437000	33442500	0.021601092032397917	0.7288461538461538
chr19	33458000	33463000	chr19	33436001	33485001	49000	5000	5244	5.351020408163265	95.0%	0	66872	66971	0	0	98	10	2.0	277	33458000	33463500	0.34835994667935377	0.7349515925354286
chr19	33465500	33470500	chr19	33443501	33493001	49500	5000	4896	4.945454545454545	95.0%	0	66887	66986	0	0	99	10	2.0	278	33465500	33471000	0.441527505524366	0.7424977265838133
chr19	33562500	33567500	chr19	33541501	33588501	47000	5000	2668	2.8382978723404255	95.0%	0	67081	67180	0	2	94	10	2.0	279	33562500	33568000	0.5080268272293487	0.6967320261437908
chr19	33626500	33631500	chr19	33604501	33653501	49000	5000	3941	4.021428571428571	95.0%	0	67209	67308	0	0	98	10	2.0	280	33626500	33632000	0.47495678312951867	0.7200803946647177
chr19	33686000	33691000	chr19	33665501	33713001	47500	5000	4455	4.689473684210526	95.0%	0	67328	67427	0	3	95	10	2.0	281	33686000	33691500	0.15574974859904878	0.7127301841473178
chr19	33700500	33705500	chr19	33680001	33728001	48000	5000	3940	4.104166666666666	95.0%	0	67357	67456	0	3	96	10	2.0	282	33700500	33706000	0.43424741238175163	0.7092709270927092
chr19	33775500	33780500	chr19	33761001	33801001	40000	5000	3998	4.9975000000000005	95.0%	0	67507	67606	0	15	80	10	2.0	283	33775500	33781000	0.26242964635709837	0.6128488193805581
chr19	33800500	33805500	chr19	33778501	33827501	49000	5000	6303	6.431632653061224	95.0%	0	67557	67656	0	0	98	10	3.0	284	33800500	33806000	0.02275640381159407	0.7725600784698382
chr19	33807500	33812500	chr19	33785501	33835001	49500	5000	6227	6.289898989898989	95.0%	0	67571	67670	0	0	99	10	3.0	285	33807500	33813000	0.4948915240491811	0.7798521488535272
chr19	34132000	34137000	chr19	34110001	34159501	49500	5000	4316	4.35959595959596	95.0%	0	68220	68319	0	0	99	10	2.0	286	34132000	34137500	0.39780094688547274	0.7065181788404847
chr19	34169500	34174500	chr19	34147501	34197001	49500	5000	6098	6.1595959595959595	95.0%	0	68295	68394	0	0	99	10	2.0	287	34169500	34175000	3.9473011300394254e-05	0.7409206850479777
chr19	34251500	34256500	chr19	34229501	34279001	49500	5000	5973	6.033333333333333	95.0%	0	68459	68558	0	0	99	10	2.0	288	34251500	34257000	0.24337440943132654	0.7721748125161624
chr19	34262500	34267500	chr19	34240501	34290001	49500	5000	5567	5.623232323232323	95.0%	0	68481	68580	0	0	99	10	2.0	289	34262500	34268000	0.1146797061253014	0.7763819095477387
chr19	34298000	34303000	chr19	34276001	34325501	49500	5000	4952	5.002020202020202	95.0%	0	68552	68651	0	0	99	10	2.0	290	34298000	34303500	0.23746465892162513	0.7842422320862397
chr19	34304500	34309500	chr19	34282501	34331001	48500	5000	4036	4.1608247422680416	95.0%	0	68565	68664	0	0	97	10	2.0	291	34304500	34310000	0.819974845754484	0.7634367903103709
chr19	34321000	34326000	chr19	34299001	34347501	48500	5000	5670	5.845360824742268	95.0%	0	68598	68697	0	0	97	10	2.0	292	34321000	34326500	0.1388533018482669	0.7691369733098496
chr19	34323000	34328000	chr19	34301001	34350501	49500	5000	5005	5.055555555555555	95.0%	0	68602	68701	0	0	99	10	2.0	293	34323000	34328500	0.34567836659955814	0.7574750830564784
chr19	34325500	34330500	chr19	34303501	34353001	49500	5000	4607	4.653535353535354	95.0%	0	68607	68706	0	0	99	10	2.0	294	34325500	34331000	0.3887265994204982	0.7504482477587612
