chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	10518501.0	10520000.0	chr19	10518501.0	10548000.0	29500.0	1500.0	2496.0	14.101694915254237	95.0%	0.0	21033.0	21232.0	4.0	4.0	59.0	3.0	2.0	129	10541000	10591500	0.006136990051520304	0.561176177423374
chr19	10538001.0	10541000.0	chr19	10538001.0	10563500.0	25500.0	3000.0	2111.0	6.898692810457516	95.0%	0.0	21033.0	21232.0	43.0	43.0	51.0	6.0	2.0	129	10541000	10591500	0.5870407057249143	0.5654147750722245
chr19	10518501.0	10520000.0	chr19	10518501.0	10548500.0	30000.0	1500.0	2520.0	14.0	95.0%	0.0	21033.0	21232.0	4.0	4.0	60.0	3.0	2.0	129	10541000	10591500	0.037388921442979256	0.49215051083977074
chr19	10527501.0	10529500.0	chr19	10527501.0	10565500.0	38000.0	2000.0	3544.0	11.657894736842104	95.0%	0.0	21033.0	21232.0	22.0	22.0	76.0	4.0	2.0	129	10541000	10591500	0.8603835500656434	0.5228645383951682
chr19	10538001.0	10541000.0	chr19	10538001.0	10564500.0	26500.0	3000.0	2923.0	9.19182389937107	95.0%	0.0	21033.0	21232.0	43.0	43.0	53.0	6.0	2.0	129	10541000	10591500	0.5992199958456387	0.5664465538588527
chr19	10518501.0	10520500.0	chr19	10518501.0	10553000.0	34500.0	2000.0	3456.0	12.521739130434783	95.0%	0.0	21033.0	21232.0	4.0	4.0	69.0	4.0	2.0	129	10541000	10591500	0.03143959992046347	0.6304115446285409
chr19	10527501.0	10529500.0	chr19	10527501.0	10565500.0	38000.0	2000.0	3544.0	11.657894736842104	95.0%	0.0	21033.0	21232.0	22.0	22.0	76.0	4.0	2.0	129	10541000	10591500	0.8603835500656434	0.5228645383951682
chr19	10538001.0	10541500.0	chr19	10538001.0	10564500.0	26500.0	3500.0	3242.0	8.738544474393532	95.0%	0.0	21033.0	21232.0	43.0	43.0	53.0	7.0	2.0	129	10541000	10591500	0.5037616979969608	0.5554862842892768
chr19	10538001.0	10541000.0	chr19	10538001.0	10563500.0	25500.0	3000.0	2111.0	6.898692810457516	95.0%	0.0	21039.0	21238.0	37.0	37.0	51.0	6.0	2.0	130	10544000	10594500	0.5870407057249143	0.5654147750722245
chr19	10527501.0	10529500.0	chr19	10527501.0	10565500.0	38000.0	2000.0	3544.0	11.657894736842104	95.0%	0.0	21039.0	21238.0	16.0	16.0	76.0	4.0	2.0	130	10544000	10594500	0.8603835500656434	0.5228645383951682
chr19	10538001.0	10541000.0	chr19	10538001.0	10564500.0	26500.0	3000.0	2923.0	9.19182389937107	95.0%	0.0	21039.0	21238.0	37.0	37.0	53.0	6.0	2.0	130	10544000	10594500	0.5992199958456387	0.5664465538588527
chr19	10527501.0	10529500.0	chr19	10527501.0	10565500.0	38000.0	2000.0	3544.0	11.657894736842104	95.0%	0.0	21039.0	21238.0	16.0	16.0	76.0	4.0	2.0	130	10544000	10594500	0.8603835500656434	0.5228645383951682
chr19	10538001.0	10541500.0	chr19	10538001.0	10564500.0	26500.0	3500.0	3242.0	8.738544474393532	95.0%	0.0	21039.0	21238.0	37.0	37.0	53.0	7.0	2.0	130	10544000	10594500	0.5037616979969608	0.5554862842892768
chr19	10553501.0	10556000.0	chr19	10553501.0	10586000.0	32500.0	2500.0	3058.0	9.40923076923077	95.0%	0.0	21105.0	21304.0	2.0	2.0	65.0	5.0	2.0	131	10577000	10627500	0.19435581463522872	0.5974003466204506
chr19	10575001.0	10578000.0	chr19	10575001.0	10600000.0	25000.0	3000.0	1712.0	5.706666666666667	95.0%	0.0	21105.0	21304.0	45.0	45.0	50.0	6.0	2.0	131	10577000	10627500	0.25210596130743457	0.5056019555917702
chr19	10553501.0	10556000.0	chr19	10553501.0	10586000.0	32500.0	2500.0	3058.0	9.40923076923077	95.0%	0.0	21105.0	21304.0	2.0	2.0	65.0	5.0	2.0	131	10577000	10627500	0.19435581463522872	0.5974003466204506
chr19	10575001.0	10578000.0	chr19	10575001.0	10600000.0	25000.0	3000.0	1712.0	5.706666666666667	95.0%	0.0	21105.0	21304.0	45.0	45.0	50.0	6.0	2.0	131	10577000	10627500	0.25210596130743457	0.5056019555917702
chr19	10553501.0	10556000.0	chr19	10553501.0	10586000.0	32500.0	2500.0	3058.0	9.40923076923077	95.0%	0.0	21105.0	21304.0	2.0	2.0	65.0	5.0	2.0	131	10577000	10627500	0.19435581463522872	0.5974003466204506
chr19	10575001.0	10578000.0	chr19	10575001.0	10600000.0	25000.0	3000.0	1712.0	5.706666666666667	95.0%	0.0	21105.0	21304.0	45.0	45.0	50.0	6.0	2.0	131	10577000	10627500	0.25210596130743457	0.5056019555917702
chr19	10588501.0	10591500.0	chr19	10588501.0	10622000.0	33500.0	3000.0	4202.0	10.45273631840796	95.0%	0.0	21151.0	21350.0	26.0	26.0	67.0	6.0	2.0	132	10600000	10650500	0.9999638640717995	0.654835636017151
chr19	10577001.0	10579000.0	chr19	10577001.0	10606500.0	29500.0	2000.0	2952.0	12.508474576271187	95.0%	0.0	21151.0	21350.0	3.0	3.0	59.0	4.0	2.0	132	10600000	10650500	0.6923570964414613	0.5373089601438418
chr19	10583501.0	10586000.0	chr19	10583501.0	10625500.0	42000.0	2500.0	3232.0	7.6952380952380945	95.0%	0.0	21151.0	21350.0	16.0	16.0	84.0	5.0	2.0	132	10600000	10650500	0.9982969304013641	0.5192390834414181
chr19	10586501.0	10589000.0	chr19	10586501.0	10625500.0	39000.0	2500.0	4190.0	10.743589743589743	95.0%	0.0	21151.0	21350.0	22.0	22.0	78.0	5.0	2.0	132	10600000	10650500	0.9979192572056333	0.4572811447811448
chr19	10588501.0	10591000.0	chr19	10588501.0	10622000.0	33500.0	2500.0	3415.0	10.194029850746269	95.0%	0.0	21151.0	21350.0	26.0	26.0	67.0	5.0	2.0	132	10600000	10650500	0.9999759596786391	0.6323491655969191
chr19	10599001.0	10601500.0	chr19	10599001.0	10623500.0	24500.0	2500.0	1631.0	6.657142857142857	95.0%	0.0	21151.0	21350.0	47.0	47.0	49.0	5.0	2.0	132	10600000	10650500	0.6243595104655705	0.5225185832968955
chr19	10583501.0	10585500.0	chr19	10583501.0	10625500.0	42000.0	2000.0	2664.0	7.928571428571429	95.0%	0.0	21151.0	21350.0	16.0	16.0	84.0	4.0	2.0	132	10600000	10650500	0.9991533185436734	0.5512693702604682
chr19	10591501.0	10593500.0	chr19	10591501.0	10622000.0	30500.0	2000.0	2749.0	11.26639344262295	95.0%	0.0	21151.0	21350.0	32.0	32.0	61.0	4.0	2.0	132	10600000	10650500	0.9792614981590325	0.5909890883491729
chr19	10599001.0	10601500.0	chr19	10599001.0	10623500.0	24500.0	2500.0	1631.0	6.657142857142857	95.0%	0.0	21151.0	21350.0	47.0	47.0	49.0	5.0	2.0	132	10600000	10650500	0.6243595104655705	0.5225185832968955
chr19	10599001.0	10601500.0	chr19	10599001.0	10623500.0	24500.0	2500.0	1631.0	6.657142857142857	95.0%	0.0	21190.0	21389.0	8.0	8.0	49.0	5.0	2.0	133	10619500	10670000	0.6243595104655705	0.5225185832968955
chr19	11202501.0	11206000.0	chr19	11202501.0	11243000.0	40500.0	3500.0	4796.0	8.458553791887125	95.0%	0.0	22388.0	22587.0	17.0	17.0	81.0	7.0	2.0	136	11218500	11269000	0.010792599292156412	0.5375233354075918
chr19	11202501.0	11206000.0	chr19	11202501.0	11243000.0	40500.0	3500.0	4796.0	8.458553791887125	95.0%	0.0	22388.0	22587.0	17.0	17.0	81.0	7.0	2.0	136	11218500	11269000	0.010792599292156412	0.5375233354075918
chr19	11203001.0	11206000.0	chr19	11203001.0	11243000.0	40000.0	3000.0	4096.0	8.533333333333333	95.0%	0.0	22388.0	22587.0	18.0	18.0	80.0	6.0	2.0	136	11218500	11269000	0.14554676373048903	0.511265164644714
chr19	11349001.0	11351500.0	chr19	11349001.0	11355500.0	6500.0	2500.0	125.0	1.923076923076923	95.0%	0.0	22611.0	22810.0	87.0	87.0	13.0	5.0	2.0	137	11330000	11380500	0.8475265935941662	0.5111111111111111
chr19	11399501.0	11402000.0	chr19	11399501.0	11430000.0	30500.0	2500.0	1875.0	6.147540983606557	95.0%	0.0	22771.0	22970.0	28.0	28.0	61.0	5.0	2.0	139	11410000	11460500	0.5770297970601471	0.554324894514768
chr19	11394001.0	11395500.0	chr19	11394001.0	11429500.0	35500.0	1500.0	3324.0	15.605633802816902	95.0%	0.0	22771.0	22970.0	17.0	17.0	71.0	3.0	2.0	139	11410000	11460500	0.9719534641589832	0.5730175816289917
chr19	11399501.0	11402000.0	chr19	11399501.0	11430500.0	31000.0	2500.0	1891.0	6.1	95.0%	0.0	22771.0	22970.0	28.0	28.0	62.0	5.0	2.0	139	11410000	11460500	0.6010990638468542	0.4947257383966245
chr19	11394001.0	11396000.0	chr19	11394001.0	11430000.0	36000.0	2000.0	4056.0	14.083333333333334	95.0%	0.0	22771.0	22970.0	17.0	17.0	72.0	4.0	2.0	139	11410000	11460500	0.9390917460457985	0.5552717986136446
chr19	11395501.0	11399000.0	chr19	11395501.0	11423000.0	27500.0	3500.0	3756.0	9.755844155844157	95.0%	0.0	22771.0	22970.0	20.0	20.0	55.0	7.0	2.0	139	11410000	11460500	0.8380973140805885	0.6092498774309528
chr19	11399501.0	11402000.0	chr19	11399501.0	11430500.0	31000.0	2500.0	1891.0	6.1	95.0%	0.0	22771.0	22970.0	28.0	28.0	62.0	5.0	2.0	139	11410000	11460500	0.6010990638468542	0.4947257383966245
chr19	11614001.0	11616500.0	chr19	11614001.0	11631500.0	17500.0	2500.0	233.0	1.3314285714285714	95.0%	0.0	23180.0	23379.0	48.0	48.0	35.0	5.0	1.0	141	11614500	11665000	0.9342654668346879	0.6695957820738138
chr19	11592501.0	11595000.0	chr19	11592501.0	11622500.0	30000.0	2500.0	513.0	1.7100000000000002	95.0%	0.0	23180.0	23379.0	5.0	5.0	60.0	5.0	1.0	141	11614500	11665000	0.6533754370981703	0.4759454592230512
chr19	11592501.0	11595000.0	chr19	11592501.0	11622000.0	29500.0	2500.0	503.0	1.7050847457627119	95.0%	0.0	23180.0	23379.0	5.0	5.0	59.0	5.0	1.0	141	11614500	11665000	0.6663464083214385	0.5335734499614099
chr19	11606001.0	11608000.0	chr19	11606001.0	11639000.0	33000.0	2000.0	1065.0	4.034090909090909	95.0%	0.0	23180.0	23379.0	32.0	32.0	66.0	4.0	1.0	141	11614500	11665000	0.8928177628334141	0.5666235446313066
chr19	11614001.0	11615500.0	chr19	11614001.0	11636500.0	22500.0	1500.0	342.0	2.533333333333333	95.0%	0.0	23180.0	23379.0	48.0	48.0	45.0	3.0	1.0	141	11614500	11665000	0.9902059104101337	0.6144834930777423
chr19	11615001.0	11617000.0	chr19	11615001.0	11636500.0	21500.0	2000.0	256.0	1.4883720930232558	95.0%	0.0	23180.0	23379.0	50.0	50.0	43.0	4.0	1.0	141	11614500	11665000	0.9692374846299109	0.7014178482068391
chr19	12733001.0	12735500.0	chr19	12733001.0	12766000.0	33000.0	2500.0	4475.0	13.560606060606059	95.0%	0.0	25451.0	25650.0	15.0	15.0	66.0	5.0	2.0	145	12750000	12800500	0.15845470673195897	0.4803862401931201
chr19	12733001.0	12735000.0	chr19	12733001.0	12766000.0	33000.0	2000.0	3815.0	14.450757575757576	95.0%	0.0	25451.0	25650.0	15.0	15.0	66.0	4.0	2.0	145	12750000	12800500	0.04165322056719302	0.47083478868319945
chr19	12735501.0	12737000.0	chr19	12735501.0	12765000.0	29500.0	1500.0	2139.0	12.084745762711863	95.0%	0.0	25451.0	25650.0	20.0	20.0	59.0	3.0	2.0	145	12750000	12800500	0.013580326645797577	0.607565011820331
chr19	12733001.0	12735000.0	chr19	12733001.0	12773000.0	40000.0	2000.0	3998.0	12.49375	95.0%	0.0	25451.0	25650.0	15.0	15.0	80.0	4.0	2.0	145	12750000	12800500	0.028060060340421338	0.48166259168704156
chr19	12735501.0	12737000.0	chr19	12735501.0	12765000.0	29500.0	1500.0	2139.0	12.084745762711863	95.0%	0.0	25451.0	25650.0	20.0	20.0	59.0	3.0	2.0	145	12750000	12800500	0.013580326645797577	0.607565011820331
chr19	12751001.0	12754500.0	chr19	12751001.0	12773000.0	22000.0	3500.0	528.0	1.7142857142857142	95.0%	0.0	25451.0	25650.0	51.0	51.0	44.0	7.0	2.0	145	12750000	12800500	0.06613231684281523	0.5589236003711723
chr19	12733001.0	12735500.0	chr19	12733001.0	12765500.0	32500.0	2500.0	4444.0	13.673846153846153	95.0%	0.0	25456.0	25655.0	10.0	10.0	65.0	5.0	2.0	146	12752500	12803000	0.11685968859355995	0.5308790987728828
chr19	12733001.0	12735500.0	chr19	12733001.0	12767000.0	34000.0	2500.0	4545.0	13.36764705882353	95.0%	0.0	25456.0	25655.0	10.0	10.0	68.0	5.0	2.0	146	12752500	12803000	0.14744095589450054	0.4832025749346208
chr19	12751001.0	12754500.0	chr19	12751001.0	12773000.0	22000.0	3500.0	528.0	1.7142857142857142	95.0%	0.0	25456.0	25655.0	46.0	46.0	44.0	7.0	2.0	146	12752500	12803000	0.06613231684281523	0.5589236003711723
chr19	12733001.0	12735500.0	chr19	12733001.0	12778000.0	45000.0	2500.0	4807.0	10.682222222222222	95.0%	0.0	25456.0	25655.0	10.0	10.0	90.0	5.0	2.0	146	12752500	12803000	0.23790374552466229	0.5019110842888754
chr19	12751001.0	12754500.0	chr19	12751001.0	12773000.0	22000.0	3500.0	528.0	1.7142857142857142	95.0%	0.0	25456.0	25655.0	46.0	46.0	44.0	7.0	2.0	146	12752500	12803000	0.06613231684281523	0.5589236003711723
chr19	12750501.0	12752500.0	chr19	12750501.0	12790500.0	40000.0	2000.0	3687.0	11.521875	95.0%	0.0	25481.0	25680.0	20.0	20.0	80.0	4.0	2.0	147	12765000	12815500	0.014998301835547057	0.5306274900398407
chr19	12753001.0	12755500.0	chr19	12753001.0	12790500.0	37500.0	2500.0	5818.0	15.514666666666667	95.0%	0.0	25481.0	25680.0	25.0	25.0	75.0	5.0	2.0	147	12765000	12815500	0.07799283882281316	0.5787860208461066
chr19	12755001.0	12757500.0	chr19	12755001.0	12790500.0	35500.0	2500.0	4142.0	11.667605633802818	95.0%	0.0	25481.0	25680.0	29.0	29.0	71.0	5.0	2.0	147	12765000	12815500	0.3944675526427457	0.5403367239565064
chr19	12767001.0	12769500.0	chr19	12767001.0	12790500.0	23500.0	2500.0	1274.0	5.421276595744681	95.0%	0.0	25481.0	25680.0	53.0	53.0	47.0	5.0	2.0	147	12765000	12815500	0.8722022908035675	0.60355472404116
chr19	12770001.0	12772500.0	chr19	12770001.0	12790500.0	20500.0	2500.0	607.0	2.9609756097560975	95.0%	0.0	25481.0	25680.0	59.0	59.0	41.0	5.0	2.0	147	12765000	12815500	0.8054392526486388	0.5276626858396295
chr19	12750501.0	12752500.0	chr19	12750501.0	12790500.0	40000.0	2000.0	3687.0	11.521875	95.0%	0.0	25481.0	25680.0	20.0	20.0	80.0	4.0	2.0	147	12765000	12815500	0.014998301835547057	0.5306274900398407
chr19	12753001.0	12755500.0	chr19	12753001.0	12790500.0	37500.0	2500.0	5818.0	15.514666666666667	95.0%	0.0	25481.0	25680.0	25.0	25.0	75.0	5.0	2.0	147	12765000	12815500	0.07799283882281316	0.5787860208461066
chr19	12755001.0	12757500.0	chr19	12755001.0	12788500.0	33500.0	2500.0	4023.0	12.008955223880596	95.0%	0.0	25481.0	25680.0	29.0	29.0	67.0	5.0	2.0	147	12765000	12815500	0.40234675718047297	0.5387583304103823
chr19	12767001.0	12769000.0	chr19	12767001.0	12787000.0	20000.0	2000.0	567.0	3.54375	95.0%	0.0	25481.0	25680.0	53.0	53.0	40.0	4.0	2.0	147	12765000	12815500	0.8372199086578413	0.5304791607598526
chr19	12769501.0	12772500.0	chr19	12769501.0	12786000.0	16500.0	3000.0	584.0	2.9494949494949494	95.0%	0.0	25481.0	25680.0	58.0	58.0	33.0	6.0	2.0	147	12765000	12815500	0.7453542466897279	0.5708018523031928
chr19	12750501.0	12752500.0	chr19	12750501.0	12790500.0	40000.0	2000.0	3687.0	11.521875	95.0%	0.0	25481.0	25680.0	20.0	20.0	80.0	4.0	2.0	147	12765000	12815500	0.014998301835547057	0.5306274900398407
chr19	12753001.0	12755500.0	chr19	12753001.0	12790500.0	37500.0	2500.0	5818.0	15.514666666666667	95.0%	0.0	25481.0	25680.0	25.0	25.0	75.0	5.0	2.0	147	12765000	12815500	0.07799283882281316	0.5787860208461066
chr19	12755001.0	12757500.0	chr19	12755001.0	12788500.0	33500.0	2500.0	4023.0	12.008955223880596	95.0%	0.0	25481.0	25680.0	29.0	29.0	67.0	5.0	2.0	147	12765000	12815500	0.40234675718047297	0.5387583304103823
chr19	12767001.0	12769500.0	chr19	12767001.0	12787000.0	20000.0	2500.0	838.0	4.1899999999999995	95.0%	0.0	25481.0	25680.0	53.0	53.0	40.0	5.0	2.0	147	12765000	12815500	0.7825499677107709	0.5184284377923293
chr19	12767001.0	12769000.0	chr19	12767001.0	12787500.0	20500.0	2000.0	589.0	3.591463414634146	95.0%	0.0	25514.0	25713.0	20.0	20.0	41.0	4.0	2.0	148	12781500	12832000	0.9141516615949637	0.6058973631981854
chr19	12769501.0	12771500.0	chr19	12769501.0	12801000.0	31500.0	2000.0	3214.0	12.753968253968255	95.0%	0.0	25514.0	25713.0	25.0	25.0	63.0	4.0	2.0	148	12781500	12832000	0.9958417340330735	0.5745710514738231
chr19	12776501.0	12778500.0	chr19	12776501.0	12806000.0	29500.0	2000.0	3991.0	16.911016949152543	95.0%	0.0	25514.0	25713.0	39.0	39.0	59.0	4.0	2.0	148	12781500	12832000	0.043341611489821234	0.6995837187789085
chr19	12767001.0	12769500.0	chr19	12767001.0	12787000.0	20000.0	2500.0	838.0	4.1899999999999995	95.0%	0.0	25514.0	25713.0	20.0	20.0	40.0	5.0	2.0	148	12781500	12832000	0.7825499677107709	0.5184284377923293
chr19	12770001.0	12772500.0	chr19	12770001.0	12801000.0	31000.0	2500.0	3980.0	12.838709677419354	95.0%	0.0	25514.0	25713.0	26.0	26.0	62.0	5.0	2.0	148	12781500	12832000	0.9789932907537393	0.5247379965878626
chr19	12776501.0	12778500.0	chr19	12776501.0	12806000.0	29500.0	2000.0	3991.0	16.911016949152543	95.0%	0.0	25514.0	25713.0	39.0	39.0	59.0	4.0	2.0	148	12781500	12832000	0.043341611489821234	0.6995837187789085
chr19	12767001.0	12769000.0	chr19	12767001.0	12787000.0	20000.0	2000.0	567.0	3.54375	95.0%	0.0	25514.0	25713.0	20.0	20.0	40.0	4.0	2.0	148	12781500	12832000	0.8372199086578413	0.5304791607598526
chr19	12769501.0	12771500.0	chr19	12769501.0	12801500.0	32000.0	2000.0	3231.0	12.62109375	95.0%	0.0	25514.0	25713.0	25.0	25.0	64.0	4.0	2.0	148	12781500	12832000	0.9958417340330735	0.5015398152221734
chr19	12806001.0	12809000.0	chr19	12806001.0	12831000.0	25000.0	3000.0	1687.0	5.623333333333334	95.0%	0.0	25596.0	25795.0	16.0	16.0	50.0	6.0	2.0	149	12822500	12873000	0.5920884898222035	0.558589647411853
chr19	12806001.0	12808500.0	chr19	12806001.0	12837000.0	31000.0	2500.0	3318.0	10.703225806451613	95.0%	0.0	25596.0	25795.0	16.0	16.0	62.0	5.0	2.0	149	12822500	12873000	0.11109459399848283	0.5109338061465721
chr19	12808001.0	12810000.0	chr19	12808001.0	12837000.0	29000.0	2000.0	3903.0	16.823275862068964	95.0%	0.0	25596.0	25795.0	20.0	20.0	58.0	4.0	2.0	149	12822500	12873000	0.9967916670654474	0.5683311432325887
chr19	12806001.0	12808500.0	chr19	12806001.0	12837000.0	31000.0	2500.0	3318.0	10.703225806451613	95.0%	0.0	25596.0	25795.0	16.0	16.0	62.0	5.0	2.0	149	12822500	12873000	0.11109459399848283	0.5109338061465721
chr19	12808001.0	12810000.0	chr19	12808001.0	12837000.0	29000.0	2000.0	3903.0	16.823275862068964	95.0%	0.0	25596.0	25795.0	20.0	20.0	58.0	4.0	2.0	149	12822500	12873000	0.9967916670654474	0.5683311432325887
chr19	12878501.0	12881000.0	chr19	12878501.0	12909500.0	31000.0	2500.0	3950.0	12.741935483870968	95.0%	0.0	25739.0	25938.0	18.0	18.0	62.0	5.0	2.0	150	12894000	12944500	0.0006411230057564934	0.5195343330702447
chr19	12874001.0	12876500.0	chr19	12874001.0	12906000.0	32000.0	2500.0	4556.0	14.2375	95.0%	0.0	25739.0	25938.0	9.0	9.0	64.0	5.0	2.0	150	12894000	12944500	0.868431943608345	0.5846711548420508
chr19	12876001.0	12878500.0	chr19	12876001.0	12908500.0	32500.0	2500.0	3255.0	10.015384615384615	95.0%	0.0	25739.0	25938.0	13.0	13.0	65.0	5.0	2.0	150	12894000	12944500	0.2422783995768801	0.6086408640864086
chr19	12878001.0	12880000.0	chr19	12878001.0	12908500.0	30500.0	2000.0	2855.0	11.700819672131148	95.0%	0.0	25739.0	25938.0	17.0	17.0	61.0	4.0	2.0	150	12894000	12944500	0.5635396184464763	0.5786835950551287
chr19	12894001.0	12896000.0	chr19	12894001.0	12933500.0	39500.0	2000.0	4125.0	13.05379746835443	95.0%	0.0	25777.0	25976.0	11.0	11.0	79.0	4.0	2.0	151	12913000	12963500	0.9514594990158161	0.6355507868383404
chr19	12906001.0	12909000.0	chr19	12906001.0	12931500.0	25500.0	3000.0	2327.0	7.604575163398692	95.0%	0.0	25777.0	25976.0	35.0	35.0	51.0	6.0	2.0	151	12913000	12963500	0.11792688760244935	0.6321447769216986
chr19	12906001.0	12908500.0	chr19	12906001.0	12931500.0	25500.0	2500.0	2055.0	8.058823529411764	95.0%	0.0	25777.0	25976.0	35.0	35.0	51.0	5.0	2.0	151	12913000	12963500	0.1469864348188419	0.5854628052243044
chr19	12906001.0	12909000.0	chr19	12906001.0	12931500.0	25500.0	3000.0	2327.0	7.604575163398692	95.0%	0.0	25777.0	25976.0	35.0	35.0	51.0	6.0	2.0	151	12913000	12963500	0.11792688760244935	0.6321447769216986
chr19	12906001.0	12908500.0	chr19	12906001.0	12945500.0	39500.0	2500.0	3997.0	10.11898734177215	95.0%	0.0	25792.0	25991.0	20.0	20.0	79.0	5.0	2.0	152	12920500	12971000	0.12788085983291164	0.6000378572780617
chr19	12909001.0	12912500.0	chr19	12909001.0	12945500.0	36500.0	3500.0	6622.0	12.95890410958904	95.0%	0.0	25792.0	25991.0	26.0	26.0	73.0	7.0	2.0	152	12920500	12971000	0.37599507908168656	0.6176053615156593
chr19	12913001.0	12915000.0	chr19	12913001.0	12945000.0	32000.0	2000.0	4389.0	17.14453125	95.0%	0.0	25792.0	25991.0	34.0	34.0	64.0	4.0	2.0	152	12920500	12971000	0.2305803589153967	0.5204694323144105
chr19	12906001.0	12908500.0	chr19	12906001.0	12945500.0	39500.0	2500.0	3997.0	10.11898734177215	95.0%	0.0	25792.0	25991.0	20.0	20.0	79.0	5.0	2.0	152	12920500	12971000	0.12788085983291164	0.6000378572780617
chr19	12909001.0	12912500.0	chr19	12909001.0	12945500.0	36500.0	3500.0	6622.0	12.95890410958904	95.0%	0.0	25792.0	25991.0	26.0	26.0	73.0	7.0	2.0	152	12920500	12971000	0.37599507908168656	0.6176053615156593
chr19	12913001.0	12915000.0	chr19	12913001.0	12945000.0	32000.0	2000.0	4389.0	17.14453125	95.0%	0.0	25792.0	25991.0	34.0	34.0	64.0	4.0	2.0	152	12920500	12971000	0.2305803589153967	0.5204694323144105
chr19	12906001.0	12908500.0	chr19	12906001.0	12938500.0	32500.0	2500.0	3893.0	11.978461538461538	95.0%	0.0	25792.0	25991.0	20.0	20.0	65.0	5.0	2.0	152	12920500	12971000	0.12918208095211203	0.595418402120409
chr19	12909001.0	12912500.0	chr19	12909001.0	12945000.0	36000.0	3500.0	6600.0	13.095238095238097	95.0%	0.0	25792.0	25991.0	26.0	26.0	72.0	7.0	2.0	152	12920500	12971000	0.35358201114753046	0.5638613223353525
chr19	12913001.0	12915000.0	chr19	12913001.0	12945000.0	32000.0	2000.0	4389.0	17.14453125	95.0%	0.0	25792.0	25991.0	34.0	34.0	64.0	4.0	2.0	152	12920500	12971000	0.2305803589153967	0.5204694323144105
chr19	12941001.0	12943500.0	chr19	12941001.0	12979500.0	38500.0	2500.0	3598.0	9.345454545454546	95.0%	0.0	25868.0	26067.0	14.0	14.0	77.0	5.0	2.0	153	12958500	13009000	0.9876537526071341	0.6262083780880774
chr19	12940501.0	12943500.0	chr19	12940501.0	12984000.0	43500.0	3000.0	4583.0	8.77969348659004	95.0%	0.0	25868.0	26067.0	13.0	13.0	87.0	6.0	2.0	153	12958500	13009000	0.9907362446489351	0.6756176154672395
chr19	12940501.0	12943500.0	chr19	12940501.0	12984000.0	43500.0	3000.0	4583.0	8.77969348659004	95.0%	0.0	25868.0	26067.0	13.0	13.0	87.0	6.0	2.0	153	12958500	13009000	0.9907362446489351	0.6756176154672395
chr19	12944001.0	12946000.0	chr19	12944001.0	12975000.0	31000.0	2000.0	2881.0	11.616935483870968	95.0%	0.0	25868.0	26067.0	20.0	20.0	62.0	4.0	2.0	153	12958500	13009000	7.873152507447953e-05	0.4615110477548111
chr19	12996001.0	12998500.0	chr19	12996001.0	13027000.0	31000.0	2500.0	4537.0	14.635483870967741	95.0%	0.0	25969.0	26168.0	23.0	23.0	62.0	5.0	2.0	154	13009000	13059500	0.9990728567855885	0.6240846216436127
chr19	12997501.0	12999000.0	chr19	12997501.0	13028500.0	31000.0	1500.0	2581.0	13.876344086021506	95.0%	0.0	25969.0	26168.0	26.0	26.0	62.0	3.0	2.0	154	13009000	13059500	0.6303600298563307	0.5024605024605024
chr19	12996501.0	12998500.0	chr19	12996501.0	13028500.0	32000.0	2000.0	3784.0	14.78125	95.0%	0.0	25969.0	26168.0	24.0	24.0	64.0	4.0	2.0	154	13009000	13059500	0.9435525319080267	0.6173738388149635
chr19	13119001.0	13121500.0	chr19	13119001.0	13151500.0	32500.0	2500.0	4061.0	12.495384615384616	95.0%	0.0	26236.0	26435.0	2.0	2.0	65.0	5.0	2.0	155	13142500	13193000	0.9934816196281269	0.6826619273301737
chr19	13128001.0	13130500.0	chr19	13128001.0	13162500.0	34500.0	2500.0	3520.0	10.202898550724637	95.0%	0.0	26236.0	26435.0	20.0	20.0	69.0	5.0	2.0	155	13142500	13193000	0.002385167311003507	0.59559902200489
chr19	13145501.0	13148500.0	chr19	13145501.0	13166000.0	20500.0	3000.0	607.0	2.467479674796748	95.0%	0.0	26236.0	26435.0	55.0	55.0	41.0	6.0	2.0	155	13142500	13193000	0.8509565721139584	0.6213432220848785
chr19	13126501.0	13128500.0	chr19	13126501.0	13160500.0	34000.0	2000.0	5269.0	19.371323529411764	95.0%	0.0	26236.0	26435.0	17.0	17.0	68.0	4.0	2.0	155	13142500	13193000	0.7089517095060949	0.5626812761843377
chr19	13128001.0	13130000.0	chr19	13128001.0	13162500.0	34500.0	2000.0	3054.0	11.065217391304348	95.0%	0.0	26236.0	26435.0	20.0	20.0	69.0	4.0	2.0	155	13142500	13193000	1.2028826303502372e-06	0.5989345509893456
chr19	13119001.0	13121500.0	chr19	13119001.0	13151500.0	32500.0	2500.0	4061.0	12.495384615384616	95.0%	0.0	26236.0	26435.0	2.0	2.0	65.0	5.0	2.0	155	13142500	13193000	0.9934816196281269	0.6826619273301737
chr19	13126501.0	13128500.0	chr19	13126501.0	13160500.0	34000.0	2000.0	5269.0	19.371323529411764	95.0%	0.0	26236.0	26435.0	17.0	17.0	68.0	4.0	2.0	155	13142500	13193000	0.7089517095060949	0.5626812761843377
