chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	7457501.0	7459500.0	chr19	7457501.0	7488000.0	30500.0	2000.0	4389.0	17.987704918032787	95.0%	0.0	14878.0	15077.0	37.0	37.0	61.0	4.0	2.0	98	7463500	7514000	0.8834648599446081	0.6226415094339622
chr19	7476001.0	7478000.0	chr19	7476001.0	7506000.0	30000.0	2000.0	3352.0	13.966666666666667	95.0%	0.0	14913.0	15112.0	39.0	39.0	60.0	4.0	2.0	99	7481000	7531500	0.032574523457442606	0.5314329345889539
chr19	7498001.0	7501500.0	chr19	7498001.0	7534000.0	36000.0	3500.0	5052.0	10.023809523809524	95.0%	0.0	14972.0	15171.0	24.0	24.0	72.0	7.0	2.0	100	7510500	7561000	0.7545519898567857	0.5592876113107327
chr19	7494001.0	7497500.0	chr19	7494001.0	7533500.0	39500.0	3500.0	4444.0	8.03616636528029	95.0%	0.0	14972.0	15171.0	16.0	16.0	79.0	7.0	2.0	100	7510500	7561000	0.7015239574600555	0.5988182242264034
chr19	7510001.0	7512000.0	chr19	7510001.0	7529500.0	19500.0	2000.0	450.0	2.8846153846153846	95.0%	0.0	14972.0	15171.0	48.0	48.0	39.0	4.0	2.0	100	7510500	7561000	0.9994684278427648	0.4935574229691877
chr19	7525501.0	7527500.0	chr19	7525501.0	7543000.0	17500.0	2000.0	406.0	2.9	95.0%	0.0	15003.0	15202.0	48.0	48.0	35.0	4.0	2.0	101	7526000	7576500	0.964962943157193	0.6185714285714285
chr19	7516001.0	7518000.0	chr19	7516001.0	7550000.0	34000.0	2000.0	3300.0	12.132352941176471	95.0%	0.0	15003.0	15202.0	29.0	29.0	68.0	4.0	2.0	101	7526000	7576500	0.7723052069070279	0.5648592999313659
chr19	7527501.0	7531000.0	chr19	7527501.0	7547500.0	20000.0	3500.0	437.0	1.5607142857142857	95.0%	0.0	15003.0	15202.0	52.0	52.0	40.0	7.0	2.0	101	7526000	7576500	0.13054874690483623	0.5521061445317532
chr19	7819001.0	7821000.0	chr19	7819001.0	7849500.0	30500.0	2000.0	3114.0	12.762295081967213	95.0%	0.0	15607.0	15806.0	31.0	31.0	61.0	4.0	2.0	104	7828000	7878500	0.9838973670531744	0.49789915966386555
chr19	7804501.0	7808000.0	chr19	7804501.0	7838000.0	33500.0	3500.0	6742.0	14.375266524520256	95.0%	0.0	15607.0	15806.0	2.0	2.0	67.0	7.0	2.0	104	7828000	7878500	0.9358727373854916	0.5723107569721115
chr19	7808501.0	7810500.0	chr19	7808501.0	7838000.0	29500.0	2000.0	2663.0	11.283898305084746	95.0%	0.0	15607.0	15806.0	10.0	10.0	59.0	4.0	2.0	104	7828000	7878500	0.9255995431522193	0.5816416593115622
chr19	7815001.0	7818500.0	chr19	7815001.0	7849500.0	34500.0	3500.0	4384.0	9.076604554865424	95.0%	0.0	15626.0	15825.0	4.0	4.0	69.0	7.0	2.0	105	7837500	7888000	0.9582621330913721	0.515518028297581
chr19	7828501.0	7830000.0	chr19	7828501.0	7861000.0	32500.0	1500.0	3117.0	15.984615384615383	95.0%	0.0	15626.0	15825.0	31.0	31.0	65.0	3.0	2.0	105	7837500	7888000	1.9681258011938006e-11	0.48930334613274823
chr19	7863001.0	7865500.0	chr19	7863001.0	7875000.0	12000.0	2500.0	269.0	2.2416666666666667	95.0%	0.0	15650.0	15849.0	76.0	76.0	24.0	5.0	2.0	106	7849500	7900000	0.7318447514399606	0.5552591463414634
chr19	8038501.0	8042000.0	chr19	8038501.0	8063000.0	24500.0	3500.0	1364.0	3.9766763848396502	95.0%	0.0	16073.0	16272.0	4.0	4.0	49.0	7.0	2.0	109	8061000	8111500	0.23473543635830252	0.5348053892215568
chr19	8042501.0	8044000.0	chr19	8042501.0	8072000.0	29500.0	1500.0	1508.0	8.519774011299434	95.0%	0.0	16073.0	16272.0	12.0	12.0	59.0	3.0	2.0	109	8061000	8111500	0.4955086970048221	0.5415606446140797
chr19	8055501.0	8057500.0	chr19	8055501.0	8085500.0	30000.0	2000.0	2364.0	9.85	95.0%	0.0	16073.0	16272.0	38.0	38.0	60.0	4.0	2.0	109	8061000	8111500	0.0017431464828511986	0.497737556561086
chr19	8323001.0	8324500.0	chr19	8323001.0	8352500.0	29500.0	1500.0	1723.0	9.734463276836157	95.0%	0.0	16629.0	16828.0	17.0	17.0	59.0	3.0	2.0	111	8339000	8389500	0.9209080854283598	0.6133828996282528
chr19	8319001.0	8322500.0	chr19	8319001.0	8352500.0	33500.0	3500.0	4315.0	9.20042643923241	95.0%	0.0	16629.0	16828.0	9.0	9.0	67.0	7.0	2.0	111	8339000	8389500	0.22064599471777468	0.5894057911348978
chr19	8561001.0	8563000.0	chr19	8561001.0	8590500.0	29500.0	2000.0	2408.0	10.203389830508474	95.0%	0.0	17120.0	17319.0	2.0	2.0	59.0	4.0	2.0	114	8584500	8635000	0.5910209033824824	0.5922884684041414
chr19	8568001.0	8570500.0	chr19	8568001.0	8607500.0	39500.0	2500.0	2247.0	5.688607594936709	95.0%	0.0	17120.0	17319.0	16.0	16.0	79.0	5.0	2.0	114	8584500	8635000	0.5437266378320944	0.5631590756113978
chr19	8570501.0	8572500.0	chr19	8570501.0	8608500.0	38000.0	2000.0	3168.0	10.421052631578947	95.0%	0.0	17120.0	17319.0	21.0	21.0	76.0	4.0	2.0	114	8584500	8635000	0.1227496291255076	0.5389159138290479
chr19	8790501.0	8793500.0	chr19	8790501.0	8817500.0	27000.0	3000.0	576.0	1.7777777777777777	95.0%	0.0	17566.0	17765.0	15.0	15.0	54.0	6.0	1.0	115	8807500	8858000	0.9998451838431227	0.618348623853211
chr19	9787501.0	9789500.0	chr19	9787501.0	9818500.0	31000.0	2000.0	1471.0	5.931451612903226	95.0%	0.0	19571.0	19770.0	4.0	4.0	62.0	4.0	2.0	117	9810000	9860500	0.36249799380622866	0.6033222591362126
chr19	9802501.0	9804000.0	chr19	9802501.0	9834500.0	32000.0	1500.0	2600.0	13.541666666666666	95.0%	0.0	19571.0	19770.0	34.0	34.0	64.0	3.0	2.0	117	9810000	9860500	0.23333346964398768	0.4969230769230769
chr19	9889001.0	9891000.0	chr19	9889001.0	9918000.0	29000.0	2000.0	1940.0	8.362068965517242	95.0%	0.0	19769.0	19968.0	9.0	9.0	58.0	4.0	2.0	118	9909000	9959500	0.002255333074148511	0.5181252288538997
chr19	9900001.0	9902000.0	chr19	9900001.0	9934500.0	34500.0	2000.0	2414.0	8.746376811594203	95.0%	0.0	19769.0	19968.0	31.0	31.0	69.0	4.0	2.0	118	9909000	9959500	0.5986506236627825	0.5472091810119979
chr19	10308001.0	10310000.0	chr19	10288501.0	10310000.0	21500.0	2000.0	436.0	2.5348837209302326	95.0%	0.0	20532.0	20731.0	84.0	45.0	43.0	4.0	2.0	122	10290500	10341000	0.0003081395464543321	0.5160727635185647
chr19	10290001.0	10292000.0	chr19	10290001.0	10312500.0	22500.0	2000.0	848.0	4.711111111111111	95.0%	0.0	20532.0	20731.0	48.0	48.0	45.0	4.0	2.0	122	10290500	10341000	1.682473477877094e-09	0.6182970425739357
chr19	10362001.0	10364000.0	chr19	10362001.0	10387000.0	25000.0	2000.0	1140.0	5.7	95.0%	0.0	20708.0	20907.0	16.0	16.0	50.0	4.0	2.0	124	10378500	10429000	0.02926300651592249	0.512396694214876
chr19	10391501.0	10393500.0	chr19	10391501.0	10425000.0	33500.0	2000.0	4770.0	17.79850746268657	95.0%	0.0	20750.0	20949.0	33.0	33.0	67.0	4.0	2.0	126	10399500	10450000	0.9360032744046736	0.5949286846275753
chr19	10506001.0	10508500.0	chr19	10506001.0	10530000.0	24000.0	2500.0	675.0	2.8125	95.0%	0.0	20988.0	21187.0	24.0	24.0	48.0	5.0	2.0	128	10518500	10569000	0.9926664245640204	0.5315943332583765
chr19	10517001.0	10519500.0	chr19	10517001.0	10541500.0	24500.0	2500.0	960.0	3.9183673469387754	95.0%	0.0	20988.0	21187.0	46.0	46.0	49.0	5.0	2.0	128	10518500	10569000	6.285860996211812e-07	0.5587050574369685
chr19	10527501.0	10529500.0	chr19	10527501.0	10565500.0	38000.0	2000.0	3544.0	11.657894736842104	95.0%	0.0	21033.0	21232.0	22.0	22.0	76.0	4.0	2.0	129	10541000	10591500	0.8603835500656434	0.5228645383951682
chr19	10538001.0	10541500.0	chr19	10538001.0	10564500.0	26500.0	3500.0	3242.0	8.738544474393532	95.0%	0.0	21033.0	21232.0	43.0	43.0	53.0	7.0	2.0	129	10541000	10591500	0.5037616979969608	0.5554862842892768
chr19	10553501.0	10556000.0	chr19	10553501.0	10586000.0	32500.0	2500.0	3058.0	9.40923076923077	95.0%	0.0	21105.0	21304.0	2.0	2.0	65.0	5.0	2.0	131	10577000	10627500	0.19435581463522872	0.5974003466204506
chr19	10575001.0	10578000.0	chr19	10575001.0	10600000.0	25000.0	3000.0	1712.0	5.706666666666667	95.0%	0.0	21105.0	21304.0	45.0	45.0	50.0	6.0	2.0	131	10577000	10627500	0.25210596130743457	0.5056019555917702
chr19	10583501.0	10586000.0	chr19	10583501.0	10625500.0	42000.0	2500.0	3232.0	7.6952380952380945	95.0%	0.0	21151.0	21350.0	16.0	16.0	84.0	5.0	2.0	132	10600000	10650500	0.9982969304013641	0.5192390834414181
chr19	10586501.0	10589000.0	chr19	10586501.0	10625500.0	39000.0	2500.0	4190.0	10.743589743589743	95.0%	0.0	21151.0	21350.0	22.0	22.0	78.0	5.0	2.0	132	10600000	10650500	0.9979192572056333	0.4572811447811448
chr19	10599001.0	10601500.0	chr19	10599001.0	10623500.0	24500.0	2500.0	1631.0	6.657142857142857	95.0%	0.0	21151.0	21350.0	47.0	47.0	49.0	5.0	2.0	132	10600000	10650500	0.6243595104655705	0.5225185832968955
chr19	10591501.0	10593500.0	chr19	10591501.0	10622000.0	30500.0	2000.0	2749.0	11.26639344262295	95.0%	0.0	21151.0	21350.0	32.0	32.0	61.0	4.0	2.0	132	10600000	10650500	0.9792614981590325	0.5909890883491729
chr19	11202501.0	11206000.0	chr19	11202501.0	11243000.0	40500.0	3500.0	4796.0	8.458553791887125	95.0%	0.0	22388.0	22587.0	17.0	17.0	81.0	7.0	2.0	136	11218500	11269000	0.010792599292156412	0.5375233354075918
chr19	11349001.0	11351500.0	chr19	11349001.0	11355500.0	6500.0	2500.0	125.0	1.923076923076923	95.0%	0.0	22611.0	22810.0	87.0	87.0	13.0	5.0	2.0	137	11330000	11380500	0.8475265935941662	0.5111111111111111
chr19	11399501.0	11402000.0	chr19	11399501.0	11430000.0	30500.0	2500.0	1875.0	6.147540983606557	95.0%	0.0	22771.0	22970.0	28.0	28.0	61.0	5.0	2.0	139	11410000	11460500	0.5770297970601471	0.554324894514768
chr19	11395501.0	11399000.0	chr19	11395501.0	11423000.0	27500.0	3500.0	3756.0	9.755844155844157	95.0%	0.0	22771.0	22970.0	20.0	20.0	55.0	7.0	2.0	139	11410000	11460500	0.8380973140805885	0.6092498774309528
chr19	11614001.0	11616500.0	chr19	11614001.0	11631500.0	17500.0	2500.0	233.0	1.3314285714285714	95.0%	0.0	23180.0	23379.0	48.0	48.0	35.0	5.0	1.0	141	11614500	11665000	0.9342654668346879	0.6695957820738138
chr19	11592501.0	11595000.0	chr19	11592501.0	11622500.0	30000.0	2500.0	513.0	1.7100000000000002	95.0%	0.0	23180.0	23379.0	5.0	5.0	60.0	5.0	1.0	141	11614500	11665000	0.6533754370981703	0.4759454592230512
chr19	11606001.0	11608000.0	chr19	11606001.0	11639000.0	33000.0	2000.0	1065.0	4.034090909090909	95.0%	0.0	23180.0	23379.0	32.0	32.0	66.0	4.0	1.0	141	11614500	11665000	0.8928177628334141	0.5666235446313066
chr19	12735501.0	12737000.0	chr19	12735501.0	12765000.0	29500.0	1500.0	2139.0	12.084745762711863	95.0%	0.0	25451.0	25650.0	20.0	20.0	59.0	3.0	2.0	145	12750000	12800500	0.013580326645797577	0.607565011820331
chr19	12733001.0	12735000.0	chr19	12733001.0	12773000.0	40000.0	2000.0	3998.0	12.49375	95.0%	0.0	25451.0	25650.0	15.0	15.0	80.0	4.0	2.0	145	12750000	12800500	0.028060060340421338	0.48166259168704156
chr19	12750501.0	12752500.0	chr19	12750501.0	12790500.0	40000.0	2000.0	3687.0	11.521875	95.0%	0.0	25481.0	25680.0	20.0	20.0	80.0	4.0	2.0	147	12765000	12815500	0.014998301835547057	0.5306274900398407
chr19	12769501.0	12772500.0	chr19	12769501.0	12786000.0	16500.0	3000.0	584.0	2.9494949494949494	95.0%	0.0	25481.0	25680.0	58.0	58.0	33.0	6.0	2.0	147	12765000	12815500	0.7453542466897279	0.5708018523031928
chr19	12767001.0	12769500.0	chr19	12767001.0	12787000.0	20000.0	2500.0	838.0	4.1899999999999995	95.0%	0.0	25481.0	25680.0	53.0	53.0	40.0	5.0	2.0	147	12765000	12815500	0.7825499677107709	0.5184284377923293
chr19	12776501.0	12778500.0	chr19	12776501.0	12806000.0	29500.0	2000.0	3991.0	16.911016949152543	95.0%	0.0	25514.0	25713.0	39.0	39.0	59.0	4.0	2.0	148	12781500	12832000	0.043341611489821234	0.6995837187789085
chr19	12806001.0	12808500.0	chr19	12806001.0	12837000.0	31000.0	2500.0	3318.0	10.703225806451613	95.0%	0.0	25596.0	25795.0	16.0	16.0	62.0	5.0	2.0	149	12822500	12873000	0.11109459399848283	0.5109338061465721
chr19	12878501.0	12881000.0	chr19	12878501.0	12909500.0	31000.0	2500.0	3950.0	12.741935483870968	95.0%	0.0	25739.0	25938.0	18.0	18.0	62.0	5.0	2.0	150	12894000	12944500	0.0006411230057564934	0.5195343330702447
chr19	12876001.0	12878500.0	chr19	12876001.0	12908500.0	32500.0	2500.0	3255.0	10.015384615384615	95.0%	0.0	25739.0	25938.0	13.0	13.0	65.0	5.0	2.0	150	12894000	12944500	0.2422783995768801	0.6086408640864086
chr19	12894001.0	12896000.0	chr19	12894001.0	12933500.0	39500.0	2000.0	4125.0	13.05379746835443	95.0%	0.0	25777.0	25976.0	11.0	11.0	79.0	4.0	2.0	151	12913000	12963500	0.9514594990158161	0.6355507868383404
chr19	12906001.0	12909000.0	chr19	12906001.0	12931500.0	25500.0	3000.0	2327.0	7.604575163398692	95.0%	0.0	25777.0	25976.0	35.0	35.0	51.0	6.0	2.0	151	12913000	12963500	0.11792688760244935	0.6321447769216986
chr19	12913001.0	12915000.0	chr19	12913001.0	12945000.0	32000.0	2000.0	4389.0	17.14453125	95.0%	0.0	25792.0	25991.0	34.0	34.0	64.0	4.0	2.0	152	12920500	12971000	0.2305803589153967	0.5204694323144105
chr19	12909001.0	12912500.0	chr19	12909001.0	12945000.0	36000.0	3500.0	6600.0	13.095238095238097	95.0%	0.0	25792.0	25991.0	26.0	26.0	72.0	7.0	2.0	152	12920500	12971000	0.35358201114753046	0.5638613223353525
chr19	12941001.0	12943500.0	chr19	12941001.0	12979500.0	38500.0	2500.0	3598.0	9.345454545454546	95.0%	0.0	25868.0	26067.0	14.0	14.0	77.0	5.0	2.0	153	12958500	13009000	0.9876537526071341	0.6262083780880774
chr19	12944001.0	12946000.0	chr19	12944001.0	12975000.0	31000.0	2000.0	2881.0	11.616935483870968	95.0%	0.0	25868.0	26067.0	20.0	20.0	62.0	4.0	2.0	153	12958500	13009000	7.873152507447953e-05	0.4615110477548111
chr19	12997501.0	12999000.0	chr19	12997501.0	13028500.0	31000.0	1500.0	2581.0	13.876344086021506	95.0%	0.0	25969.0	26168.0	26.0	26.0	62.0	3.0	2.0	154	13009000	13059500	0.6303600298563307	0.5024605024605024
chr19	13119001.0	13121500.0	chr19	13119001.0	13151500.0	32500.0	2500.0	4061.0	12.495384615384616	95.0%	0.0	26236.0	26435.0	2.0	2.0	65.0	5.0	2.0	155	13142500	13193000	0.9934816196281269	0.6826619273301737
chr19	13145501.0	13148500.0	chr19	13145501.0	13166000.0	20500.0	3000.0	607.0	2.467479674796748	95.0%	0.0	26236.0	26435.0	55.0	55.0	41.0	6.0	2.0	155	13142500	13193000	0.8509565721139584	0.6213432220848785
chr19	13128001.0	13130000.0	chr19	13128001.0	13162500.0	34500.0	2000.0	3054.0	11.065217391304348	95.0%	0.0	26236.0	26435.0	20.0	20.0	69.0	4.0	2.0	155	13142500	13193000	1.2028826303502372e-06	0.5989345509893456
chr19	13816501.0	13819000.0	chr19	13816501.0	13857000.0	40500.0	2500.0	3982.0	9.832098765432098	95.0%	0.0	27625.0	27824.0	8.0	8.0	81.0	5.0	2.0	159	13837000	13887500	0.16885188769024553	0.6049945315348159
chr19	13825501.0	13827500.0	chr19	13825501.0	13861500.0	36000.0	2000.0	4935.0	17.135416666666668	95.0%	0.0	27625.0	27824.0	26.0	26.0	72.0	4.0	2.0	159	13837000	13887500	0.024983043588804533	0.5459610027855153
chr19	13838001.0	13841000.0	chr19	13838001.0	13873000.0	35000.0	3000.0	3952.0	9.40952380952381	95.0%	0.0	27647.0	27846.0	29.0	29.0	70.0	6.0	2.0	160	13848000	13898500	0.00025353454323735617	0.6366228417551085
chr19	13878501.0	13882000.0	chr19	13878501.0	13904000.0	25500.0	3500.0	1665.0	4.663865546218488	95.0%	0.0	27713.0	27912.0	44.0	44.0	51.0	7.0	2.0	162	13881000	13931500	0.951421089817942	0.5008998875140608
chr19	14040001.0	14042500.0	chr19	14040001.0	14071500.0	31500.0	2500.0	2540.0	8.063492063492063	95.0%	0.0	28045.0	28244.0	35.0	35.0	63.0	5.0	2.0	164	14047000	14097500	0.3356235066609986	0.5411433521004764
chr19	14048001.0	14050000.0	chr19	14048001.0	14079500.0	31500.0	2000.0	2920.0	11.587301587301587	95.0%	0.0	28064.0	28263.0	32.0	32.0	63.0	4.0	2.0	165	14056500	14107000	0.658474639063554	0.5096491228070176
chr19	14309501.0	14312500.0	chr19	14309501.0	14342000.0	32500.0	3000.0	2596.0	6.656410256410257	95.0%	0.0	28598.0	28797.0	21.0	21.0	65.0	6.0	2.0	166	14323500	14374000	0.48920376954966294	0.6175040518638574
chr19	14339001.0	14341500.0	chr19	14339001.0	14371000.0	32000.0	2500.0	3770.0	11.78125	95.0%	0.0	28663.0	28862.0	15.0	15.0	64.0	5.0	2.0	167	14356000	14406500	0.8490542349629154	0.5269388741241846
chr19	14503001.0	14505000.0	chr19	14503001.0	14527500.0	24500.0	2000.0	1507.0	7.688775510204081	95.0%	0.0	28960.0	29159.0	46.0	46.0	49.0	4.0	2.0	169	14504500	14555000	0.8921020224888585	0.5514586709886548
chr19	14493001.0	14495000.0	chr19	14493001.0	14516500.0	23500.0	2000.0	894.0	4.75531914893617	95.0%	0.0	28975.0	29174.0	11.0	11.0	47.0	4.0	2.0	170	14512000	14562500	0.5898731127397825	0.5995388162951576
chr19	14525001.0	14527500.0	chr19	14525001.0	14556000.0	31000.0	2500.0	4477.0	14.441935483870967	95.0%	0.0	29029.0	29228.0	21.0	21.0	62.0	5.0	2.0	171	14539000	14589500	0.705514286374273	0.5354147250698975
chr19	15077001.0	15079000.0	chr19	15077001.0	15107500.0	30500.0	2000.0	1127.0	4.618852459016393	95.0%	0.0	30152.0	30351.0	2.0	2.0	61.0	4.0	2.0	173	15100500	15151000	0.9643951439232601	0.5480591497227357
chr19	15097501.0	15101000.0	chr19	15097501.0	15124000.0	26500.0	3500.0	3208.0	8.64690026954178	95.0%	0.0	30152.0	30351.0	43.0	43.0	53.0	7.0	2.0	173	15100500	15151000	0.3736085562327755	0.5394135055152004
chr19	15337501.0	15340000.0	chr19	15337501.0	15369000.0	31500.0	2500.0	1222.0	3.879365079365079	95.0%	0.0	30660.0	30859.0	15.0	15.0	63.0	5.0	2.0	174	15354500	15405000	0.9947798417663104	0.5342298288508558
chr19	15630001.0	15632500.0	chr19	15630001.0	15666500.0	36500.0	2500.0	353.0	0.9671232876712329	95.0%	0.0	31247.0	31446.0	13.0	13.0	73.0	5.0	1.0	175	15648000	15698500	0.9993413942448651	0.38930348258706465
chr19	15633001.0	15635000.0	chr19	15633001.0	15666500.0	33500.0	2000.0	1068.0	3.985074626865672	95.0%	0.0	31247.0	31446.0	19.0	19.0	67.0	4.0	1.0	175	15648000	15698500	0.9991188257562124	0.5396618985695709
chr19	15624001.0	15626000.0	chr19	15624001.0	15653000.0	29000.0	2000.0	868.0	3.7413793103448274	95.0%	0.0	31247.0	31446.0	1.0	1.0	58.0	4.0	1.0	175	15648000	15698500	0.9918126582459588	0.26750448833034113
chr19	16634501.0	16637000.0	chr19	16634501.0	16659000.0	24500.0	2500.0	1200.0	4.8979591836734695	95.0%	0.0	33221.0	33420.0	48.0	48.0	49.0	5.0	2.0	180	16635000	16685500	0.9221028793133428	0.5767181672882259
chr19	16628501.0	16630000.0	chr19	16628501.0	16659000.0	30500.0	1500.0	1565.0	8.55191256830601	95.0%	0.0	33221.0	33420.0	36.0	36.0	61.0	3.0	2.0	180	16635000	16685500	0.10940296794923716	0.5737793363906124
chr19	17028001.0	17030500.0	chr19	17028001.0	17061500.0	33500.0	2500.0	2658.0	7.934328358208956	95.0%	0.0	34051.0	34250.0	5.0	5.0	67.0	5.0	2.0	181	17050000	17100500	0.1421680397263422	0.5663082437275986
chr19	17220001.0	17222000.0	chr19	17220001.0	17260500.0	40500.0	2000.0	1994.0	6.154320987654321	95.0%	0.0	34435.0	34634.0	5.0	5.0	81.0	4.0	2.0	184	17242000	17292500	0.001588664364272303	0.6188820540251404
chr19	17229501.0	17231500.0	chr19	17229501.0	17259500.0	30000.0	2000.0	3016.0	12.566666666666666	95.0%	0.0	34435.0	34634.0	24.0	24.0	60.0	4.0	2.0	184	17242000	17292500	0.23422107070655568	0.5220763723150358
chr19	17268001.0	17271500.0	chr19	17268001.0	17305500.0	37500.0	3500.0	5609.0	10.683809523809524	95.0%	0.0	34513.0	34712.0	23.0	23.0	75.0	7.0	2.0	186	17281000	17331500	0.6178294863553682	0.6616685276758654
chr19	17257501.0	17259000.0	chr19	17257501.0	17288500.0	31000.0	1500.0	2979.0	16.016129032258064	95.0%	0.0	34513.0	34712.0	2.0	2.0	62.0	3.0	2.0	186	17281000	17331500	0.7732852217578683	0.4520192663949611
chr19	17265001.0	17268000.0	chr19	17265001.0	17305500.0	40500.0	3000.0	5687.0	11.701646090534979	95.0%	0.0	34513.0	34712.0	17.0	17.0	81.0	6.0	2.0	186	17281000	17331500	0.06415513417913951	0.5661844484629295
chr19	17281501.0	17284000.0	chr19	17281501.0	17315500.0	34000.0	2500.0	4491.0	13.208823529411765	95.0%	0.0	34556.0	34755.0	7.0	7.0	68.0	5.0	2.0	187	17302500	17353000	0.0013137129466551044	0.472348383649479
chr19	17292501.0	17294500.0	chr19	17292501.0	17327000.0	34500.0	2000.0	3347.0	12.126811594202898	95.0%	0.0	34556.0	34755.0	29.0	29.0	69.0	4.0	2.0	187	17302500	17353000	0.07899113221237372	0.5933897002305919
chr19	17471501.0	17473500.0	chr19	17471501.0	17504500.0	33000.0	2000.0	3125.0	11.837121212121213	95.0%	0.0	34925.0	35124.0	18.0	18.0	66.0	4.0	2.0	189	17487000	17537500	0.648150866306963	0.5435828877005348
chr19	17463501.0	17465500.0	chr19	17463501.0	17494000.0	30500.0	2000.0	4235.0	17.35655737704918	95.0%	0.0	34925.0	35124.0	2.0	2.0	61.0	4.0	2.0	189	17487000	17537500	0.8877199144430604	0.4939759036144578
chr19	17484001.0	17487500.0	chr19	17484001.0	17509500.0	25500.0	3500.0	1834.0	5.137254901960785	95.0%	0.0	34925.0	35124.0	43.0	43.0	51.0	7.0	2.0	189	17487000	17537500	0.03539563572726009	0.5851327433628318
chr19	17571501.0	17574000.0	chr19	17571501.0	17602500.0	31000.0	2500.0	1795.0	5.790322580645162	95.0%	0.0	35113.0	35312.0	30.0	30.0	62.0	5.0	2.0	190	17581000	17631500	0.27345117860840773	0.47869581326417193
chr19	17611001.0	17614000.0	chr19	17611001.0	17644500.0	33500.0	3000.0	1817.0	4.519900497512437	95.0%	0.0	35211.0	35410.0	11.0	11.0	67.0	6.0	2.0	191	17630000	17680500	0.9632952852341587	0.624317513649727
chr19	17614501.0	17617000.0	chr19	17614501.0	17644500.0	30000.0	2500.0	2970.0	9.9	95.0%	0.0	35211.0	35410.0	18.0	18.0	60.0	5.0	2.0	191	17630000	17680500	0.28083879815452617	0.492468134414832
chr19	17720001.0	17723000.0	chr19	17720001.0	17746500.0	26500.0	3000.0	2251.0	7.078616352201258	95.0%	0.0	35396.0	35595.0	44.0	44.0	53.0	6.0	2.0	193	17722500	17773000	0.44040877362918773	0.62030146918527
chr19	17751001.0	17753000.0	chr19	17751001.0	17795500.0	44500.0	2000.0	3125.0	8.77808988764045	95.0%	0.0	35491.0	35690.0	11.0	11.0	89.0	4.0	2.0	195	17770000	17820500	0.7777391089435902	0.5721017907634307
chr19	17807001.0	17809000.0	chr19	17807001.0	17841000.0	34000.0	2000.0	3861.0	14.194852941176471	95.0%	0.0	35612.0	35811.0	2.0	2.0	68.0	4.0	2.0	197	17830500	17881000	0.6488000830052977	0.5710508922670192
chr19	17834501.0	17836500.0	chr19	17834501.0	17864000.0	29500.0	2000.0	2864.0	12.135593220338983	95.0%	0.0	35649.0	35848.0	20.0	20.0	59.0	4.0	2.0	199	17849000	17899500	0.056672900130835806	0.601322087987235
chr19	17831501.0	17834000.0	chr19	17831501.0	17874000.0	42500.0	2500.0	3688.0	8.67764705882353	95.0%	0.0	35649.0	35848.0	14.0	14.0	85.0	5.0	2.0	199	17849000	17899500	0.5558031653474739	0.6698247890979884
chr19	17891501.0	17894500.0	chr19	17891501.0	17924000.0	32500.0	3000.0	1914.0	4.907692307692307	95.0%	0.0	35767.0	35966.0	16.0	16.0	65.0	6.0	2.0	200	17908000	17958500	0.936808855638126	0.5814461118690314
chr19	17895001.0	17897500.0	chr19	17895001.0	17932000.0	37000.0	2500.0	2515.0	6.7972972972972965	95.0%	0.0	35767.0	35966.0	23.0	23.0	74.0	5.0	2.0	200	17908000	17958500	0.7693510328545619	0.486436170212766
chr19	17898001.0	17901500.0	chr19	17898001.0	17932000.0	34000.0	3500.0	3942.0	8.281512605042016	95.0%	0.0	35767.0	35966.0	29.0	29.0	68.0	7.0	2.0	200	17908000	17958500	0.5179726664158385	0.4836920346128245
chr19	17973501.0	17976500.0	chr19	17973501.0	18006500.0	33000.0	3000.0	5766.0	14.56060606060606	95.0%	0.0	35915.0	36114.0	32.0	32.0	66.0	6.0	2.0	201	17982000	18032500	0.05997214411586577	0.562488825317361
chr19	17982001.0	17983500.0	chr19	17982001.0	18022000.0	40000.0	1500.0	2075.0	8.645833333333334	95.0%	0.0	35945.0	36144.0	19.0	19.0	80.0	3.0	2.0	202	17997000	18047500	0.0011948945544770712	0.45076643283969864
chr19	17994001.0	17997000.0	chr19	17994001.0	18019000.0	25000.0	3000.0	1913.0	6.376666666666666	95.0%	0.0	35945.0	36144.0	43.0	43.0	50.0	6.0	2.0	202	17997000	18047500	0.5953478209656109	0.43473247232472323
chr19	18058501.0	18061000.0	chr19	18058501.0	18090000.0	31500.0	2500.0	2703.0	8.58095238095238	95.0%	0.0	36096.0	36295.0	21.0	21.0	63.0	5.0	2.0	204	18072500	18123000	0.02399466555519409	0.49187365838699787
chr19	18069501.0	18073000.0	chr19	18069501.0	18096500.0	27000.0	3500.0	2847.0	7.531746031746032	95.0%	0.0	36096.0	36295.0	43.0	43.0	54.0	7.0	2.0	204	18072500	18123000	0.6273518991086728	0.509005376344086
chr19	18116001.0	18119500.0	chr19	18116001.0	18150500.0	34500.0	3500.0	4490.0	9.296066252587991	95.0%	0.0	36215.0	36414.0	17.0	17.0	69.0	7.0	2.0	205	18132000	18182500	0.2823984966460118	0.5325298241298734
