chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	12751001.0	12754500.0	chr19	12751001.0	12773000.0	22000.0	3500.0	528.0	1.7142857142857142	95.0%	0.0	25456.0	25655.0	46.0	46.0	44.0	7.0	2.0	27	12752500	12803000	0.06613231684281523	0.5589236003711723
chr19	12733001.0	12735500.0	chr19	12733001.0	12778000.0	45000.0	2500.0	4807.0	10.682222222222222	95.0%	0.0	25456.0	25655.0	10.0	10.0	90.0	5.0	2.0	27	12752500	12803000	0.23790374552466229	0.5019110842888754
chr19	12751001.0	12754500.0	chr19	12751001.0	12773000.0	22000.0	3500.0	528.0	1.7142857142857142	95.0%	0.0	25456.0	25655.0	46.0	46.0	44.0	7.0	2.0	27	12752500	12803000	0.06613231684281523	0.5589236003711723
chr19	14040001.0	14042500.0	chr19	14040001.0	14071500.0	31500.0	2500.0	2540.0	8.063492063492063	95.0%	0.0	28045.0	28244.0	35.0	35.0	63.0	5.0	2.0	28	14047000	14097500	0.3356235066609986	0.5411433521004764
chr19	17191001.0	17194500.0	chr19	17191001.0	17226000.0	35000.0	3500.0	6117.0	12.483673469387755	95.0%	0.0	34353.0	34552.0	29.0	29.0	70.0	7.0	2.0	31	17201000	17251500	0.3839868510121829	0.558744545149379
chr19	17191001.0	17194500.0	chr19	17191001.0	17226000.0	35000.0	3500.0	6117.0	12.483673469387755	95.0%	0.0	34353.0	34552.0	29.0	29.0	70.0	7.0	2.0	31	17201000	17251500	0.3839868510121829	0.558744545149379
chr19	17195001.0	17197500.0	chr19	17195001.0	17225500.0	30500.0	2500.0	4526.0	14.839344262295082	95.0%	0.0	34353.0	34552.0	37.0	37.0	61.0	5.0	2.0	31	17201000	17251500	0.4482596121721529	0.559766081871345
chr19	17191001.0	17194500.0	chr19	17191001.0	17226000.0	35000.0	3500.0	6117.0	12.483673469387755	95.0%	0.0	34353.0	34552.0	29.0	29.0	70.0	7.0	2.0	31	17201000	17251500	0.3839868510121829	0.558744545149379
chr19	17195001.0	17197000.0	chr19	17195001.0	17225500.0	30500.0	2000.0	3744.0	15.344262295081966	95.0%	0.0	34353.0	34552.0	37.0	37.0	61.0	4.0	2.0	31	17201000	17251500	0.22411056989641345	0.5746239876590822
chr19	18411501.0	18413500.0	chr19	18411501.0	18426500.0	15000.0	2000.0	395.0	3.2916666666666665	95.0%	0.0	36753.0	36952.0	70.0	70.0	30.0	4.0	2.0	34	18401000	18451500	0.9390305970893853	0.4925570625206748
chr19	18411501.0	18413500.0	chr19	18411501.0	18426500.0	15000.0	2000.0	395.0	3.2916666666666665	95.0%	0.0	36753.0	36952.0	70.0	70.0	30.0	4.0	2.0	34	18401000	18451500	0.9390305970893853	0.4925570625206748
chr19	18411501.0	18413500.0	chr19	18411501.0	18426500.0	15000.0	2000.0	395.0	3.2916666666666665	95.0%	0.0	36753.0	36952.0	70.0	70.0	30.0	4.0	2.0	34	18401000	18451500	0.9390305970893853	0.4925570625206748
chr19	29723001.0	29725500.0	chr19	29723001.0	29748500.0	25500.0	2500.0	1168.0	4.580392156862745	95.0%	0.0	59421.0	59620.0	25.0	25.0	51.0	5.0	2.0	37	29735000	29785500	0.7126177919354758	0.5203982515784361
chr19	29725001.0	29727500.0	chr19	29725001.0	29748500.0	23500.0	2500.0	382.0	1.625531914893617	95.0%	0.0	59421.0	59620.0	29.0	29.0	47.0	5.0	2.0	37	29735000	29785500	0.9616984854527251	0.47928298560094035
chr19	29728001.0	29729500.0	chr19	29728001.0	29749500.0	21500.0	1500.0	278.0	2.1550387596899223	95.0%	0.0	59421.0	59620.0	35.0	35.0	43.0	3.0	2.0	37	29735000	29785500	0.6910530987648973	0.4009950248756219
chr19	29725001.0	29727500.0	chr19	29725001.0	29759000.0	34000.0	2500.0	1809.0	5.320588235294117	95.0%	0.0	59421.0	59620.0	29.0	29.0	68.0	5.0	2.0	37	29735000	29785500	0.7422635975276761	0.4470588235294118
chr19	29725001.0	29727000.0	chr19	29725001.0	29759000.0	34000.0	2000.0	1373.0	5.047794117647059	95.0%	0.0	59421.0	59620.0	29.0	29.0	68.0	4.0	2.0	37	29735000	29785500	0.8090136038547229	0.4358178053830228
chr19	29762501.0	29764500.0	chr19	29762501.0	29792000.0	29500.0	2000.0	2302.0	9.754237288135593	95.0%	0.0	59524.0	59723.0	1.0	1.0	59.0	4.0	2.0	38	29786500	29837000	0.9365890670098904	0.5616507297433316
chr19	29762501.0	29764500.0	chr19	29762501.0	29792000.0	29500.0	2000.0	2302.0	9.754237288135593	95.0%	0.0	59524.0	59723.0	1.0	1.0	59.0	4.0	2.0	38	29786500	29837000	0.9365890670098904	0.5616507297433316
chr19	29762501.0	29764500.0	chr19	29762501.0	29792000.0	29500.0	2000.0	2302.0	9.754237288135593	95.0%	0.0	59524.0	59723.0	1.0	1.0	59.0	4.0	2.0	38	29786500	29837000	0.9365890670098904	0.5616507297433316
chr19	29764001.0	29766500.0	chr19	29764001.0	29804000.0	40000.0	2500.0	2531.0	6.3275	95.0%	0.0	59524.0	59723.0	4.0	4.0	80.0	5.0	2.0	38	29786500	29837000	0.7444711745723591	0.5379116670921623
chr19	29767001.0	29769000.0	chr19	29767001.0	29804000.0	37000.0	2000.0	2537.0	8.570945945945946	95.0%	0.0	59524.0	59723.0	10.0	10.0	74.0	4.0	2.0	38	29786500	29837000	0.18601286687662685	0.5128500191791331
chr19	29768501.0	29771500.0	chr19	29768501.0	29793000.0	24500.0	3000.0	988.0	3.3605442176870746	95.0%	0.0	59524.0	59723.0	13.0	13.0	49.0	6.0	2.0	38	29786500	29837000	0.05326142627726057	0.5805235137533274
chr19	29816501.0	29819000.0	chr19	29816501.0	29837000.0	20500.0	2500.0	393.0	1.9170731707317075	95.0%	0.0	59591.0	59790.0	42.0	42.0	41.0	5.0	2.0	39	29820000	29870500	0.9985799148369806	0.5394518272425249
chr19	29819501.0	29821500.0	chr19	29819501.0	29842500.0	23000.0	2000.0	935.0	5.081521739130435	95.0%	0.0	59591.0	59790.0	48.0	48.0	46.0	4.0	2.0	39	29820000	29870500	0.9933762974942475	0.4892440073755378
chr19	29807001.0	29810500.0	chr19	29807001.0	29841000.0	34000.0	3500.0	4334.0	9.105042016806722	95.0%	0.0	59591.0	59790.0	23.0	23.0	68.0	7.0	2.0	39	29820000	29870500	0.30695847998824083	0.5405639162774607
chr19	29807001.0	29810500.0	chr19	29807001.0	29840500.0	33500.0	3500.0	4296.0	9.159914712153519	95.0%	0.0	59591.0	59790.0	23.0	23.0	67.0	7.0	2.0	39	29820000	29870500	0.2619761750576898	0.59487977858502
chr19	29817001.0	29820500.0	chr19	29817001.0	29842500.0	25500.0	3500.0	2260.0	6.330532212885154	95.0%	0.0	59591.0	59790.0	43.0	43.0	51.0	7.0	2.0	39	29820000	29870500	0.9957691641885585	0.6309587573647563
chr19	29904001.0	29906500.0	chr19	29904001.0	29929000.0	25000.0	2500.0	1061.0	4.244	95.0%	0.0	59786.0	59985.0	22.0	22.0	50.0	5.0	1.0	40	29917500	29968000	0.11674189058980786	0.39631336405529954
chr19	29906001.0	29908500.0	chr19	29906001.0	29929000.0	23000.0	2500.0	792.0	3.443478260869565	95.0%	0.0	59786.0	59985.0	26.0	26.0	46.0	5.0	1.0	40	29917500	29968000	0.38161398807113134	0.47462039045553145
chr19	29909001.0	29912000.0	chr19	29909001.0	29937500.0	28500.0	3000.0	1456.0	4.257309941520468	95.0%	0.0	59786.0	59985.0	32.0	32.0	57.0	6.0	1.0	40	29917500	29968000	0.31406169010432494	0.5275280898876404
chr19	29904001.0	29906000.0	chr19	29904001.0	29929500.0	25500.0	2000.0	869.0	4.259803921568627	95.0%	0.0	59786.0	59985.0	22.0	22.0	51.0	4.0	1.0	40	29917500	29968000	0.2457550435458756	0.4869198312236287
chr19	29905501.0	29908500.0	chr19	29905501.0	29929500.0	24000.0	3000.0	1039.0	3.607638888888889	95.0%	0.0	59786.0	59985.0	25.0	25.0	48.0	6.0	1.0	40	29917500	29968000	0.631140509349204	0.5245119305856834
chr19	29909001.0	29911000.0	chr19	29909001.0	29934000.0	25000.0	2000.0	842.0	4.21	95.0%	0.0	59786.0	59985.0	32.0	32.0	50.0	4.0	1.0	40	29917500	29968000	0.17761773008558607	0.3842239185750636
chr19	29909001.0	29911000.0	chr19	29909001.0	29936000.0	27000.0	2000.0	872.0	4.037037037037037	95.0%	0.0	59786.0	59985.0	32.0	32.0	54.0	4.0	1.0	40	29917500	29968000	0.208591694535859	0.38676844783715014
chr19	32331501.0	32334000.0	chr19	32331501.0	32363000.0	31500.0	2500.0	547.0	1.7365079365079363	95.0%	0.0	64654.0	64853.0	9.0	9.0	63.0	5.0	1.0	41	32351500	32402000	0.22278127468196088	0.5557156580211335
chr19	32340001.0	32342500.0	chr19	32340001.0	32371000.0	31000.0	2500.0	452.0	1.4580645161290322	95.0%	0.0	64654.0	64853.0	26.0	26.0	62.0	5.0	1.0	41	32351500	32402000	0.7282889529395729	0.47024952015355087
chr19	32342001.0	32344500.0	chr19	32342001.0	32371000.0	29000.0	2500.0	723.0	2.493103448275862	95.0%	0.0	64654.0	64853.0	30.0	30.0	58.0	5.0	1.0	41	32351500	32402000	0.6783137647621118	0.53336580613736
chr19	32340001.0	32342500.0	chr19	32340001.0	32371000.0	31000.0	2500.0	452.0	1.4580645161290322	95.0%	0.0	64654.0	64853.0	26.0	26.0	62.0	5.0	1.0	41	32351500	32402000	0.7282889529395729	0.47024952015355087
chr19	32342001.0	32344500.0	chr19	32342001.0	32371000.0	29000.0	2500.0	723.0	2.493103448275862	95.0%	0.0	64654.0	64853.0	30.0	30.0	58.0	5.0	1.0	41	32351500	32402000	0.6783137647621118	0.53336580613736
chr19	32344001.0	32347500.0	chr19	32344001.0	32370500.0	26500.0	3500.0	840.0	2.2641509433962264	95.0%	0.0	64654.0	64853.0	34.0	34.0	53.0	7.0	1.0	41	32351500	32402000	1.8078047817602824e-14	0.5734362628661916
chr19	32334501.0	32337500.0	chr19	32334501.0	32371500.0	37000.0	3000.0	965.0	2.1734234234234235	95.0%	0.0	64654.0	64853.0	15.0	15.0	74.0	6.0	1.0	41	32351500	32402000	0.6615223153630488	0.5750122970978849
chr19	32338001.0	32340500.0	chr19	32338001.0	32371500.0	33500.0	2500.0	708.0	2.1134328358208956	95.0%	0.0	64654.0	64853.0	22.0	22.0	67.0	5.0	1.0	41	32351500	32402000	0.009854431287148559	0.5473107569721115
chr19	32340001.0	32342500.0	chr19	32340001.0	32371000.0	31000.0	2500.0	452.0	1.4580645161290322	95.0%	0.0	64654.0	64853.0	26.0	26.0	62.0	5.0	1.0	41	32351500	32402000	0.7282889529395729	0.47024952015355087
chr19	32633001.0	32636000.0	chr19	32633001.0	32675000.0	42000.0	3000.0	3477.0	6.898809523809525	95.0%	0.0	65255.0	65454.0	11.0	11.0	84.0	6.0	2.0	43	32652000	32702500	0.4340375769901238	0.5993841943209032
chr19	32633001.0	32636000.0	chr19	32633001.0	32675000.0	42000.0	3000.0	3477.0	6.898809523809525	95.0%	0.0	65255.0	65454.0	11.0	11.0	84.0	6.0	2.0	43	32652000	32702500	0.4340375769901238	0.5993841943209032
chr19	32633001.0	32636500.0	chr19	32633001.0	32675000.0	42000.0	3500.0	3960.0	6.734693877551021	95.0%	0.0	65255.0	65454.0	11.0	11.0	84.0	7.0	2.0	43	32652000	32702500	0.4829887527302919	0.5802014247113731
chr19	32637001.0	32639000.0	chr19	32637001.0	32672500.0	35500.0	2000.0	2038.0	7.176056338028169	95.0%	0.0	65255.0	65454.0	19.0	19.0	71.0	4.0	2.0	43	32652000	32702500	0.04042350664483664	0.586015538290788
chr19	32805501.0	32809000.0	chr19	32805501.0	32831500.0	26000.0	3500.0	1359.0	3.733516483516483	95.0%	0.0	65589.0	65788.0	22.0	22.0	52.0	7.0	1.0	44	32819000	32869500	0.6533056069271858	0.5425320056899005
chr19	32809501.0	32813000.0	chr19	32809501.0	32837000.0	27500.0	3500.0	1936.0	5.028571428571429	95.0%	0.0	65589.0	65788.0	30.0	30.0	55.0	7.0	1.0	44	32819000	32869500	0.2264828262899222	0.5493523894595802
chr19	32813501.0	32815500.0	chr19	32813501.0	32843500.0	30000.0	2000.0	673.0	2.8041666666666667	95.0%	0.0	65589.0	65788.0	38.0	38.0	60.0	4.0	1.0	44	32819000	32869500	0.20882041934995563	0.4681575109382596
chr19	32813501.0	32815500.0	chr19	32813501.0	32843000.0	29500.0	2000.0	661.0	2.8008474576271185	95.0%	0.0	65589.0	65788.0	38.0	38.0	59.0	4.0	1.0	44	32819000	32869500	0.20882041934995563	0.5167719980554205
chr19	32813501.0	32815500.0	chr19	32813501.0	32843000.0	29500.0	2000.0	661.0	2.8008474576271185	95.0%	0.0	65589.0	65788.0	38.0	38.0	59.0	4.0	1.0	44	32819000	32869500	0.20882041934995563	0.5167719980554205
chr19	32835001.0	32837000.0	chr19	32835001.0	32867000.0	32000.0	2000.0	1788.0	6.984375	95.0%	0.0	65650.0	65849.0	20.0	20.0	64.0	4.0	2.0	45	32849500	32900000	0.9000766557298052	0.4485294117647059
chr19	32835001.0	32837000.0	chr19	32835001.0	32867000.0	32000.0	2000.0	1788.0	6.984375	95.0%	0.0	65650.0	65849.0	20.0	20.0	64.0	4.0	2.0	45	32849500	32900000	0.9000766557298052	0.4485294117647059
chr19	33039001.0	33041000.0	chr19	33039001.0	33050000.0	11000.0	2000.0	270.0	3.0681818181818183	95.0%	0.0	66000.0	66199.0	78.0	78.0	22.0	4.0	2.0	46	33024500	33075000	0.004637092610806563	0.4852233676975945
chr19	33330501.0	33333000.0	chr19	33330501.0	33360500.0	30000.0	2500.0	692.0	2.3066666666666666	95.0%	0.0	66648.0	66847.0	13.0	13.0	60.0	5.0	2.0	47	33348500	33399000	0.3898203821821366	0.4687341128622267
chr19	33332501.0	33335500.0	chr19	33332501.0	33365000.0	32500.0	3000.0	1423.0	3.6487179487179486	95.0%	0.0	66648.0	66847.0	17.0	17.0	65.0	6.0	2.0	47	33348500	33399000	0.26284956382347135	0.5462662337662337
chr19	33330501.0	33333000.0	chr19	33330501.0	33364000.0	33500.0	2500.0	761.0	2.271641791044776	95.0%	0.0	66648.0	66847.0	13.0	13.0	67.0	5.0	2.0	47	33348500	33399000	0.5873562238400082	0.5
chr19	33332501.0	33336000.0	chr19	33332501.0	33372000.0	39500.0	3500.0	1695.0	3.0650994575045205	95.0%	0.0	66648.0	66847.0	17.0	17.0	79.0	7.0	2.0	47	33348500	33399000	0.5094461087550836	0.5424469413233458
chr19	33341001.0	33343500.0	chr19	33341001.0	33371500.0	30500.0	2500.0	1415.0	4.639344262295082	95.0%	0.0	66648.0	66847.0	34.0	34.0	61.0	5.0	2.0	47	33348500	33399000	0.9198785736730754	0.4386422976501306
chr19	33330501.0	33333000.0	chr19	33330501.0	33365500.0	35000.0	2500.0	793.0	2.265714285714286	95.0%	0.0	66648.0	66847.0	13.0	13.0	70.0	5.0	2.0	47	33348500	33399000	0.6030972991087304	0.47865853658536583
chr19	33332501.0	33334000.0	chr19	33332501.0	33365500.0	33000.0	1500.0	782.0	3.9494949494949494	95.0%	0.0	66648.0	66847.0	17.0	17.0	66.0	3.0	2.0	47	33348500	33399000	0.29250931724249785	0.43435114503816796
chr19	33333501.0	33336000.0	chr19	33333501.0	33372000.0	38500.0	2500.0	1225.0	3.1818181818181817	95.0%	0.0	66648.0	66847.0	19.0	19.0	77.0	5.0	2.0	47	33348500	33399000	0.5012740057480631	0.49122807017543857
chr19	35081001.0	35083500.0	chr19	35081001.0	35114500.0	33500.0	2500.0	2471.0	7.376119402985074	95.0%	0.0	70138.0	70337.0	24.0	24.0	67.0	5.0	2.0	49	35093500	35144000	0.8986407799806537	0.517224648229015
chr19	35084001.0	35085500.0	chr19	35084001.0	35114500.0	30500.0	1500.0	2574.0	14.065573770491802	95.0%	0.0	70138.0	70337.0	30.0	30.0	61.0	3.0	2.0	49	35093500	35144000	0.002415238056228876	0.5108951707891637
chr19	35081001.0	35083500.0	chr19	35081001.0	35114500.0	33500.0	2500.0	2471.0	7.376119402985074	95.0%	0.0	70138.0	70337.0	24.0	24.0	67.0	5.0	2.0	49	35093500	35144000	0.8986407799806537	0.517224648229015
chr19	35084001.0	35085500.0	chr19	35084001.0	35114500.0	30500.0	1500.0	2574.0	14.065573770491802	95.0%	0.0	70138.0	70337.0	30.0	30.0	61.0	3.0	2.0	49	35093500	35144000	0.002415238056228876	0.5108951707891637
chr19	35648001.0	35650000.0	chr19	35648001.0	35680000.0	32000.0	2000.0	3967.0	15.49609375	95.0%	0.0	71288.0	71487.0	8.0	8.0	64.0	4.0	2.0	51	35668500	35719000	0.2919300370709453	0.46513429752066116
chr19	35984001.0	35985500.0	chr19	35984001.0	36013500.0	29500.0	1500.0	3287.0	18.570621468926554	95.0%	0.0	71929.0	72128.0	39.0	39.0	59.0	3.0	2.0	52	35989000	36039500	0.28214935518835904	0.5125866472090478
chr19	36171001.0	36172500.0	chr19	36171001.0	36199500.0	28500.0	1500.0	910.0	5.321637426900585	95.0%	0.0	72330.0	72529.0	12.0	12.0	57.0	3.0	1.0	54	36189500	36240000	0.8909569648747575	0.37355110642781875
chr19	36172001.0	36174500.0	chr19	36172001.0	36204000.0	32000.0	2500.0	1706.0	5.33125	95.0%	0.0	72330.0	72529.0	14.0	14.0	64.0	5.0	1.0	54	36189500	36240000	0.9529965417536987	0.5058977719528178
chr19	36166001.0	36169500.0	chr19	36166001.0	36197000.0	31000.0	3500.0	2380.0	5.483870967741936	95.0%	0.0	72330.0	72529.0	2.0	2.0	62.0	7.0	1.0	54	36189500	36240000	0.0334363164985238	0.5320439893818734
chr19	36170001.0	36172000.0	chr19	36170001.0	36199500.0	29500.0	2000.0	958.0	4.059322033898305	95.0%	0.0	72330.0	72529.0	10.0	10.0	59.0	4.0	1.0	54	36189500	36240000	0.41538202524663276	0.4690925032880316
chr19	38123501.0	38125500.0	chr19	38123501.0	38152500.0	29000.0	2000.0	1942.0	8.370689655172415	95.0%	0.0	76242.0	76441.0	5.0	5.0	58.0	4.0	2.0	56	38145500	38196000	0.985046826014382	0.4878048780487805
chr19	38123501.0	38125500.0	chr19	38123501.0	38152500.0	29000.0	2000.0	1942.0	8.370689655172415	95.0%	0.0	76242.0	76441.0	5.0	5.0	58.0	4.0	2.0	56	38145500	38196000	0.985046826014382	0.4878048780487805
chr19	38327501.0	38329500.0	chr19	38327501.0	38361000.0	33500.0	2000.0	2964.0	11.059701492537313	95.0%	0.0	76641.0	76840.0	14.0	14.0	67.0	4.0	2.0	58	38345000	38395500	0.49923903072014475	0.5089522546419099
chr19	38327501.0	38329500.0	chr19	38327501.0	38361000.0	33500.0	2000.0	2964.0	11.059701492537313	95.0%	0.0	76641.0	76840.0	14.0	14.0	67.0	4.0	2.0	58	38345000	38395500	0.49923903072014475	0.5089522546419099
chr19	38323001.0	38325500.0	chr19	38323001.0	38356000.0	33000.0	2500.0	2833.0	8.584848484848484	95.0%	0.0	76641.0	76840.0	5.0	5.0	66.0	5.0	2.0	58	38345000	38395500	0.7125341204738361	0.4280909990108803
chr19	38326001.0	38328500.0	chr19	38326001.0	38356000.0	30000.0	2500.0	3456.0	11.52	95.0%	0.0	76641.0	76840.0	11.0	11.0	60.0	5.0	2.0	58	38345000	38395500	0.0038604679163286968	0.4808798646362098
chr19	38328001.0	38330500.0	chr19	38328001.0	38361000.0	33000.0	2500.0	3490.0	10.575757575757574	95.0%	0.0	76641.0	76840.0	15.0	15.0	66.0	5.0	2.0	58	38345000	38395500	0.22272899079641437	0.4473138548539114
chr19	38531001.0	38532500.0	chr19	38531001.0	38561500.0	30500.0	1500.0	945.0	5.163934426229508	95.0%	0.0	77024.0	77223.0	38.0	38.0	61.0	3.0	2.0	59	38536500	38587000	0.27752270828436654	0.4607734806629834
chr19	38529501.0	38531500.0	chr19	38529501.0	38562000.0	32500.0	2000.0	1051.0	4.042307692307692	95.0%	0.0	77024.0	77223.0	35.0	35.0	65.0	4.0	2.0	59	38536500	38587000	0.6203144560995837	0.5235339506172839
chr19	38529501.0	38531500.0	chr19	38529501.0	38562000.0	32500.0	2000.0	1051.0	4.042307692307692	95.0%	0.0	77024.0	77223.0	35.0	35.0	65.0	4.0	2.0	59	38536500	38587000	0.6203144560995837	0.5235339506172839
chr19	38609501.0	38611500.0	chr19	38609501.0	38641500.0	32000.0	2000.0	2133.0	8.33203125	95.0%	0.0	77185.0	77384.0	34.0	34.0	64.0	4.0	2.0	60	38617000	38667500	0.001960566044548682	0.5256863278064692
chr19	38609501.0	38611500.0	chr19	38609501.0	38641500.0	32000.0	2000.0	2133.0	8.33203125	95.0%	0.0	77185.0	77384.0	34.0	34.0	64.0	4.0	2.0	60	38617000	38667500	0.001960566044548682	0.5256863278064692
chr19	38902501.0	38906000.0	chr19	38902501.0	38928500.0	26000.0	3500.0	2441.0	6.706043956043956	95.0%	0.0	77762.0	77961.0	43.0	43.0	52.0	7.0	2.0	64	38905500	38956000	0.9447046136539992	0.6080515297906602
chr19	39851001.0	39854000.0	chr19	39851001.0	39877500.0	26500.0	3000.0	987.0	3.2899999999999996	95.0%	0.0	79656.0	79855.0	46.0	46.0	50.0	6.0	2.0	66	39852500	39903000	0.3810472380197515	0.5983227299016772
chr19	39835001.0	39837500.0	chr19	39835001.0	39867500.0	32500.0	2500.0	1764.0	5.690322580645161	95.0%	0.0	79656.0	79855.0	14.0	14.0	62.0	5.0	2.0	66	39852500	39903000	0.800117225927924	0.5538555691554468
chr19	39851001.0	39854000.0	chr19	39851001.0	39877500.0	26500.0	3000.0	987.0	3.2899999999999996	95.0%	0.0	79656.0	79855.0	46.0	46.0	50.0	6.0	2.0	66	39852500	39903000	0.3810472380197515	0.5983227299016772
chr19	39835001.0	39837500.0	chr19	39835001.0	39867500.0	32500.0	2500.0	1764.0	5.690322580645161	95.0%	0.0	79656.0	79855.0	14.0	14.0	62.0	5.0	2.0	66	39852500	39903000	0.800117225927924	0.5538555691554468
chr19	39851001.0	39854000.0	chr19	39851001.0	39877500.0	26500.0	3000.0	987.0	3.2899999999999996	95.0%	0.0	79656.0	79855.0	46.0	46.0	50.0	6.0	2.0	66	39852500	39903000	0.3810472380197515	0.5983227299016772
chr19	39854501.0	39857500.0	chr19	39854501.0	39877500.0	23000.0	3000.0	295.0	1.1434108527131783	95.0%	0.0	79656.0	79855.0	53.0	53.0	43.0	6.0	2.0	66	39852500	39903000	0.6724035562100774	0.5358051617593602
chr19	39851001.0	39854000.0	chr19	39851001.0	39879000.0	28000.0	3000.0	1352.0	4.251572327044025	95.0%	0.0	79681.0	79880.0	21.0	21.0	53.0	6.0	2.0	67	39865000	39915500	0.3938153585396871	0.575187969924812
chr19	39854501.0	39857500.0	chr19	39854501.0	39879000.0	24500.0	3000.0	352.0	1.2753623188405798	95.0%	0.0	79681.0	79880.0	28.0	28.0	46.0	6.0	2.0	67	39865000	39915500	0.7291514777993133	0.5899672846237731
chr19	39851001.0	39854000.0	chr19	39851001.0	39879000.0	28000.0	3000.0	1352.0	4.251572327044025	95.0%	0.0	79681.0	79880.0	21.0	21.0	53.0	6.0	2.0	67	39865000	39915500	0.3938153585396871	0.575187969924812
chr19	39854501.0	39857500.0	chr19	39854501.0	39879000.0	24500.0	3000.0	352.0	1.2753623188405798	95.0%	0.0	79681.0	79880.0	28.0	28.0	46.0	6.0	2.0	67	39865000	39915500	0.7291514777993133	0.5899672846237731
chr19	39870001.0	39873500.0	chr19	39870001.0	39885500.0	15500.0	3500.0	349.0	1.780612244897959	95.0%	0.0	79681.0	79880.0	56.0	56.0	28.0	7.0	2.0	67	39865000	39915500	0.0028751379748449234	0.6005868927290512
chr19	39851001.0	39854000.0	chr19	39851001.0	39877500.0	26500.0	3000.0	987.0	3.2899999999999996	95.0%	0.0	79681.0	79880.0	21.0	21.0	50.0	6.0	2.0	67	39865000	39915500	0.3810472380197515	0.5983227299016772
chr19	39854501.0	39857500.0	chr19	39854501.0	39877500.0	23000.0	3000.0	295.0	1.1434108527131783	95.0%	0.0	79681.0	79880.0	28.0	28.0	43.0	6.0	2.0	67	39865000	39915500	0.6724035562100774	0.5358051617593602
chr19	39858001.0	39861500.0	chr19	39858001.0	39887000.0	29000.0	3500.0	437.0	1.2005494505494505	95.0%	0.0	79681.0	79880.0	35.0	35.0	52.0	7.0	2.0	67	39865000	39915500	0.8803997414791429	0.5326876513317191
chr19	39870001.0	39873500.0	chr19	39870001.0	39885500.0	15500.0	3500.0	349.0	1.780612244897959	95.0%	0.0	79681.0	79880.0	56.0	56.0	28.0	7.0	2.0	67	39865000	39915500	0.0028751379748449234	0.6005868927290512
chr19	40773501.0	40775500.0	chr19	40773501.0	40806000.0	32500.0	2000.0	2909.0	11.188461538461539	95.0%	0.0	81515.0	81714.0	32.0	32.0	65.0	4.0	2.0	69	40782000	40832500	0.8118802820912995	0.5951882845188284
chr19	40857001.0	40859500.0	chr19	40844501.0	40859500.0	15000.0	2500.0	269.0	1.7933333333333334	95.0%	0.0	81666.0	81865.0	48.0	23.0	30.0	5.0	1.0	70	40857500	40908000	0.7905795197216209	0.5221366698748797
chr19	40857001.0	40859500.0	chr19	40844501.0	40859500.0	15000.0	2500.0	269.0	1.7933333333333334	95.0%	0.0	81666.0	81865.0	48.0	23.0	30.0	5.0	1.0	70	40857500	40908000	0.7905795197216209	0.5221366698748797
chr19	40848001.0	40850500.0	chr19	40848001.0	40877500.0	29500.0	2500.0	495.0	1.6779661016949152	95.0%	0.0	81666.0	81865.0	30.0	30.0	59.0	5.0	1.0	70	40857500	40908000	0.9071602089844961	0.5076762037683182
chr19	40850001.0	40852000.0	chr19	40850001.0	40881500.0	31500.0	2000.0	455.0	1.8055555555555556	95.0%	0.0	81666.0	81865.0	34.0	34.0	63.0	4.0	1.0	70	40857500	40908000	0.9571370685336046	0.47576736672051695
chr19	40857001.0	40859500.0	chr19	40844001.0	40859500.0	15500.0	2500.0	269.0	1.735483870967742	95.0%	0.0	81666.0	81865.0	48.0	22.0	31.0	5.0	1.0	70	40857500	40908000	0.8457653041070745	0.5279114533205005
chr19	40848001.0	40851000.0	chr19	40848001.0	40881500.0	33500.0	3000.0	639.0	1.5895522388059702	95.0%	0.0	81666.0	81865.0	30.0	30.0	67.0	6.0	1.0	70	40857500	40908000	0.892761868340413	0.5481505102040817
chr19	41957001.0	41959500.0	chr19	41957001.0	41987000.0	30000.0	2500.0	3509.0	11.696666666666667	95.0%	0.0	83889.0	84088.0	25.0	25.0	60.0	5.0	2.0	72	41969000	42019500	1.7859867434606032e-13	0.473343034792962
chr19	41970001.0	41973000.0	chr19	41970001.0	41991500.0	21500.0	3000.0	535.0	2.0736434108527133	95.0%	0.0	83889.0	84088.0	51.0	51.0	43.0	6.0	2.0	72	41969000	42019500	0.9019469822208819	0.5882352941176471
chr19	41957001.0	41959500.0	chr19	41957001.0	41987000.0	30000.0	2500.0	3509.0	11.696666666666667	95.0%	0.0	83889.0	84088.0	25.0	25.0	60.0	5.0	2.0	72	41969000	42019500	1.7859867434606032e-13	0.473343034792962
chr19	41970001.0	41973000.0	chr19	41970001.0	41991500.0	21500.0	3000.0	535.0	2.0736434108527133	95.0%	0.0	83889.0	84088.0	51.0	51.0	43.0	6.0	2.0	72	41969000	42019500	0.9019469822208819	0.5882352941176471
chr19	42243001.0	42245500.0	chr19	42243001.0	42266000.0	23000.0	2500.0	1507.0	6.552173913043478	95.0%	0.0	84439.0	84638.0	47.0	47.0	46.0	5.0	2.0	73	42244000	42294500	0.6670353064139428	0.48190194142810133
