chr	pos1	pos2	chr2	pos3	pos4	length	width	total	Mean	maxpixel	num	start	end	x	y	h	w	medpixel	region_idx	region_start	region_end	pvalue	Stripiness
chr19	50614001.0	50616000.0	chr19	50614001.0	50644000.0	30000.0	2000.0	3290.0	13.708333333333334	95.0%	0.0	101217.0	101416.0	11.0	11.0	60.0	4.0	2.0	91	50633000	50683500	0.9708030579225866	0.4688156972669937
chr19	50621501.0	50624500.0	chr19	50621501.0	50658000.0	36500.0	3000.0	3931.0	8.974885844748858	95.0%	0.0	101217.0	101416.0	26.0	26.0	73.0	6.0	2.0	91	50633000	50683500	0.918039514862579	0.5802723895996699
chr19	50625001.0	50627500.0	chr19	50625001.0	50658000.0	33000.0	2500.0	3010.0	9.121212121212121	95.0%	0.0	101217.0	101416.0	33.0	33.0	66.0	5.0	2.0	91	50633000	50683500	0.24023006812076794	0.5573770491803278
chr19	54109501.0	54112500.0	chr19	54109501.0	54138000.0	28500.0	3000.0	4134.0	12.087719298245615	95.0%	0.0	108176.0	108375.0	43.0	43.0	57.0	6.0	2.0	92	54112500	54163000	0.7054777110162177	0.6673716592962892
chr19	54144001.0	54147500.0	chr19	54144001.0	54179000.0	35000.0	3500.0	5549.0	11.324489795918367	95.0%	0.0	108281.0	108480.0	7.0	7.0	70.0	7.0	2.0	93	54165000	54215500	0.031261838476543714	0.6298805271585171
chr19	54148001.0	54149500.0	chr19	54148001.0	54179000.0	31000.0	1500.0	3586.0	19.279569892473116	95.0%	0.0	108281.0	108480.0	15.0	15.0	62.0	3.0	2.0	93	54165000	54215500	0.7025609316097987	0.4618134546636334
chr19	54155501.0	54157500.0	chr19	54155501.0	54188000.0	32500.0	2000.0	2490.0	9.576923076923077	95.0%	0.0	108281.0	108480.0	30.0	30.0	65.0	4.0	2.0	93	54165000	54215500	0.8598180584049828	0.6202679091438555
chr19	54158001.0	54160000.0	chr19	54158001.0	54188000.0	30000.0	2000.0	2985.0	12.4375	95.0%	0.0	108281.0	108480.0	35.0	35.0	60.0	4.0	2.0	93	54165000	54215500	3.7904255754588706e-05	0.49038214926904333
chr19	54199001.0	54201500.0	chr19	54199001.0	54231000.0	32000.0	2500.0	3554.0	11.10625	95.0%	0.0	108364.0	108563.0	34.0	34.0	64.0	5.0	2.0	94	54206500	54257000	5.1353177100113475e-20	0.4754259501965924
chr19	54215501.0	54217500.0	chr19	54215501.0	54232000.0	16500.0	2000.0	1087.0	8.234848484848484	95.0%	0.0	108364.0	108563.0	67.0	67.0	33.0	4.0	2.0	94	54206500	54257000	0.001044532951239262	0.5952609670188921
chr19	55253001.0	55255500.0	chr19	55253001.0	55278000.0	25000.0	2500.0	2002.0	8.008	95.0%	0.0	110504.0	110703.0	2.0	2.0	50.0	5.0	2.0	96	55276500	55327000	0.08177690203528228	0.4693779135187269
chr19	55255501.0	55259000.0	chr19	55255501.0	55290000.0	34500.0	3500.0	5223.0	10.813664596273293	95.0%	0.0	110504.0	110703.0	7.0	7.0	69.0	7.0	2.0	96	55276500	55327000	0.3669210831169945	0.49301231493012315
chr19	58361501.0	58363500.0	chr19	58361501.0	58401000.0	39500.0	2000.0	4383.0	13.870253164556962	95.0%	0.0	116703.0	116902.0	20.0	20.0	79.0	4.0	2.0	98	58376000	58426500	8.453346930461012e-11	0.6195809248554913
